88.725448,-0.295967,-0.050245,-10.406986,5.47379,0.329611,0.355592,0.086402,0.096824,-0.40307,-0.595675,-0.030095,0.003621,7304.441406,3757.365966,1786.589721,0,-0.41882,-0.61237,-0.000805,0.013954,-0.506077,0,1,1795.225585,24.49374,0.058947,-2.993787,0.204897,0.328967,0.114528,0.046777,1.697469,0.070975,343.492584,8.515692,508.592773,2326.987304,0,22,366,-8.789732,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.96653772,-1
87.441131,-0.258783,-0.0517,-10.461368,5.490946,0.334423,0.370627,0.09457,0.097134,-0.37952,-0.561,-0.03575,-0.000222,7366.988281,3725.592041,1679.387207,0,-0.39173,-0.574145,-0.001045,0.01574,-0.47449,0,1,1783.266845,24.123893,0.051177,-3.133469,0.196874,0.33785,0.071671,0.052586,1.709141,0.074321,344.300598,8.517472,508.489379,2327.799072,0,24,400,-8.613887,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.906209562,-1
86.14833,-0.220436,-0.06361,-10.498862,5.527957,0.332836,0.376228,0.103581,0.097683,-0.354835,-0.524547,-0.041535,-0.004936,7399.720214,3749.367919,1545.480957,0,-0.363133,-0.533636,-0.001445,0.016566,-0.441014,0,1,1788.987182,23.750894,0.04198,-3.270322,0.185179,0.345622,0.031272,0.057993,1.72105,0.076331,345.096191,8.518952,508.381378,2328.599121,0,26,433,-8.595969,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.84227573,-1
84.848091,-0.176819,-0.075845,-10.582623,5.616995,0.327187,0.373642,0.116592,0.098181,-0.331489,-0.489687,-0.047774,-0.01049,7338.712402,3800.974853,1445.503417,0,-0.335668,-0.494631,-0.001999,0.016902,-0.408784,0,1,1805.126953,23.374753,0.032492,-3.404532,0.169928,0.357539,-0.000619,0.062873,1.733286,0.077228,345.879272,8.520103,508.26889,2329.387451,0,28,466,-8.683022,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.780720299,-1
83.547424,-0.128777,-0.080257,-10.584606,5.594133,0.322102,0.370511,0.130484,0.098556,-0.29835,-0.440611,-0.054587,-0.016847,7432.052246,3823.841552,1360.850585,0,-0.298444,-0.441331,-0.002683,0.016902,-0.364737,0,1,1828.320678,22.997358,0.020631,-3.534697,0.152762,0.372868,-0.023363,0.067154,1.74597,0.077373,346.64978,8.520878,508.152008,2330.163818,0,30,500,-8.81612,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.696597406,-1
82.227294,-0.080021,-0.093421,-10.753428,5.644346,0.31456,0.363528,0.141157,0.098772,-0.259462,-0.383154,-0.061964,-0.023775,7464.638671,3866.353027,1330.143188,0,-0.25514,-0.379239,-0.003434,0.016902,-0.313419,0,1,1856.353027,22.61341,0.011084,-3.661487,0.1345,0.388535,-0.045204,0.070793,1.759134,0.076846,347.407531,8.521306,508.030853,2330.928222,0,32,533,-9.000168,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.598588042,-1
80.895927,-0.026017,-0.107028,-10.788953,5.679736,0.303618,0.350008,0.1499,0.09877,-0.225931,-0.333149,-0.069802,-0.031105,7408.066406,3943.774414,1281.136596,0,-0.216689,-0.324083,-0.004219,0.016902,-0.267827,0,1,1883.981201,22.225185,0.002382,-3.784336,0.115638,0.403178,-0.065707,0.073785,1.772741,0.075668,348.152374,8.521445,507.905578,2331.680419,0,34,566,-9.216481,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.511512414,-1
79.555511,0.03354,-0.121042,-10.87354,5.590954,0.294501,0.33798,0.157164,0.098678,-0.183565,-0.270084,-0.077958,-0.038813,7359.769042,3978.059814,1277.029296,0,-0.169006,-0.255442,-0.005001,0.016902,-0.211082,0,1,1913.348999,21.833852,-0.005456,-3.900593,0.096448,0.415807,-0.086731,0.076122,1.786756,0.073913,348.884185,8.521305,507.776367,2332.42041,0,36,600,-9.418904,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.403137798,-1
78.200355,0.097624,-0.135303,-11.03277,5.387006,0.283822,0.322939,0.163273,0.098523,-0.134667,-0.197093,-0.086466,-0.046983,7264.030273,4057.062011,1274.57788,0,-0.113927,-0.175958,-0.005713,0.016902,-0.145369,0,1,1942.029663,21.43894,-0.01115,-4.006046,0.078265,0.422816,-0.116976,0.077852,1.801016,0.071293,349.602874,8.520937,507.643493,2333.147705,0,38,633,-9.640284,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.2776355,-1
76.836097,0.166154,-0.149612,-11.080057,4.996366,0.271093,0.303704,0.168582,0.098273,-0.085359,-0.12299,-0.095428,-0.055606,7158.88916,4205.755859,1221.930908,0,-0.057455,-0.094319,-0.006402,0.016902,-0.077862,0,1,1966.358764,21.043416,-0.016092,-4.095388,0.059879,0.424389,-0.153055,0.079019,1.815326,0.067525,350.308349,8.52039,507.507476,2333.862792,0,40,666,-9.859615,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.148707264,-1
75.456398,0.238185,-0.163675,-11.287539,3.701014,0.255603,0.28245,0.173158,0.098035,-0.036075,-0.048278,-0.104902,-0.064715,7094.925292,4511.694824,1107.733398,0,-4.00E-06,-0.011058,-0.007109,0.016902,-0.008996,0,1,1992.136962,20.650184,-0.021952,-4.150723,0.041501,0.41314,-0.206994,0.07964,1.829388,0.06221,351.000701,8.519661,507.369201,2334.565429,0,42,700,-10.057026,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.01718269,-1
74.048599,0.311358,-0.176573,-11.395572,-0.643635,0.230246,0.259552,0.176339,0.097798,0.03391,0.002323,-0.115566,-0.07477,6629.845214,5405.657714,759.713745,0,0.080967,0.050709,-0.007971,0.016902,0.060997,0,1,2012.490234,20.272155,-0.025101,-4.112659,0.016157,0.363981,-0.352287,0.079675,1.842286,0.053319,351.680145,8.518806,507.230987,2335.255615,0,44,733,-10.284782,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.116497394,-1
72.668609,0.381372,-0.18693,-10.465089,-3.480905,0.209395,0.235751,0.176624,0.098812,0.100895,0.042119,-0.131947,-0.089585,5641.682128,6336.170898,352.57135,0,0.169348,0.112118,-0.009518,0.016902,0.134791,0,1,1996.645385,19.93037,-0.037148,-3.960441,-0.02786,0.287605,-0.551531,0.078719,1.852644,0.037625,352.347717,8.517703,507.097106,2335.934326,0,46,766,-10.431735,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.257433615,-1
71.376174,0.445595,-0.194747,-10.023997,-4.022639,0.23123,0.221389,0.175924,0.101887,0.143101,0.063862,-0.151296,-0.10646,4440.069335,7100.399902,130.73619,0,0.236426,0.158877,-0.01176,0.016902,0.191445,0,1,1968.620849,19.624874,-0.066827,-3.752753,-0.087121,0.21964,-0.696093,0.076118,1.86046,0.015871,353.004913,8.515802,506.970031,2336.603271,0,48,800,-10.128359,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.365634863,-1
70.11132,0.503655,-0.200344,-10.541293,-3.029661,0.238589,0.203191,0.1746,0.105701,0.183796,0.08554,-0.16833,-0.122457,3818.062255,7344.377929,217.313659,1902.875854,0.29845,0.201843,-0.014095,0.015275,0.244052,0,1,1934.095214,19.322944,-0.104604,-3.544643,-0.135649,0.147343,-0.688953,0.071851,1.866057,-0.007541,353.652221,8.512627,506.850097,2337.262207,0,50,833,-9.898467,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.466106622,-1
68.805465,0.556258,-0.202834,-10.711479,-2.843743,0.246445,0.191819,0.170791,0.130129,0.223876,0.109214,-0.171391,-0.128979,3814.990722,7029.275878,500.027282,1937.805664,0.352655,0.238927,-0.01563,0.009127,0.289846,0,1,1883.783935,19.001052,-0.118836,-3.351099,-0.132799,0.048688,-0.516085,0.067396,1.868547,-0.026179,354.288818,8.508815,506.736633,2337.909667,0,52,866,-9.565663,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.553566475,-1
67.487274,0.603532,-0.201701,-11.227799,-2.479826,0.259123,0.193686,0.16941,0.148195,0.249788,0.124426,-0.166865,-0.126272,4072.060791,7028.108886,780.978881,1944.848144,0.38882,0.263294,-0.01614,0.005375,0.320295,0,1,1826.63269,18.668247,-0.117179,-3.160248,-0.11398,-0.066072,-0.328422,0.063349,1.867414,-0.038917,354.91452,8.504879,506.629577,2338.544921,0,54,900,-9.140701,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.611718826,-1
66.131904,0.645495,-0.196449,-11.777517,-2.452254,0.270626,0.197232,0.171177,0.161956,0.266642,0.134787,-0.155181,-0.115547,4538.929199,6857.001464,1021.607421,1890.359374,0.412472,0.279052,-0.015702,0.003307,0.340114,0,1,1767.958984,18.316949,-0.100037,-2.966521,-0.085222,-0.192655,-0.15771,0.060018,1.862163,-0.045955,355.528625,8.501394,506.528961,2339.166992,0,56,933,-8.724703,3,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.649571242,-1
64.744895,0.682101,-0.186667,-12.300333,-2.432988,0.283344,0.204551,0.174691,0.173992,0.272415,0.138756,-0.137792,-0.098883,4884.833007,6586.649414,1113.780273,1784.933593,0.422286,0.285462,-0.01471,0.002287,0.348324,0,1,1702.879028,17.947481,-0.069496,-2.770614,-0.050377,-0.329625,-0.033377,0.057576,1.85238,-0.048657,356.130584,8.498823,506.434875,2339.77539,0,58,966,-8.278509,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.665249833,-1
63.35733,0.713488,-0.172318,-12.551544,-2.328961,0.295861,0.215436,0.178764,0.185766,0.252872,0.126475,-0.115803,-0.077621,4922.324707,6546.142578,1125.260864,1633.131835,0.403667,0.272448,-0.013672,0.001854,0.332934,0,1,1895.716064,17.567562,-0.03735,-2.578413,-0.01528,-0.463343,0.048997,0.056074,1.838031,-0.048507,356.71994,8.497318,506.347259,2340.369873,0,60,1000,68.768119,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.635858649,-1
61.964885,0.739821,-0.153898,-12.794582,-2.152277,0.310148,0.230421,0.18241,0.195306,0.212087,0.100717,-0.090346,-0.053162,4991.304687,6530.092285,1096.856445,1553.54956,0.359493,0.241941,-0.01281,0.001758,0.296379,0,1,2326.135498,17.178274,-0.007884,-2.393055,0.016704,-0.578535,0.110609,0.055493,1.819611,-0.046326,357.296417,8.496802,506.26593,2340.950439,0,62,1033,124.231918,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.566043571,-1
60.563354,0.761464,-0.132203,-12.741204,-2.06133,0.315528,0.240113,0.184567,0.197568,0.163526,0.070646,-0.06274,-0.026883,5067.362304,6480.679687,965.769042,1332.55371,0.302754,0.202871,-0.012192,0.001911,0.249405,0,1,2356.836425,16.781999,0.015496,-2.217044,0.044117,-0.669246,0.14466,0.05579,1.797916,-0.042832,357.85968,8.497146,506.190551,2341.516601,0,64,1066,-13.401309,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.47632904,-1
59.145114,0.778845,-0.108372,-12.856853,-1.434572,0.311707,0.24448,0.184069,0.195336,0.101474,0.031828,-0.035466,-0.001038,5152.147949,6545.370117,899.796569,1189.75354,0.228768,0.151899,-0.01186,0.002267,0.188157,0,1,2329.650146,16.379232,0.032352,-2.058351,0.061443,-0.720619,0.173016,0.056729,1.774086,-0.038642,358.409606,8.498079,506.120727,2342.069091,0,66,1100,-13.052215,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.359354847,-1
57.702789,0.793287,-0.08402,-12.690002,0.968622,0.301484,0.228896,0.181399,0.191573,0.024902,-0.016232,-0.009314,0.023686,5346.412597,6460.011718,934.467224,928.137817,0.135012,0.087284,-0.011633,0.002856,0.110551,0,1,2308.829101,15.965899,0.048395,-1.95251,0.070001,-0.718683,0.247649,0.058134,1.749733,-0.032819,358.945861,8.499534,506.055175,2342.607421,0,68,1133,-12.86209,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.21113807,-1
56.288856,0.807632,-0.061152,-11.596072,3.787773,0.284908,0.208085,0.180034,0.188607,-0.041078,-0.054677,0.018025,0.049713,6031.316406,5743.332031,1138.02893,535.874999,0.041255,0.02283,-0.011118,0.003931,0.032859,0,1,2273.294921,15.555051,0.058159,-1.938001,0.064718,-0.660825,0.375978,0.059755,1.726865,-0.023103,359.468261,8.501375,505.991027,2343.13208,0,70,1166,-12.762842,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,0.062757923,-1
54.911937,0.824707,-0.040908,-11.034482,4.321435,0.262055,0.222708,0.184524,0.187549,-0.077347,-0.09563,0.046571,0.077317,6544.765624,5141.063964,1302.940917,182.28572,-0.031527,-0.052306,-0.009928,0.00576,-0.040078,0,1,2221.742919,15.155573,0.055119,-1.989032,0.048359,-0.58247,0.464009,0.061217,1.706621,-0.009547,359.977172,8.503256,505.925415,2343.644042,0,72,1200,-12.361865,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.076544141,-1
53.579181,0.845706,-0.023494,-10.703785,4.224971,0.232673,0.258004,0.195951,0.185788,-0.094396,-0.138243,0.071689,0.102319,6761.149414,4622.427734,1446.115234,2.800239,-0.084192,-0.128644,-0.008304,0.008246,-0.103933,0,1,2155.772949,14.77317,0.038395,-2.070726,0.025759,-0.500975,0.478685,0.062211,1.689207,0.005519,360.473205,8.504747,505.857116,2344.144042,0,74,1233,-11.775155,2,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.198499066,-1
52.265041,0.870812,-0.008726,-10.521383,3.951976,0.22288,0.274145,0.211969,0.181969,-0.10829,-0.173981,0.091752,0.123043,6742.440429,4435.827636,1554.085693,0.026648,-0.129075,-0.194077,-0.006652,0.010928,-0.158667,0,1,2155.786132,14.401422,0.013109,-2.158864,0.005589,-0.423254,0.423535,0.062719,1.674439,0.019484,360.956787,8.505446,505.785858,2344.632324,0,76,1266,20.449363,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.303033075,-1
50.932548,0.900089,0.003403,-10.734343,3.825531,0.215245,0.291564,0.229118,0.177797,-0.118891,-0.202825,0.106391,0.138814,6838.153808,4476.122558,1602.752441,125.624778,-0.166497,-0.248972,-0.005241,0.013248,-0.204495,0,1,2409.504882,14.028613,-0.005702,-2.249763,-0.010104,-0.343964,0.328333,0.062788,1.662309,0.030704,361.427947,8.505439,505.711578,2345.10913,0,78,1300,80.594047,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.39055833,-1
49.550384,0.93344,0.012808,-11.157399,3.48022,0.21513,0.316386,0.245224,0.174078,-0.123999,-0.221803,0.116154,0.149932,6793.478515,4646.046386,1597.121582,338.549316,-0.195118,-0.291151,-0.004209,0.014922,-0.239636,0,1,2859.437255,13.644608,-0.013813,-2.334517,-0.01776,-0.260938,0.215761,0.06256,1.652904,0.038424,361.886413,8.505066,505.634399,2345.57373,0,80,1333,128.115051,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.457672319,-1
48.132064,0.970627,0.019292,-11.487066,2.962538,0.217005,0.342339,0.260005,0.173458,-0.119401,-0.224685,0.120776,0.156006,6574.504882,4890.928222,1527.532592,639.036254,-0.210964,-0.314597,-0.003556,0.01584,-0.259172,0,1,3445.111328,13.251173,-0.012446,-2.407339,-0.016584,-0.171984,0.104022,0.062237,1.64642,0.042558,362.331817,8.504665,505.554656,2346.02539,0,82,1366,158.97583,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.49498259,-1
46.681339,1.011029,0.022615,-11.912703,2.321716,0.223188,0.3677,0.274148,0.178268,-0.103074,-0.208435,0.119985,0.156733,6472.406249,4929.182128,1401.489868,725.980957,-0.211995,-0.316293,-0.003258,0.016119,-0.260641,0,1,3375.068115,12.847596,-0.003488,-2.461784,-0.005145,-0.07616,0.013692,0.062099,1.643097,0.043628,362.763885,8.504503,505.47293,2346.464111,0,84,1400,-24.807584,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.497788444,-1
45.230575,1.053918,0.023076,-12.087204,1.408891,0.241828,0.404989,0.287231,0.187197,-0.079657,-0.179432,0.114602,0.152786,6323.187988,5089.255859,1173.72229,848.135375,-0.201696,-0.301345,-0.003277,0.015966,-0.24828,0,1,3172.693359,12.442169,0.006462,-2.490089,0.005841,0.005089,-0.088841,0.062219,1.642636,0.04155,363.182434,8.504631,505.390014,2346.88916,0,86,1433,-22.276599,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.474180673,-1
43.796298,1.098335,0.021079,-12.031262,0.44574,0.253393,0.435838,0.299277,0.199094,-0.052997,-0.142957,0.105431,0.144663,5948.323242,5409.291992,968.286499,1028.78894,-0.182788,-0.273651,-0.003641,0.01533,-0.2253,0,1,2979.657714,12.039443,0.01366,-2.490363,0.015607,0.07643,-0.168199,0.062578,1.644633,0.036639,363.587524,8.505029,505.306823,2347.300781,0,88,1466,-20.178768,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.430292214,-1
43.075748,1.120533,0.019473,-12.121525,-0.84069,0.262921,0.451159,0.304808,0.20692,-0.021072,-0.097035,0.099639,0.139285,5796.283203,5665.129882,782.411865,1147.391723,-0.153073,-0.230438,-0.003938,0.0149,-0.189531,0,1,2909.528808,11.838348,0.017341,-2.462187,0.020196,0.095398,-0.230245,0.062859,1.646239,0.032899,363.785034,8.505318,505.265747,2347.501464,0,89,1483,-19.16488,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.361978417,-1
41.645168,1.157314,0.03612,-12.032662,-1.485473,0.261377,0.474276,0.313974,0.225549,-0.005698,-0.072359,0.085214,0.12523,5426.325195,6057.302246,583.268188,1289.824829,-0.135155,-0.203892,-0.00491,0.013679,-0.167346,0,1,2767.47998,11.438411,0.022211,-2.395872,0.027612,0.138993,-0.288211,0.063605,1.650567,0.023935,364.170013,8.506019,505.18515,2347.892578,0,91,1516,-17.686557,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.319608182,-1
40.238658,1.191386,0.030554,-11.758012,-2.917864,0.280247,0.473646,0.322603,0.246129,0.032871,-0.013718,0.0696,0.109997,5359.070312,6186.514648,356.713623,1396.243286,-0.093043,-0.142345,-0.006249,0.012365,-0.116142,0,0.822583,2735.042236,11.047032,0.025987,-2.294286,0.03023,0.171047,-0.328944,0.06451,1.656133,0.013822,364.541809,8.506844,505.107543,2348.270263,0,93,1550,-16.395425,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.221816305,-0.822584
38.863262,1.222509,0.024379,-11.377105,-4.318096,0.266319,0.397428,0.319728,0.244559,0.069628,0.045038,0.049884,0.090586,5012.934082,6424.858398,141.370086,1570.751098,-0.045459,-0.072946,-0.008077,0.010987,-0.058372,0,0.119328,3160.01831,10.668726,0.026367,-2.146398,0.027847,0.186148,-0.376558,0.065435,1.662308,0.002116,364.900817,8.507723,505.034454,2348.634765,0,95,1583,-17.051378,1,1355.200073,2.008,1.69051,2.35349,2.57,130.6138,5500,1.499999,1.499999,1.499999,1.499999,0,-170.2523084,-802.5956894,-0.111482618,-0.119329
