0.000000,-47.564284,-825.559430,41.566945,-0.000397,3.007972
2.199914,-49.742249,-825.249024,41.610809,-0.000417,3.006441
4.399547,-51.919831,-824.936777,41.654550,-0.000436,3.004937
6.598879,-54.096676,-824.622527,41.698161,-0.000456,3.001370
8.798150,-56.272967,-824.305555,41.741648,-0.000476,2.995750
10.997636,-58.448975,-823.986396,41.785013,-0.000496,2.994595
13.197488,-60.624985,-823.664555,41.828262,-0.000516,2.993413
15.397595,-62.800935,-823.339992,41.871396,-0.000535,2.992200
17.597620,-64.976617,-823.012500,41.914409,-0.000555,2.990963
19.797455,-67.151558,-822.682332,41.957293,-0.000574,2.989689
21.997273,-69.326019,-822.349342,42.000052,-0.000592,2.988396
24.197164,-71.500129,-822.013953,42.042688,-0.000610,2.987091
26.397151,-73.673948,-821.675858,42.085203,-0.000628,2.985776
28.597246,-75.847334,-821.334569,42.127597,-0.000646,2.984445
30.797333,-78.020409,-820.990334,42.169869,-0.000663,2.983104
32.997214,-80.192846,-820.643157,42.212016,-0.000679,2.981719
35.197023,-82.364575,-820.293103,42.254034,-0.000696,2.980314
37.397137,-84.535898,-819.939933,42.295931,-0.000712,2.978757
39.597696,-86.707233,-819.583660,42.337715,-0.000728,2.977083
41.798612,-88.878440,-819.224281,42.379383,-0.000744,2.975520
43.999815,-91.049441,-818.861619,42.420934,-0.000759,2.973946
46.201324,-93.220160,-818.495839,42.462366,-0.000774,2.972011
48.403074,-95.390205,-818.123851,42.503683,-0.000789,2.970381
50.604803,-97.559455,-817.746627,42.544879,-0.000804,2.968583
52.806566,-99.728417,-817.368637,42.585950,-0.000818,2.966782
55.008519,-101.897052,-816.987493,42.626902,-0.000833,2.964911
57.210365,-104.064038,-816.596188,42.667736,-0.000846,2.963163
59.412221,-106.231179,-816.207861,42.708441,-0.000860,2.961530
61.614449,-108.397574,-815.813177,42.749032,-0.000873,2.959747
63.817020,-110.563709,-815.415136,42.789509,-0.000886,2.957696
66.019835,-112.729352,-815.012581,42.829872,-0.000899,2.956135
68.222659,-114.894453,-814.606296,42.870119,-0.000911,2.954096
70.425421,-117.058859,-814.197043,42.910245,-0.000923,2.952112
72.628503,-119.222571,-813.784092,42.950253,-0.000935,2.950087
74.831913,-121.385299,-813.362704,42.990156,-0.000946,2.948316
77.035713,-123.547937,-812.940720,43.029943,-0.000957,2.946457
79.240020,-125.710056,-812.512199,43.069629,-0.000967,2.944704
81.444371,-127.871400,-812.078439,43.109205,-0.000977,2.943120
83.648134,-130.031740,-811.640604,43.148665,-0.000987,2.942175
85.850872,-132.191208,-811.203487,43.187995,-0.000996,2.939765
88.052090,-134.348542,-810.761163,43.227195,-0.001005,2.936588
90.251481,-136.503740,-810.318330,43.266251,-0.001013,2.933873
92.449104,-138.657224,-809.875424,43.305169,-0.001021,2.931764
94.645961,-140.809714,-809.436994,43.343947,-0.001028,2.929603
96.842158,-142.956442,-808.969564,43.382627,-0.001035,2.925107
99.035594,-145.096839,-808.481370,43.421175,-0.001041,2.920222
101.225220,-147.234326,-807.997792,43.459555,-0.001047,2.915941
103.411878,-149.369847,-807.522622,43.497773,-0.001051,2.912065
105.597560,-151.503133,-807.047433,43.535859,-0.001055,2.908792
107.781887,-153.624869,-806.522147,43.573861,-0.001057,2.904909
109.963741,-155.741684,-805.989250,43.611727,-0.001058,2.901244
112.143939,-157.859311,-805.467953,43.649479,-0.001057,2.897759
114.323747,-159.978540,-804.958739,43.687137,-0.001055,2.894664
116.503426,-162.094112,-804.432377,43.724739,-0.001051,2.892842
118.682057,-164.200604,-803.873815,43.762271,-0.001044,2.891244
120.859773,-166.307887,-803.323430,43.799730,-0.001035,2.889570
123.037508,-168.417490,-802.784074,43.837140,-0.001023,2.887811
125.215989,-170.529383,-802.251496,43.874528,-0.001009,2.886365
127.394370,-172.635608,-801.693248,43.911907,-0.000992,2.884544
129.572249,-174.739660,-801.131263,43.949251,-0.000972,2.882472
131.750603,-176.846386,-800.578853,43.986589,-0.000949,2.880381
133.929997,-178.956529,-800.036358,44.023937,-0.000924,2.878310
136.109606,-181.065029,-799.482518,44.061308,-0.000895,2.875963
138.288688,-183.161989,-798.889530,44.098671,-0.000864,2.873305
140.468210,-185.259606,-798.299678,44.136038,-0.000831,2.870580
142.649071,-187.361203,-797.720019,44.173432,-0.000795,2.867739
144.831313,-189.466315,-797.147221,44.210862,-0.000758,2.865474
147.014882,-191.564015,-796.543546,44.248320,-0.000718,2.864573
149.200670,-193.660251,-795.929566,44.285807,-0.000678,2.863531
151.389452,-195.761760,-795.323077,44.323346,-0.000635,2.862111
153.581213,-197.868431,-794.723657,44.360934,-0.000592,2.860459
155.775268,-199.977902,-794.123320,44.398565,-0.000548,2.860541
157.971084,-202.085046,-793.508970,44.436211,-0.000503,2.861193
160.168761,-204.194108,-792.894486,44.473871,-0.000458,2.861415
162.368232,-206.305922,-792.282863,44.511538,-0.000412,2.861221
164.569392,-208.420251,-791.673672,44.549205,-0.000367,2.861024
166.771908,-210.536796,-791.066257,44.586863,-0.000321,2.861516
168.975285,-212.654621,-790.459417,44.624497,-0.000275,2.861948
171.179312,-214.773131,-789.852606,44.662094,-0.000229,2.862169
173.383965,-216.892270,-789.245640,44.699648,-0.000183,2.862215
175.589113,-219.011941,-788.638328,44.737151,-0.000138,2.862131
177.794416,-221.131845,-788.030439,44.774593,-0.000092,2.862004
179.999605,-223.251462,-787.421812,44.811962,-0.000047,2.861879
182.204682,-225.370746,-786.812589,44.849250,-0.000002,2.861771
184.409563,-227.489842,-786.202964,44.886453,0.000042,2.861694
186.614166,-229.608562,-785.593200,44.923560,0.000087,2.861673
188.818670,-231.727075,-784.983553,44.960568,0.000130,2.861726
191.023218,-233.845686,-784.374130,44.997477,0.000174,2.861852
193.227774,-235.964451,-783.765040,45.034280,0.000217,2.862043
195.432094,-238.083297,-783.156375,45.070972,0.000260,2.862337
197.635970,-240.201895,-782.548417,45.107541,0.000302,2.862981
199.839353,-242.320247,-781.941252,45.143981,0.000344,2.863792
202.042315,-244.438302,-781.334974,45.180288,0.000385,2.864652
204.245054,-246.556295,-780.729615,45.216460,0.000426,2.865272
206.447788,-248.674652,-780.126016,45.252497,0.000466,2.866091
208.650476,-250.795033,-779.529114,45.288398,0.000506,2.866701
210.852872,-252.916168,-778.935701,45.324153,0.000545,2.867228
213.054686,-255.037306,-778.343659,45.359758,0.000584,2.867612
215.255885,-257.156514,-777.747674,45.395201,0.000622,2.869172
217.456276,-259.276529,-777.156194,45.430485,0.000660,2.871796
219.655496,-261.394478,-776.561704,45.465597,0.000697,2.874193
221.853501,-263.511072,-775.966687,45.500532,0.000733,2.876343
224.050997,-265.625911,-775.370120,45.535288,0.000769,2.878482
226.248747,-267.747656,-774.797638,45.569886,0.000804,2.879779
228.445774,-269.876780,-774.252197,45.604324,0.000839,2.881708
230.641148,-272.004021,-773.706280,45.638570,0.000872,2.885687
