0.000000,-47.575779,-825.646353,41.732861,-0.000425,3.005472
2.199971,-49.753020,-825.330535,41.776393,-0.000442,3.003885
4.399665,-51.929859,-825.012735,41.819801,-0.000460,3.002328
6.599066,-54.105940,-824.692802,41.863078,-0.000479,2.998712
8.798417,-56.281453,-824.370024,41.906234,-0.000497,2.993045
10.997994,-58.456669,-824.044942,41.949272,-0.000515,2.991842
13.197950,-60.631878,-823.717069,41.992200,-0.000533,2.990614
15.398175,-62.807015,-823.386372,42.035015,-0.000551,2.989359
17.598331,-64.981878,-823.052654,42.077712,-0.000568,2.988085
19.798309,-67.155990,-822.716175,42.120282,-0.000585,2.986778
21.998281,-69.329615,-822.376800,42.162730,-0.000601,2.985457
24.198335,-71.502880,-822.034961,42.205058,-0.000617,2.984128
26.398495,-73.675848,-821.690363,42.247270,-0.000632,2.982795
28.598773,-75.848376,-821.342528,42.289365,-0.000647,2.981451
30.799053,-78.020590,-820.991717,42.331345,-0.000661,2.980101
32.999136,-80.192163,-820.637946,42.373205,-0.000675,2.978715
35.199153,-82.363026,-820.281293,42.414943,-0.000689,2.977314
37.399483,-84.533482,-819.921531,42.456566,-0.000702,2.975767
39.600263,-86.703950,-819.558687,42.498082,-0.000715,2.974109
41.801407,-88.874294,-819.192772,42.539488,-0.000728,2.972567
44.002843,-91.044435,-818.823620,42.580783,-0.000741,2.971021
46.204593,-93.214299,-818.451411,42.621966,-0.000753,2.969121
48.406596,-95.383496,-818.073069,42.663040,-0.000766,2.967529
50.608580,-97.551908,-817.689575,42.703999,-0.000778,2.965777
52.810597,-99.720043,-817.305415,42.744839,-0.000790,2.964027
55.012817,-101.887864,-816.918214,42.785568,-0.000802,2.962211
57.214934,-104.054052,-816.520973,42.826184,-0.000814,2.960525
59.417058,-106.220414,-816.126845,42.866677,-0.000825,2.958958
61.619560,-108.386049,-815.726506,42.907063,-0.000837,2.957247
63.822408,-110.551444,-815.322965,42.947340,-0.000848,2.955272
66.025503,-112.716374,-814.915075,42.987510,-0.000858,2.953791
68.228607,-114.880786,-814.503631,43.027568,-0.000869,2.951838
70.431645,-117.044529,-814.089408,43.067510,-0.000879,2.949944
72.635005,-119.207605,-813.671687,43.107340,-0.000889,2.948012
74.838685,-121.369726,-813.245729,43.147069,-0.000899,2.946339
77.042717,-123.531770,-812.819391,43.186687,-0.000908,2.944580
79.247209,-125.693283,-812.386751,43.226207,-0.000917,2.942932
81.451689,-127.854006,-811.949110,43.265620,-0.000926,2.941456
83.655511,-130.013708,-811.507639,43.304920,-0.000934,2.940622
85.858211,-132.172509,-811.067144,43.344091,-0.000943,2.938325
88.059262,-134.329105,-810.621714,43.383134,-0.000951,2.935264
90.258359,-136.483481,-810.176061,43.422031,-0.000958,2.932667
92.455571,-138.636083,-809.730618,43.460790,-0.000966,2.930678
94.651905,-140.787633,-809.289939,43.499407,-0.000973,2.928638
96.847449,-142.933345,-808.820551,43.537923,-0.000980,2.924263
99.040079,-145.072614,-808.330705,43.576303,-0.000986,2.919498
101.228772,-147.208893,-807.845778,43.614511,-0.000992,2.915338
103.414411,-149.343167,-807.369552,43.652551,-0.000998,2.911583
105.599012,-151.475202,-806.893586,43.690455,-0.001003,2.908429
107.782194,-153.595674,-806.367801,43.728269,-0.001006,2.904662
109.962847,-155.711210,-805.834678,43.765942,-0.001009,2.901111
