0.379883,-45.452500,-823.928000,40.868724,0.079784,-1.416490
1.062010,-46.126700,-823.824000,40.886990,0.077266,-1.416480
1.743650,-46.801000,-823.720000,40.898558,0.069580,-1.416440
2.426270,-47.475700,-823.617000,40.918244,0.071595,-1.416430
3.108890,-48.150600,-823.513000,40.930998,0.066622,-1.416440
3.791500,-48.825700,-823.409000,40.942205,0.065653,-1.416420
4.474610,-49.501000,-823.305000,40.961074,0.056501,-1.416430
5.157710,-50.176600,-823.201000,40.974494,0.060825,-1.416410
5.841310,-50.852400,-823.096000,40.988102,0.051987,-1.416460
6.524900,-51.528500,-822.992000,41.003101,0.049413,-1.416440
7.208980,-52.204700,-822.888000,41.014525,0.048517,-1.416480
7.893070,-52.881200,-822.783000,41.030759,0.047028,-1.416510
8.577640,-53.557900,-822.679000,41.046098,0.036895,-1.416510
9.262210,-54.234800,-822.574000,41.058004,0.039154,-1.416540
9.946780,-54.912000,-822.469000,41.076220,0.032966,-1.416580
10.632300,-55.589400,-822.365000,41.090948,0.033108,-1.416600
11.317400,-56.267000,-822.260000,41.100780,0.030642,-1.416610
12.002900,-56.944900,-822.155000,41.120401,0.023705,-1.416670
12.689000,-57.623000,-822.050000,41.131421,0.025967,-1.416680
13.375000,-58.301300,-821.945000,41.146212,0.023090,-1.416700
14.061500,-58.979800,-821.840000,41.159931,0.016521,-1.416740
14.748000,-59.658700,-821.735000,41.174775,0.016802,-1.416770
15.434600,-60.337700,-821.630000,41.186980,0.013456,-1.416810
16.121600,-61.016900,-821.525000,41.200322,0.013703,-1.416870
16.809100,-61.696400,-821.419000,41.212041,0.007962,-1.416870
17.496600,-62.376200,-821.314000,41.224539,0.006054,-1.416940
18.184100,-63.056100,-821.209000,41.240247,0.005909,-1.416940
18.872100,-63.736300,-821.103000,41.253779,0.003307,-1.416960
19.560100,-64.416600,-820.998000,41.264912,0.006461,-1.417010
20.248500,-65.097200,-820.893000,41.279496,0.000985,-1.417030
20.937000,-65.778000,-820.787000,41.292952,0.003928,-1.417070
21.626000,-66.459000,-820.682000,41.307911,-0.001773,-1.417100
22.314900,-67.140300,-820.576000,41.325187,0.000019,-1.417140
23.004400,-67.821800,-820.471000,41.335867,0.000148,-1.417160
23.693800,-68.503500,-820.365000,41.353996,-0.004288,-1.417170
24.383800,-69.185400,-820.260000,41.367158,-0.000588,-1.417190
25.073700,-69.867600,-820.154000,41.379202,-0.000054,-1.417240
25.763700,-70.550000,-820.048000,41.396903,-0.001491,-1.417260
26.454100,-71.232700,-819.943000,41.407917,-0.004421,-1.417270
27.145000,-71.915600,-819.837000,41.424243,0.001072,-1.417290
27.835900,-72.598700,-819.731000,41.438101,-0.000619,-1.417300
28.526900,-73.282100,-819.625000,41.451153,-0.002700,-1.417240
29.218300,-73.965600,-819.519000,41.463199,-0.004461,-1.417140
29.910200,-74.649300,-819.413000,41.474612,-0.007057,-1.416970
30.602100,-75.333300,-819.307000,41.489983,-0.004016,-1.416710
31.293900,-76.017500,-819.200000,41.498875,0.008398,-1.416350
31.986300,-76.701900,-819.094000,41.516263,0.019777,-1.416000
32.678700,-77.386400,-818.987000,41.527360,0.027005,-1.415690
33.371600,-78.071300,-818.881000,41.542244,0.052001,-1.415350
34.064500,-78.756200,-818.774000,41.552450,0.058892,-1.415060
34.757300,-79.441500,-818.667000,41.568450,0.066052,-1.414760
35.450700,-80.126900,-818.560000,41.580865,0.075228,-1.414480
36.144500,-80.812500,-818.453000,41.595582,0.079949,-1.414250
36.837900,-81.498300,-818.346000,41.607951,0.081362,-1.414010
37.532200,-82.184300,-818.239000,41.622524,0.097241,-1.413780
38.226600,-82.870600,-818.132000,41.637757,0.092788,-1.413570
38.920900,-83.557100,-818.024000,41.647869,0.091098,-1.413380
39.615700,-84.243800,-817.917000,41.663687,0.094751,-1.413210
40.310500,-84.930700,-817.809000,41.676352,0.098088,-1.413050
41.005400,-85.617800,-817.701000,41.691207,0.099531,-1.412880
41.701200,-86.305100,-817.593000,41.703180,0.099224,-1.412760
42.396500,-86.992700,-817.485000,41.714259,0.097321,-1.412630
43.092300,-87.680400,-817.377000,41.729345,0.096555,-1.412510
43.788600,-88.368400,-817.269000,41.741480,0.099508,-1.412410
44.484400,-89.056500,-817.161000,41.749713,0.099435,-1.412330
45.181200,-89.744900,-817.052000,41.766243,0.094758,-1.412240
45.877900,-90.433400,-816.943000,41.776318,0.092684,-1.412160
46.574700,-91.122200,-816.835000,41.792306,0.088909,-1.412100
47.271500,-91.811100,-816.726000,41.801386,0.086344,-1.412060
47.968800,-92.500200,-816.617000,41.815506,0.087672,-1.411960
48.666500,-93.189600,-816.508000,41.828223,0.079243,-1.411880
49.364300,-93.879100,-816.399000,41.843563,0.068926,-1.411710
50.062000,-94.568800,-816.289000,41.855106,0.070867,-1.411420
50.760300,-95.258700,-816.180000,41.867940,0.075075,-1.411110
51.458500,-95.948800,-816.070000,41.883963,0.065978,-1.410690
52.157200,-96.639100,-815.960000,41.894869,0.092942,-1.410180
52.856000,-97.329600,-815.849000,41.910872,0.103639,-1.409740
53.555200,-98.020400,-815.739000,41.924543,0.113745,-1.409330
54.254400,-98.711200,-815.628000,41.934112,0.141724,-1.408900
54.953600,-99.402400,-815.518000,41.951652,0.147964,-1.408520
55.653300,-100.094000,-815.407000,41.965806,0.158199,-1.408170
56.353500,-100.785000,-815.296000,41.981370,0.172999,-1.407830
57.053700,-101.477000,-815.185000,41.991368,0.178918,-1.407510
57.753900,-102.169000,-815.074000,42.010773,0.178618,-1.407240
58.454600,-102.861000,-814.962000,42.022971,0.180659,-1.406960
59.155300,-103.554000,-814.851000,42.038624,0.177561,-1.406700
59.856400,-104.246000,-814.739000,42.050000,0.190299,-1.406490
60.557600,-104.939000,-814.627000,42.066692,0.182399,-1.406270
61.259300,-105.632000,-814.515000,42.079366,0.179589,-1.406100
61.960900,-106.325000,-814.403000,42.096986,0.175305,-1.405910
62.663100,-107.018000,-814.290000,42.108356,0.168979,-1.405780
63.365200,-107.712000,-814.177000,42.124081,0.172639,-1.405630
64.067400,-108.406000,-814.065000,42.138629,0.161853,-1.405530
64.770000,-109.100000,-813.952000,42.150293,0.162102,-1.405420
65.473100,-109.794000,-813.839000,42.163434,0.162395,-1.405330
66.176300,-110.489000,-813.725000,42.177337,0.159546,-1.405250
66.879400,-111.183000,-813.612000,42.189943,0.147253,-1.405190
67.583000,-111.878000,-813.498000,42.200473,0.143398,-1.405080
68.286600,-112.573000,-813.384000,42.215176,0.140120,-1.404910
68.990700,-113.268000,-813.270000,42.224629,0.141057,-1.404650
69.694800,-113.964000,-813.156000,42.240566,0.137361,-1.404270
70.401300,-114.659000,-813.041000,42.251824,0.133974,-1.403770
71.109600,-115.355000,-812.926000,42.263943,0.142602,-1.403120
71.818100,-116.051000,-812.810000,42.277964,0.156309,-1.402280
72.526800,-116.747000,-812.694000,42.289971,0.174357,-1.401320
73.235600,-117.443000,-812.578000,42.301590,0.212513,-1.400400
73.944700,-118.139000,-812.462000,42.317822,0.245485,-1.399510
74.653900,-118.836000,-812.345000,42.329423,0.268141,-1.398650
75.363300,-119.532000,-812.228000,42.341762,0.296837,-1.397880
76.072900,-120.229000,-812.111000,42.357100,0.318533,-1.397130
76.782700,-120.926000,-811.994000,42.370036,0.335274,-1.396440
77.492700,-121.624000,-811.877000,42.381857,0.348601,-1.395820
78.203000,-122.321000,-811.759000,42.397063,0.351213,-1.395220
78.913300,-123.019000,-811.641000,42.406063,0.357751,-1.394710
79.624000,-123.716000,-811.522000,42.421831,0.360309,-1.394220
80.334800,-124.414000,-811.403000,42.431501,0.366766,-1.393790
81.045800,-125.112000,-811.284000,42.445357,0.359854,-1.393380
81.757000,-125.811000,-811.165000,42.457845,0.367659,-1.393020
82.468400,-126.509000,-811.045000,42.470973,0.357729,-1.392690
