0.000000,-49.735671,-825.199255,41.516337,-0.000434,2.996867
4.399022,-54.089062,-824.564771,41.609582,-0.000475,2.994976
8.798258,-58.440560,-823.922370,41.702314,-0.000521,2.992856
13.198230,-62.791911,-823.271153,41.794561,-0.000567,2.990790
17.598137,-67.142071,-822.609890,41.886294,-0.000610,2.988612
21.997966,-71.490373,-821.939458,41.977491,-0.000650,2.986352
26.398016,-75.837559,-821.259937,42.068162,-0.000686,2.984051
30.797836,-80.183252,-820.569967,42.158304,-0.000719,2.981661
35.198072,-84.526675,-819.869678,42.247904,-0.000750,2.978802
39.599644,-88.869752,-819.158257,42.337006,-0.000781,2.976035
44.002337,-93.212202,-818.435515,42.425605,-0.000812,2.972879
48.405516,-97.552410,-817.693373,42.513699,-0.000842,2.969698
52.808703,-101.891130,-816.942841,42.601265,-0.000872,2.966373
57.212254,-106.226606,-816.173441,42.688308,-0.000900,2.963377
61.616665,-110.560700,-815.392524,42.774841,-0.000926,2.959848
66.021493,-114.893241,-814.597194,42.860875,-0.000950,2.956221
70.426796,-119.223336,-813.789837,42.946392,-0.000971,2.952366
74.833639,-123.550820,-812.962356,43.031426,-0.000990,2.948325
79.241031,-127.876126,-812.113581,43.116003,-0.001006,2.944614
83.645766,-132.197404,-811.248672,43.200082,-0.001018,2.937975
88.044935,-136.510595,-810.366471,43.283608,-0.001028,2.931623
92.439638,-140.816276,-809.480693,43.366558,-0.001034,2.923824
96.826782,-145.101887,-808.512769,43.449035,-0.001036,2.914110
101.203328,-149.371677,-807.533125,43.530863,-0.001033,2.905559
105.571865,-153.622290,-806.508513,43.612155,-0.001024,2.897436
109.934025,-157.850968,-805.427308,43.692958,-0.001007,2.891787
114.292292,-162.079700,-804.367119,43.773359,-0.000980,2.886179
118.647889,-166.287104,-803.235499,43.853447,-0.000943,2.884493
123.002631,-170.501905,-802.142299,43.933270,-0.000894,2.879565
127.357458,-174.705576,-801.003403,44.012944,-0.000836,2.876975
131.712983,-178.915053,-799.889221,44.092479,-0.000770,2.872509
136.069415,-183.113493,-798.725951,44.171963,-0.000697,2.868438
140.428329,-187.305238,-797.540128,44.251374,-0.000619,2.864625
144.793698,-191.501619,-796.351112,44.330824,-0.000537,2.862192
149.169140,-195.694613,-795.122961,44.410354,-0.000453,2.861490
153.555390,-199.908326,-793.921244,44.490040,-0.000367,2.861451
157.950145,-204.125114,-792.697468,44.569798,-0.000279,2.863276
162.352274,-208.353510,-791.485235,44.649581,-0.000190,2.863635
166.759438,-212.591944,-790.283425,44.729333,-0.000099,2.864714
171.169424,-216.834109,-789.082776,44.808954,-0.000007,2.864942
175.580586,-221.078304,-787.880596,44.888386,0.000086,2.864486
179.991342,-225.321235,-786.674023,44.967541,0.000179,2.863902
184.401253,-229.562187,-785.463411,45.046360,0.000272,2.863372
188.810713,-233.801655,-784.250858,45.124793,0.000364,2.863093
193.219433,-238.040926,-783.037647,45.202808,0.000456,2.863497
197.626442,-242.278859,-781.825107,45.280329,0.000547,2.864813
202.032254,-246.515182,-780.614035,45.357300,0.000636,2.866146
206.437674,-250.753984,-779.413290,45.433702,0.000723,2.867403
210.841875,-254.997274,-778.229775,45.509491,0.000809,2.869659
215.243147,-259.238469,-777.046547,45.584595,0.000893,2.875217
219.640898,-263.475663,-775.862989,45.658946,0.000973,2.879525
224.036765,-267.715805,-774.702382,45.732521,0.001051,2.882900
228.429535,-271.976674,-773.622344,45.805337,0.001125,2.890528
232.818064,-276.229615,-772.534283,45.877285,0.001194,2.896775
237.206174,-280.474678,-771.426842,45.948400,0.001259,2.898348
241.593415,-284.743895,-770.408105,46.018749,0.001319,2.903665
245.977037,-289.007795,-769.382982,46.088240,0.001374,2.910227
250.358672,-293.263650,-768.339772,46.156885,0.001424,2.911793
254.738867,-297.535729,-767.367038,46.224748,0.001468,2.917454
259.115894,-301.806861,-766.401242,46.291822,0.001506,2.925837
263.490800,-306.070292,-765.419116,46.358119,0.001537,2.930265
267.865605,-310.351047,-764.517268,46.423742,0.001558,2.935990
272.239980,-314.640054,-763.654680,46.488760,0.001569,2.944771
276.613342,-318.925214,-762.778281,46.553241,0.001566,2.949243
280.986397,-323.216251,-761.936299,46.617295,0.001546,2.953142
285.359709,-327.516863,-761.142570,46.681075,0.001508,2.961135
289.732795,-331.815396,-760.336919,46.744734,0.001449,2.967308
294.104871,-336.118337,-759.558462,46.808432,0.001369,2.971045
298.475904,-340.432625,-758.854381,46.872328,0.001270,2.979909
302.847830,-344.745471,-758.145577,46.936591,0.001154,2.987530
307.222561,-349.060066,-757.432341,47.001394,0.001024,2.991617
311.600536,-353.392977,-756.817536,47.066840,0.000881,2.995875
315.982372,-357.729230,-756.202595,47.132977,0.000728,3.001136
320.368840,-362.069549,-755.585044,47.199820,0.000566,3.002831
324.760327,-366.414523,-754.965631,47.267332,0.000397,3.005022
329.155118,-370.767108,-754.363253,47.335435,0.000220,3.007692
333.579416,-375.124110,-753.782675,47.403951,0.000034,3.010715
338.024392,-379.539660,-753.205738,47.473602,-0.000163,3.013145
342.443590,-383.940244,-752.639460,47.543052,-0.000374,3.014705
346.845635,-388.306606,-752.084193,47.611771,-0.000598,3.015691
351.247756,-392.674616,-751.533685,47.680057,-0.000836,3.016031
355.649205,-397.042128,-750.986322,47.747552,-0.001089,3.015727
360.050601,-401.409013,-750.437638,47.813869,-0.001355,3.014787
364.453026,-405.775537,-749.883295,47.878563,-0.001634,3.012798
368.857461,-410.142785,-749.321152,47.941124,-0.001921,3.008535
