99.734451,1.909137,-0.124832,1.501087,4.00096,0.000432,0.001955,-0.027196,-0.073382,0.030439,0.008947,-0.066021,-0.041597,2147.04541,1048.357299,3865.414062,1660.928466,0.044745,0.023597,-0.003666,0.002518,0.036538,1.0,0.0,5421.238281,-17.264076,0.050869,-21.690847,0.021776,0.344366,-0.186674,-0.014496,-2.434968,0.062149,268.394653,0.482778,-325.587036,3615.076171,0,23,383,147.851791,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.06978391359146921,1.0
99.814331,1.951577,-0.128317,1.552766,2.169122,-0.004388,-0.001177,-0.031802,-0.071543,0.095529,0.048424,-0.066271,-0.042021,2022.685546,1902.997436,3490.450683,1930.983276,0.120793,0.074092,-0.003306,0.002402,0.098691,1.0,0.0,5430.937011,-17.308303,0.017966,-21.687162,0.029533,0.207358,-0.322104,-0.014213,-2.431484,0.056727,268.105895,0.483077,-325.948852,3615.537109,0,24,400,147.793365,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.18848723234260123,1.0
100.014358,2.03754,-0.128482,1.715699,0.572553,-0.002283,-0.000706,-0.041291,-0.065413,0.10325,0.049272,-0.059945,-0.036491,1338.879638,2637.302978,2935.267822,2384.603027,0.145866,0.092009,-0.002337,0.001785,0.119168,1.0,0.0,5442.085937,-17.370592,-0.017571,-21.707443,0.014734,-0.062761,-0.486051,-0.013582,-2.431318,0.041588,267.526733,0.482769,-326.672882,3616.460693,0,26,433,147.70877,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.22759548823275566,1.0
100.247924,2.123561,-0.12043,1.675757,-1.928598,-0.002835,-0.000935,-0.048579,-0.057091,0.122313,0.061487,-0.044911,-0.022483,1064.848754,3347.351074,2424.973388,2809.686523,0.171753,0.110451,-0.001505,0.001102,0.140188,1.0,0.0,5442.034667,-17.386341,-0.049485,-21.77028,-0.002815,-0.301598,-0.543828,-0.013214,-2.43937,0.02414,266.946502,0.481324,-327.398559,3617.386718,0,28,466,147.680572,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.26774020469716847,1.0
100.359298,2.165468,-0.113578,1.553362,-3.23343,-0.000863,-0.000322,-0.051369,-0.052316,0.127809,0.065517,-0.035899,-0.01394,991.072265,3731.367187,2179.494628,3118.89746,0.178663,0.115569,-0.001191,0.000866,0.145699,1.0,0.0,5438.666992,-17.361753,-0.060358,-21.825145,-0.014711,-0.41039,-0.56342,-0.013316,-2.446222,0.014833,266.65686,0.480317,-327.762664,3617.850341,0,29,483,147.687393,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.27826578797486856,1.0
100.562614,2.245167,-0.09523,1.38842,-5.644881,0.001397,0.000463,-0.055806,-0.041897,0.11891,0.061573,-0.015861,0.005321,592.385742,4201.224609,1801.922241,3736.703369,0.167706,0.109074,-0.000809,0.000711,0.136314,1.0,0.0,5427.426269,-17.257591,-0.067971,-21.972639,-0.03272,-0.589258,-0.560312,-0.014175,-2.464571,-0.003846,266.080078,0.478096,-328.494506,3618.779541,0,31,516,147.731246,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.26034084006243496,1.0
100.729194,2.317443,-0.072837,1.2786,-7.469089,0.003459,0.001226,-0.058482,-0.031991,0.096992,0.050215,0.00484,0.02572,412.806182,4411.171386,1613.441162,4339.196289,0.137388,0.089194,-0.000698,0.001137,0.11085,1.0,0.0,5416.745605,-17.092578,-0.060313,-22.158287,-0.032251,-0.68812,-0.493699,-0.015564,-2.486964,-0.020776,265.508331,0.476,-329.232269,3619.710937,0,33,550,147.791488,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.21170866246271897,1.0
100.862785,2.380518,-0.049763,1.285944,-7.600264,0.00449,0.001623,-0.059007,-0.025577,0.057445,0.027902,0.022464,0.043613,514.666564,4051.090332,1508.319824,4750.562499,0.084538,0.053929,-0.00075,0.002001,0.066814,1.0,0.0,5413.363281,-16.894487,-0.044217,-22.360797,-0.011791,-0.676068,-0.35888,-0.016815,-2.510037,-0.03403,264.943145,0.474443,-329.976806,3620.644042,0,35,583,147.831741,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.12760599454357596,1.0
100.986236,2.434173,-0.0297,1.351042,-7.54967,0.002535,0.000948,-0.058386,-0.02379,0.025639,0.011735,0.034013,0.055888,892.439697,3660.258789,1531.399047,4823.33496,0.034954,0.020684,-0.000869,0.002848,0.025592,1.0,0.0,5419.145996,-16.690382,-0.028852,-22.563261,0.0177,-0.562965,-0.198389,-0.017243,-2.530101,-0.042091,264.384765,0.473387,-330.728149,3621.578613,0,37,616,147.825592,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.048878417934652724,1.0
101.120903,2.479211,-0.014988,1.425766,-5.778515,0.000908,0.000329,-0.057621,-0.025171,-0.000862,-0.011224,0.038055,0.060715,1373.614379,3076.523437,1727.535156,4482.036132,-0.008334,-0.018533,-0.00098,0.003322,-0.015129,1.0,0.0,5432.609374,-16.516914,-0.011978,-22.742067,0.036651,-0.386442,-0.038378,-0.016788,-2.544813,-0.044916,263.83255,0.472865,-331.485748,3622.514648,0,39,650,147.774932,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.028894892450084537,1.0
101.287605,2.517867,-0.007069,1.553667,-4.02436,6.5e-05,-0.000417,-0.056059,-0.028944,-0.007794,-0.029045,0.03577,0.058898,1812.637329,2657.623535,1872.223388,3900.421874,-0.030068,-0.050999,-0.001021,0.003241,-0.041665,1.0,0.0,5448.411132,-16.399284,-0.003042,-22.884983,0.045438,-0.178273,0.116358,-0.015663,-2.552731,-0.042499,263.284667,0.472697,-332.248352,3623.452392,0,41,683,147.696517,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.07957516268207752,1.0
101.480407,2.55235,-0.005791,1.637332,-2.730621,-2.7e-05,-0.000366,-0.053925,-0.033578,-0.007621,-0.032894,0.02844,0.051507,2196.08081,2153.304687,2216.541992,3314.415527,-0.039987,-0.065147,-0.000942,0.00275,-0.053218,1.0,0.0,5462.91455,-16.332441,-0.00965,-22.994731,0.040411,0.010991,0.236627,-0.014301,-2.55401,-0.035607,262.739318,0.472433,-333.014801,3624.391845,0,43,716,147.614334,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.10163974738441342,1.0
101.699241,2.584006,-0.00969,1.75469,-2.2714,1.2e-05,0.000201,-0.050504,-0.037916,-0.00012,-0.021752,0.01737,0.039976,2424.011474,2143.996826,2496.58081,2952.339843,-0.035498,-0.057324,-0.000806,0.002148,-0.04679,1.0,0.0,5471.283691,-16.297628,-0.026781,-23.087253,0.034741,0.148,0.264611,-0.012957,-2.550111,-0.026921,262.195251,0.471661,-333.784362,3625.333496,0,45,750,147.555374,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.08936329999369831,1.0
101.927108,2.613422,-0.015703,1.799767,-1.928004,-3e-05,0.000313,-0.046591,-0.040303,0.00899,-0.004949,0.00471,0.026774,2509.874267,2267.692138,2737.065917,2722.091308,-0.022521,-0.036806,-0.000714,0.001671,-0.029959,1.0,0.0,5473.793457,-16.285099,-0.040613,-23.167385,0.028638,0.220851,0.238554,-0.01179,-2.543149,-0.018572,261.651702,0.470407,-334.556671,3626.276855,0,47,783,147.5289,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.057217693124577966,1.0
102.146789,2.640694,-0.023343,1.7509,-2.308274,-0.000253,-0.000117,-0.042806,-0.040676,0.022526,0.020468,-0.00706,0.014575,2412.329345,2606.169677,2921.3479,2631.072021,-0.000432,-0.002787,-0.000702,0.001348,-0.002087,1.0,0.0,5473.459472,-16.276187,-0.046606,-23.244749,0.022258,0.219902,0.16474,-0.010884,-2.535509,-0.012132,261.108367,0.4689,-335.331481,3627.222656,0,49,816,147.525863,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.0039863795068012286,1.0
102.349693,2.665917,-0.029098,1.63709,-2.849724,-0.000855,-0.000449,-0.040141,-0.039198,0.042592,0.031071,-0.015964,0.005457,2148.131591,2881.552978,2933.458007,2799.855468,0.031808,0.020164,-0.00074,0.001187,0.025226,1.0,0.0,5473.508789,-16.253049,-0.042311,-23.329135,0.017763,0.146059,0.06186,-0.010236,-2.529754,-0.008903,260.565673,0.467489,-336.109069,3628.170166,0,51,850,147.528579,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.04818001546621981,1.0
102.534561,2.688347,-0.031092,1.463866,-3.542629,-0.001288,-0.00054,-0.039487,-0.036251,0.058975,0.037711,-0.020066,0.001364,1845.547363,3129.553955,2859.844238,2804.048828,0.060665,0.039402,-0.000769,0.00116,0.048933,1.0,0.0,5476.89746,-16.208972,-0.02863,-23.422948,0.013992,0.023171,-0.026708,-0.009731,-2.52776,-0.008809,260.024261,0.466447,-336.889709,3629.119873,0,53,883,147.52214,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.09345518838969015,1.0
102.705032,2.707357,-0.028596,1.355527,-3.516252,-0.000602,-0.00023,-0.040338,-0.033666,0.059843,0.034953,-0.019062,0.002475,1794.349121,3338.520263,2660.087158,2931.528808,0.071727,0.046808,-0.000757,0.001215,0.057988,1.0,0.0,5485.040039,-16.149974,-0.016833,-23.521242,0.009581,-0.108911,-0.095171,-0.009397,-2.530256,-0.01133,259.484802,0.465787,-337.673675,3630.071289,0,55,916,147.491424,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.11074913544856639,1.0
102.869422,2.722475,-0.022079,1.304946,-3.757989,3.8e-05,1.2e-05,-0.041711,-0.032051,0.05383,0.029364,-0.013858,0.007777,1731.881835,3489.577636,2394.066162,3140.864257,0.071037,0.046412,-0.000726,0.001337,0.057387,1.0,0.0,5496.58496,-16.076379,-0.002104,-23.626014,-0.000296,-0.221846,-0.123479,-0.009392,-2.536773,-0.015227,258.947723,0.465578,-338.46112,3631.024169,0,57,950,147.44046,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.10960181118268983,1.0
103.034667,2.733376,-0.01283,1.36704,-3.27585,0.000718,0.00025,-0.043691,-0.030788,0.037899,0.018816,-0.006154,0.015542,1785.997436,3327.779052,2341.700927,3263.814941,0.055373,0.03604,-0.000703,0.001505,0.044511,1.0,0.0,5509.501464,-16.000732,0.010735,-23.731851,-0.008939,-0.288229,-0.096704,-0.009788,-2.546022,-0.018815,258.413299,0.465843,-339.252166,3631.978759,0,59,983,147.366027,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.08501070566671495,1.0
103.208084,2.740427,-0.002826,1.504861,-2.609526,0.000784,0.000261,-0.044707,-0.030682,0.016187,0.005984,0.001823,0.023544,1952.208984,3018.065917,2412.074951,3463.692382,0.028824,0.018414,-0.000698,0.001654,0.022743,1.0,0.0,5521.380371,-15.935524,0.024446,-23.833839,-0.012275,-0.293983,-0.047037,-0.010383,-2.556026,-0.020968,257.881195,0.466532,-340.046661,3632.935058,0,61,1016,147.256866,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.043436280011129376,1.0
103.389869,2.744304,0.005794,1.578966,-1.613068,0.000273,5.7e-05,-0.044066,-0.031599,-0.00639,-0.008754,0.007706,0.029512,2254.364257,2816.641113,2400.10913,3443.398925,-0.001762,-0.004198,-0.000699,0.001804,-0.003411,1.0,0.0,5531.82666,-15.892101,0.043491,-23.924659,-0.011022,-0.236279,0.02622,-0.010922,-2.564647,-0.02095,257.350799,0.467815,-340.844329,3633.89331,0,63,1050,147.163299,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.006515852879829043,1.0
103.571762,2.746242,0.011225,1.572652,-0.52032,-0.0001,-0.000333,-0.042674,-0.033253,-0.014518,-0.025843,0.010305,0.032143,2558.71289,2293.08496,2538.707763,3226.89624,-0.01953,-0.030812,-0.000705,0.001781,-0.025157,1.0,0.0,5541.5083,-15.879537,0.065216,-23.994955,-0.015083,-0.130223,0.115897,-0.01149,-2.570078,-0.018002,256.821075,0.469799,-341.644531,3634.853027,0,65,1083,147.074203,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.048046565481032186,1.0
103.752815,2.747368,0.012689,1.523243,0.004016,-9.8e-05,-0.000328,-0.040659,-0.035289,-0.015387,-0.031109,0.008673,0.03048,2723.038818,2039.636962,2745.378173,3052.301025,-0.028621,-0.044298,-0.000734,0.001592,-0.036155,1.0,0.0,5550.313964,-15.890848,0.074531,-24.048204,-0.019556,-0.013047,0.160399,-0.012107,-2.571542,-0.013107,256.291076,0.472207,-342.446594,3635.814697,0,67,1116,146.995666,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.0690514161715984,1.0
103.942085,2.74851,0.010485,1.58528,0.465449,-5e-05,-0.000169,-0.038218,-0.037261,-0.015177,-0.032619,0.00343,0.025268,2723.110107,1774.521728,2910.801269,2897.459716,-0.032546,-0.050032,-0.000828,0.001434,-0.040791,1.0,0.0,5556.721679,-15.921704,0.084424,-24.089944,-0.015678,0.091875,0.169545,-0.012646,-2.569338,-0.0076,255.760162,0.474923,-343.250091,3636.777832,0,69,1150,146.929092,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.07790551804838106,1.0
104.130264,2.750284,0.005519,1.54946,0.751389,5.5e-05,0.000188,-0.036101,-0.038474,-0.010617,-0.025787,-0.003889,0.017954,2735.842285,1824.56372,3035.076171,2730.650878,-0.028289,-0.043586,-0.000977,0.001273,-0.035423,1.0,0.0,5563.882812,-15.969057,0.081714,-24.120021,-0.004872,0.163768,0.149292,-0.012869,-2.564372,-0.002458,255.227737,0.477671,-344.054656,3637.742675,0,71,1183,146.872665,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.06765485488301032,1.0
104.316184,2.753267,-0.000865,1.550338,0.77246,9e-05,0.000339,-0.034726,-0.039353,-0.002821,-0.012474,-0.011403,0.010424,2689.374267,1970.36499,3119.084716,2597.564453,-0.017447,-0.027246,-0.001143,0.00114,-0.021957,1.0,0.0,5571.492187,-16.026544,0.079559,-24.142976,0.005658,0.194098,0.113643,-0.012762,-2.557987,0.001721,254.693389,0.480342,-344.859985,3638.709228,0,73,1216,146.809066,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.04193543235545694,1.0
104.49356,2.757431,-0.007169,1.453192,0.487976,2e-05,0.000161,-0.03409,-0.039634,0.005507,0.002864,-0.017751,0.003983,2512.57788,2037.619384,3040.124511,2436.176757,-0.003517,-0.006253,-0.00124,0.001011,-0.004707,1.0,0.0,5581.017089,-16.081594,0.073961,-24.165565,0.008951,0.180196,0.062139,-0.012474,-2.551683,0.004369,254.157135,0.4829,-345.666046,3639.677246,0,75,1250,146.739669,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,-0.008989749535456166,1.0
104.669845,2.762476,-0.012058,1.51013,0.258352,-0.000114,-3.9e-05,-0.034481,-0.03976,0.01522,0.009915,-0.022061,-0.000419,2269.528808,2200.17749,3079.304443,2582.5979,0.013291,0.00797,-0.001252,0.000929,0.010598,1.0,0.0,5590.693847,-16.128894,0.059508,-24.193632,0.016594,0.129597,0.002635,-0.012038,-2.546794,0.005033,253.619262,0.485022,-346.472991,3640.646728,0,77,1283,146.650466,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.020242389070016666,1.0
104.850616,2.767902,-0.014591,1.51174,-0.345937,-0.000301,-0.000103,-0.035383,-0.038823,0.026048,0.014741,-0.023336,-0.00174,2043.892578,2438.074707,2977.972167,2606.21582,0.030642,0.019357,-0.001205,0.000903,0.024731,1.0,0.0,5600.696289,-16.162874,0.051911,-24.231824,0.024963,0.053311,-0.04411,-0.011276,-2.544261,0.004071,253.080108,0.48681,-347.281127,3641.617919,0,79,1316,146.568939,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.04723366586614004,1.0
105.02317,2.772989,-0.014356,1.369291,-0.942768,-0.000263,-8.6e-05,-0.037144,-0.037549,0.031026,0.01625,-0.021732,-0.000239,1962.867675,2537.277832,2507.878417,2551.196777,0.040822,0.026054,-0.001073,0.000882,0.032987,1.0,0.0,5613.55957,-16.176458,0.033724,-24.280422,0.0254,-0.028694,-0.079633,-0.010379,-2.544497,0.001807,252.540344,0.488145,-348.09082,3642.59082,0,81,1350,146.474212,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.0630020705772076,1.0
105.190612,2.777018,-0.011587,1.383451,-1.212204,-7.7e-05,-2.4e-05,-0.03959,-0.037006,0.030729,0.015091,-0.018175,0.003162,1862.9729,2645.963134,2467.347656,2678.636962,0.043504,0.027823,-0.000908,0.000861,0.0351,1.0,0.0,5626.722656,-16.173362,0.00398,-24.338005,0.019367,-0.100428,-0.095978,-0.009691,-2.547265,-0.001244,252.00064,0.488519,-348.902374,3643.565429,0,83,1383,146.352645,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.06703696287965616,1.0
105.366348,2.779629,-0.006886,1.452786,-1.184882,0.000213,6.5e-05,-0.04127,-0.036175,0.022545,0.00966,-0.013087,0.008169,1982.890624,2723.783935,2479.363525,2837.24121,0.03552,0.022547,-0.000811,0.000886,0.028487,1.0,0.0,5638.099609,-16.164491,-0.018887,-24.401853,0.014498,-0.150843,-0.091536,-0.009174,-2.551966,-0.004378,251.461227,0.488049,-349.716064,3644.541503,0,85,1416,146.248992,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.05440770406764234,1.0
105.55072,2.780742,-0.001286,1.54049,-0.843156,0.000276,7.3e-05,-0.041902,-0.035596,0.008902,0.00151,-0.007565,0.013656,2177.929199,2654.441894,2514.782714,2926.678222,0.019335,0.011853,-0.000761,0.000936,0.015183,1.0,0.0,5648.770019,-16.158384,-0.02924,-24.466926,0.010642,-0.167374,-0.066119,-0.008825,-2.557566,-0.006932,250.922119,0.487136,-350.531982,3645.519287,0,87,1450,146.154403,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.028998843076118254,1.0
105.737594,2.780729,0.003927,1.563317,-0.45908,8.6e-05,4e-06,-0.041609,-0.035758,-0.004316,-0.005579,-0.00285,0.018345,2349.817138,2572.269531,2536.548583,3002.149902,0.001221,-9.3e-05,-0.000735,0.000974,0.000357,1.0,0.0,5659.57373,-16.160888,-0.030055,-24.527656,0.004467,-0.14632,-0.031344,-0.008653,-2.56278,-0.008427,250.38301,0.48611,-351.349975,3646.499023,0,89,1483,146.061935,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,367.4975930834189,-182.72182476725436,0.0006823232010740929,1.0
