99.793716,-1.649282,-0.210034,1.002878,-5.065532,-0.005136,-0.001917,-0.048321,-0.041935,0.186044,0.105299,-0.028822,-0.007147,530.608825,3999.417236,1988.284423,3406.01416,0.239041,0.157164,-0.001179,0.000698,0.195188,1,0,5389.77539,3.109874,1.308779,-27.521678,-0.069752,-0.519117,-0.632677,-0.059485,3.048397,0.042362,188.297027,5.637426,-517.618835,3830.710449,0,22,366,147.985656,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.372783148,1,1
99.883644,-1.479498,-0.188434,0.943215,-7.275284,-0.002273,-0.000868,-0.055977,-0.035791,0.201711,0.117585,-0.007448,0.01376,220.613174,4323.195312,1640.330444,4171.648925,0.250751,0.165043,-0.000804,0.001021,0.204262,1,0,5399.089843,3.340624,1.297495,-27.516456,-0.073887,-0.679965,-0.605263,-0.061209,3.026798,0.023223,188.406372,5.680773,-518.537048,3831.629394,0,24,400,147.92572,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.390112014,1,1
99.939338,-1.319375,-0.16342,0.846072,-9.97928,0.002236,0.000911,-0.062487,-0.030505,0.201414,0.120284,0.013098,0.03449,0,4660.043945,1272.761962,4766.070312,0.240574,0.157906,-0.000698,0.002029,0.195066,1,0,5402.341796,3.661162,1.299758,-27.492139,-0.058952,-0.763265,-0.548213,-0.062926,3.001783,0.006041,188.52565,5.724092,-519.45465,3832.548583,0,26,433,147.895339,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.372548617,1,1
99.950942,-1.171985,-0.137336,0.660814,-12.455608,0.001086,0.001359,-0.067659,-0.026318,0.198769,0.121435,0.029081,0.05133,1318.037353,5023.55957,1015.1781,5151.974609,0.225855,0.147358,-0.000814,0.003307,0.181802,1,0,5404.46289,4.066519,1.314015,-27.442375,-0.043972,-0.78137,-0.498489,-0.064518,2.975699,-0.009286,188.657791,5.767796,-520.370788,3833.468017,0,28,466,147.885162,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.347217147,1,1
99.91764,-1.104372,-0.12401,0.209165,-15.154512,0.004551,0.002123,-0.070471,-0.024356,0.178517,0.109229,0.035015,0.057836,0,5172.902832,699.176025,5413.895996,0.199743,0.129481,-0.000958,0.003967,0.159682,1,0,5406.519531,4.322889,1.339581,-27.394838,-0.04786,-0.797437,-0.568317,-0.065476,2.962373,-0.017891,188.729904,5.790145,-520.827819,3833.927978,0,29,483,147.87886,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.304971314,1,1
99.850379,-0.98111,-0.097919,0.311969,-14.133332,0.001227,0.001158,-0.07771,-0.02072,0.172538,0.106927,0.043421,0.068062,0,5090.217773,591.443664,5398.277832,0.185746,0.119249,-0.00155,0.00558,0.14699,1,0,5418.064941,4.796419,1.353167,-27.303602,-0.037417,-0.773997,-0.46703,-0.067436,2.936283,-0.032624,188.885955,5.835214,-521.739624,3834.848632,0,31,516,147.842666,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.280731963,1,1
99.759742,-0.873175,-0.073036,0.315033,-13.940291,0.004044,0.002061,-0.084606,-0.019991,0.15802,0.099551,0.051673,0.078093,0,4840.888671,525.619567,5273.620117,0.159384,0.100449,-0.002361,0.00701,0.123812,1,0,5436.659179,5.267426,1.34864,-27.199739,-0.025155,-0.734681,-0.34193,-0.069322,2.911399,-0.043436,189.057815,5.880276,-522.648071,3835.769775,0,33,550,147.767196,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.236465239,1,1
99.671325,-0.729289,-0.113078,0.478938,-13.354059,0.008119,0.002359,-0.091673,-0.021636,0.136236,0.087412,0.058794,0.087051,0,4381.613281,861.049316,4972.019531,0.1256,0.076796,-0.003252,0.007989,0.094658,1,0,5463.190429,5.719352,1.329162,-27.093473,-0.009118,-0.690789,-0.184832,-0.070838,2.887954,-0.04929,189.244918,5.924816,-523.552978,3836.69165,0,35,583,147.65068,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.180785069,1,1
99.631759,-0.594317,-0.091406,0.983086,-12.973312,0.010975,0.001372,-0.097155,-0.025594,0.125305,0.083041,0.064797,0.093788,0,4216.978515,1144.387695,4667.670898,0.103445,0.061715,-0.003676,0.00814,0.076076,1,0,5490.081542,6.154341,1.298877,-26.997167,0.009858,-0.634734,-0.068148,-0.071722,2.866282,-0.051007,189.44664,5.968365,-524.454589,3837.614501,0,37,616,147.511352,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.145296291,1,1
99.637565,-0.473597,-0.071658,1.346573,-12.077351,0.014306,0.001362,-0.100459,-0.030872,0.110481,0.075829,0.068833,0.097562,0,4019.090332,1215.966064,4271.645507,0.079653,0.045528,-0.003798,0.007671,0.056157,1,0,5515.097656,6.569696,1.256778,-26.910799,0.027733,-0.574919,0.015339,-0.071923,2.846534,-0.049787,189.662445,6.010676,-525.35321,3838.539062,0,39,650,147.367095,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.107253078,1,1
99.671943,-0.366064,-0.053798,1.551319,-10.977001,0.018536,0.001475,-0.103381,-0.035915,0.08837,0.063379,0.071745,0.099523,0,3793.495117,1351.117919,4117.881835,0.049727,0.025449,-0.003738,0.006817,0.031467,1,0,5534.70166,6.954416,1.197884,-26.834074,0.03944,-0.517285,0.095491,-0.071549,2.828675,-0.046062,189.891387,6.051175,-526.249206,3839.466064,0,41,683,147.16864,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.060099159,1,1
99.758522,-0.270512,-0.038533,1.941942,-9.190611,0.023705,0.001727,-0.104835,-0.039719,0.053101,0.03891,0.073403,0.100324,0,3404.73706,1734.105102,3907.620361,0.00723,-0.006172,-0.003418,0.006115,-0.004909,1,0,5541.155273,7.300755,1.130804,-26.775594,0.06089,-0.425007,0.192025,-0.070402,2.81341,-0.039614,190.132339,6.089522,-527.143005,3840.395507,0,43,716,147.051727,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.009377404,1,1
99.895927,-0.185456,-0.027344,1.967381,-8.87911,0.028751,0.000873,-0.101119,-0.043323,0.043386,0.020854,0.071822,0.097783,1465.747802,3323.166748,2008.925659,3747.844238,-0.010529,-0.032094,-0.002552,0.005186,-0.02606,1,0,5534.780761,7.616477,1.087359,-26.728404,0.072677,-0.298786,0.248534,-0.06839,2.80222,-0.030706,190.383926,6.125994,-528.035278,3841.32788,0,45,750,147.053802,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.049771785,1,1
100.094703,-0.09497,-0.068991,2.321592,-7.631447,0.00054,0.000256,-0.093152,-0.045779,0.028748,0.00223,0.063447,0.088445,1771.161132,3006.404296,1990.167968,3700.628417,-0.02667,-0.052741,-0.001772,0.004321,-0.042928,1,0,5522.518066,7.914464,1.083796,-26.690996,0.059898,-0.151129,0.201142,-0.066458,2.795698,-0.023391,190.645736,6.162164,-528.926147,3842.263916,0,47,783,147.141296,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.081986801,1,1
100.345458,0.024724,-0.068123,2.581756,-7.09218,0.00014,-1.00E-05,-0.083954,-0.046564,0.021407,-0.005039,0.049621,0.073979,1825.775756,2595.46997,2077.35913,4233.808105,-0.03358,-0.060117,-0.001317,0.00364,-0.048955,1,0,5504.996582,8.178315,1.086719,-26.6699,0.046006,0.020966,0.16538,-0.064863,2.79483,-0.017628,190.916473,6.198355,-529.816162,3843.204101,0,49,816,147.261062,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.093498072,1,1
100.649536,0.122029,-0.073151,2.66692,-6.25614,-5.60E-05,3.90E-05,-0.073687,-0.04377,0.018949,-0.003628,0.029767,0.053964,1991.310546,2782.205322,2380.14624,4043.938964,-0.03101,-0.054184,-0.001045,0.003401,-0.044068,1,0,5482.756347,8.423513,1.102925,-26.663185,0.050603,0.189069,0.139303,-0.063113,2.799858,-0.01318,191.195602,6.235003,-530.705871,3844.148437,0,51,850,147.427841,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.084164263,1,1
100.936286,0.219022,-0.081876,2.526328,-4.726099,-0.000308,-2.10E-05,-0.064487,-0.041141,0.026583,0.014202,0.009664,0.033487,2102.95996,2973.974609,2620.230712,3228.829833,-0.01443,-0.027459,-0.000806,0.003082,-0.022241,1,0,5463.143066,8.599676,1.127453,-26.675834,0.047211,0.271843,0.141754,-0.061387,2.808583,-0.008782,191.481048,6.272402,-531.595886,3845.097167,0,53,883,147.531295,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.042479044,1,1
101.159683,0.31217,-0.090712,2.043762,-4.262369,-0.000657,-0.000562,-0.055603,-0.040518,0.038553,0.033569,-0.005582,0.017419,1949.713012,2967.837402,2787.375488,2705.743652,0.01053,0.005039,-0.000718,0.002499,0.006501,1,0,5447.920898,8.736907,1.141155,-26.689332,0.027848,0.247335,0.099551,-0.060193,2.817419,-0.005112,191.77124,6.310378,-532.486389,3846.047607,0,55,916,147.619918,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.012416675,1,1
101.345695,0.401701,-0.096853,1.923924,-4.086763,-0.00177,-0.000854,-0.048875,-0.039213,0.063665,0.044967,-0.015795,0.006625,1799.252197,2933.153564,2864.316894,3120.415527,0.051245,0.032267,-0.000698,0.00221,0.040173,1,0,5431.161132,8.862995,1.14228,-26.70087,0.031516,0.151576,0.032605,-0.05928,2.823561,-0.003485,192.065689,6.348496,-533.377258,3846.979736,0,57,950,147.696685,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.076725361,1,1
101.496994,0.496289,-0.131113,1.559313,-4.18698,-0.00168,-0.000699,-0.045383,-0.033995,0.075721,0.047969,-0.020102,0.002429,1671.814941,3142.309082,3014.682617,3076.664306,0.078037,0.05017,-0.000705,0.002237,0.062323,1,0,5421.373535,8.998373,1.153686,-26.699609,0.042227,0.010507,-0.037814,-0.057977,2.825223,-0.003998,192.364669,6.386929,-534.268188,3847.913818,0,59,983,147.77478,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.119029023,1,1
101.61911,0.631034,-0.163903,1.213896,-5.008205,-0.001568,-0.000609,-0.04328,-0.031009,0.085314,0.050637,-0.018718,0.003879,1567.652954,3715.100341,2426.936767,2729.034667,0.098881,0.064134,-0.000712,0.0022,0.079468,1,0,5422.76416,9.150736,1.170455,-26.68247,0.044425,-0.145984,-0.110589,-0.056441,2.82173,-0.006796,192.668563,6.425885,-535.158691,3848.849609,0,61,1016,147.800491,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.151773628,1,1
101.706008,0.770339,-0.155305,1.045811,-5.355879,-0.000214,-8.00E-05,-0.044528,-0.029862,0.08045,0.045172,-0.012979,0.009409,1180.183349,3774.209716,2231.71582,3041.583496,0.101562,0.066017,-0.000698,0.002013,0.081629,1,0,5435.477539,9.329128,1.170915,-26.645212,0.024596,-0.291391,-0.158194,-0.055554,2.813132,-0.011348,192.978332,6.464949,-536.048034,3849.786865,0,63,1050,147.754669,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.1559014,1,1
101.756202,0.837959,-0.149619,1.136297,-4.819475,0.000694,0.000253,-0.045746,-0.029404,0.069858,0.037885,-0.008593,0.013698,1291.408569,3370.942871,2255.953124,3322.42456,0.092263,0.059825,-0.000699,0.001975,0.073938,1,0,5442.786621,9.411849,1.167379,-26.630434,0.020743,-0.34009,-0.140446,-0.055275,2.807446,-0.013378,193.13536,6.484425,-536.492309,3850.256103,0,64,1066,147.720809,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.141211389,1,1
101.867843,0.9688,-0.136635,1.305655,-5.146544,0.000959,0.00035,-0.047747,-0.029572,0.058123,0.030987,0.001418,0.023635,1419.8833,3232.037353,2008.002807,3600.136474,0.077729,0.050067,-0.000713,0.002196,0.061895,1,0,5457.716796,9.591848,1.159242,-26.598865,0.030557,-0.397728,-0.120588,-0.054536,2.794462,-0.017034,193.453933,6.52318,-537.380126,3851.195556,0,66,1100,147.647872,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.118212464,1,1
101.983528,1.093381,-0.122924,1.428862,-5.273498,0.001032,0.000383,-0.050757,-0.029841,0.045259,0.024122,0.010059,0.032357,1153.400268,3166.828124,1978.713134,3670.093749,0.058936,0.037475,-0.000749,0.00242,0.046356,1,0,5473.549804,9.785677,1.150367,-26.563495,0.041287,-0.405726,-0.08826,-0.053523,2.780751,-0.01984,193.77893,6.561669,-538.266723,3852.136474,0,68,1133,147.566497,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.088534908,1,1
102.109687,1.211844,-0.110168,1.546538,-4.948588,0.001108,0.000424,-0.05282,-0.03106,0.025726,0.013607,0.016723,0.03904,1643.339111,3067.771484,2031.340332,3337.593505,0.031172,0.018919,-0.000787,0.002382,0.023463,1,0,5486.610839,9.974802,1.136539,-26.532838,0.05067,-0.365638,-0.043847,-0.052134,2.767995,-0.021143,194.110321,6.599698,-539.152221,3853.079101,0,70,1166,147.491912,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.044811356,1,1
102.238342,1.324637,-0.099395,1.591296,-4.600551,0.000456,0.00019,-0.05283,-0.033254,0.015056,0.009217,0.02024,0.042238,1722.781738,3009.404296,1634.929199,3355.48291,0.012433,0.006561,-0.000816,0.002088,0.008206,1,0,5496.711914,10.150121,1.124528,-26.507114,0.043113,-0.302156,-0.031163,-0.050856,2.757222,-0.021971,194.447662,6.637308,-540.036804,3854.023193,0,72,1200,147.432098,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.015672971,1,1
102.296371,1.379295,-0.095047,1.471871,-4.083155,0.000152,7.60E-05,-0.052481,-0.034173,0.008019,0.005023,0.021151,0.043047,1936.480346,2919.748779,1776.79541,3376.373535,0.001225,-0.001758,-0.000866,0.001955,-0.00136,1,0,5502.148437,10.221649,1.112424,-26.498535,0.035266,-0.259572,0.00761,-0.050362,2.752874,-0.021627,194.618194,6.655867,-540.478881,3854.495849,0,73,1216,147.408752,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.002599082,1,1
102.433143,1.484725,-0.088419,1.67529,-4.607594,4.20E-05,4.40E-05,-0.053353,-0.034406,0.011525,0.007097,0.021025,0.042898,1752.970458,2642.509277,2013.75354,3536.781738,-0.002153,-0.006507,-0.000924,0.00175,-0.005231,1,0,5507.436523,10.382718,1.104926,-26.477584,0.022311,-0.176123,0.027326,-0.04968,2.746246,-0.020495,194.963287,6.692752,-541.362487,3855.442626,0,75,1250,147.344299,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.009990868,1,1
102.588211,1.58519,-0.084475,1.735803,-4.553244,-1.20E-05,-1.30E-05,-0.051881,-0.034254,0.015423,0.011379,0.017039,0.038972,1752.881713,2832.418457,2164.025878,3473.496337,-0.001346,-0.005276,-0.000887,0.001601,-0.004193,1,0,5511.699218,10.54281,1.09314,-26.460102,0.025482,-0.100011,0.027207,-0.048924,2.742302,-0.0194,195.313735,6.729292,-542.245544,3856.391113,0,77,1283,147.310821,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,-0.008008309,1,1
102.747863,1.680745,-0.082361,1.720233,-4.905067,-0.000198,-0.000152,-0.05023,-0.034467,0.02517,0.020884,0.011821,0.033673,1885.347656,2964.685302,2200.112304,3398.689453,0.00839,0.004108,-0.000832,0.001473,0.005277,1,0,5517.740722,10.703312,1.09071,-26.441465,0.024098,-0.056006,0.004653,-0.048124,2.740188,-0.018723,195.669464,6.765674,-543.128051,3857.341308,0,79,1316,147.266662,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.01007996,1,1
102.899642,1.773789,-0.090113,1.595769,-4.694425,-0.000298,-0.000154,-0.049579,-0.034301,0.032551,0.024707,0.006403,0.028142,1746.68518,3025.430908,2024.619018,3266.476074,0.019321,0.011445,-0.000833,0.001374,0.014343,1,0,5525.520019,10.860816,1.087929,-26.421026,0.016904,-0.048269,-0.023324,-0.047513,2.738612,-0.019145,196.030517,6.802047,-544.009826,3858.293212,0,81,1350,147.209045,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.027394274,1,1
103.041549,1.868243,-0.088106,1.553691,-4.927058,-0.00061,-0.000286,-0.050442,-0.033783,0.045071,0.031614,0.002772,0.024478,1580.021118,3071.489746,2221.213623,3252.445556,0.035863,0.022389,-0.000885,0.001305,0.027859,1,0,5532.908203,11.017699,1.073475,-26.398221,0.011455,-0.0681,-0.039232,-0.047155,2.736605,-0.020067,196.396743,6.838017,-544.890869,3859.246826,0,83,1383,147.13684,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.053208175,1,1
103.185409,1.957386,-0.084846,1.563835,-5.414891,-0.000743,-0.000326,-0.05049,-0.033089,0.055824,0.03706,0.000567,0.022304,1517.423095,3290.588867,2274.216064,3246.997314,0.051363,0.032604,-0.000871,0.001296,0.040448,1,0,5537.8208,11.187747,1.067305,-26.369621,0.010836,-0.111392,-0.074533,-0.046859,2.733345,-0.021989,196.768524,6.873673,-545.771057,3860.201904,0,85,1416,147.087509,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.077250696,1,1
103.320632,2.040673,-0.079689,1.482714,-5.682776,-0.000449,-0.000189,-0.050204,-0.032381,0.059166,0.037712,0.000281,0.022,1443.427978,3476.763183,1931.197387,3244.426269,0.059553,0.038036,-0.000876,0.001343,0.047096,1,0,5544.170898,11.369709,1.067705,-26.332344,0.006863,-0.170413,-0.114732,-0.046709,2.728188,-0.025182,197.146316,6.909291,-546.650024,3861.158447,0,87,1450,147.040618,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.089947535,1,1
103.437789,2.117883,-0.072629,1.397448,-5.354437,0.000177,7.30E-05,-0.051556,-0.031425,0.052916,0.032532,0.002185,0.023992,1408.782958,3414.845703,2002.331665,3459.576171,0.056346,0.035881,-0.000967,0.001419,0.04438,1,0,5553.801269,11.549641,1.060593,-26.290079,-0.00314,-0.222423,-0.098899,-0.046955,2.721127,-0.028396,197.530212,6.944724,-547.527587,3862.116455,0,89,1483,146.965698,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.084761097,1,1
103.56504,2.189046,-0.064402,1.490953,-5.615603,0.000158,6.50E-05,-0.052701,-0.03057,0.05028,0.030848,0.005604,0.027606,1437.050537,3494.814453,2131.865722,3538.128417,0.053352,0.033846,-0.001028,0.001554,0.041831,1,0,5561.478515,11.734944,1.061301,-26.247154,-0.004179,-0.252579,-0.079951,-0.047337,2.712901,-0.030806,197.920227,6.98011,-548.403686,3863.075683,0,91,1516,146.894302,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.0798918,1,1
103.697402,2.253875,-0.055579,1.537916,-5.701365,0.00032,0.000132,-0.052466,-0.030567,0.045001,0.027726,0.008734,0.030779,1512.376342,3426.537841,2093.831054,3579.494873,0.046769,0.029451,-0.001007,0.001678,0.03637,1,0,5569.547363,11.927482,1.071756,-26.200872,-0.004993,-0.265722,-0.063188,-0.047778,2.704078,-0.032697,198.316635,7.015785,-549.27832,3864.036376,0,93,1550,146.828826,3,1060,1.919,1.847699,2.0683,2.31,130.968994,7500,1.499999,1.499999,1.499999,1.499999,245.9891675,-357.997133,0.069461692,1,1
