95.341621,1.430596,0.046615,-9.125853,-6.00926,0.149192,0.128696,0.062289,0.048235,0.095762,0.060171,0.016307,0.038429,2377.641357,4673.126953,690.710693,2411.634521,0.10384,0.068034,-0.002414,0.000828,0.084609,0.0,1.0,4567.902343,-26.065788,0.036948,4.725677,0.164256,-0.429019,-0.096725,0.015807,-1.406558,-0.034689,-161.577163,8.471945,-805.979492,117.879676,1,12,200,-16.411628,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
94.763626,1.407563,0.070014,-9.366199,-6.054903,0.146542,0.126544,0.070983,0.054806,0.089619,0.05688,0.020622,0.043019,2451.373535,4680.277832,677.553283,2363.611816,0.094717,0.061846,-0.00286,0.000788,0.07719,0.0,1.0,4507.594238,-25.92801,0.031507,4.600203,0.171328,-0.442477,-0.077143,0.018404,-1.414035,-0.036125,-162.009735,8.472471,-805.90277,118.318588,1,13,216,-16.03082,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
94.165748,1.383633,0.077669,-9.636301,-6.125679,0.142445,0.123625,0.078866,0.060846,0.083257,0.053541,0.024977,0.04764,2563.976562,4690.065429,630.796142,2313.644531,0.085037,0.055274,-0.003315,0.000752,0.069321,0.0,1.0,4453.541015,-25.785024,0.026365,4.473887,0.178158,-0.452673,-0.06046,0.021098,-1.42169,-0.037308,-162.43991,8.47291,-805.828124,118.754669,1,14,233,-15.684193,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
93.549736,1.358079,0.085459,-9.874169,-6.190634,0.136892,0.11978,0.085791,0.065891,0.076568,0.050046,0.029259,0.05221,2666.811279,4696.006347,585.306579,2266.098876,0.074844,0.048343,-0.003792,0.000723,0.061037,0.0,1.0,4406.427246,-25.637275,0.021802,4.346986,0.183764,-0.460282,-0.04733,0.023872,-1.42948,-0.038296,-162.86763,8.473274,-805.755615,119.187911,1,15,250,-15.376585,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
92.926353,1.331084,0.093336,-9.934188,-6.14009,0.130402,0.115009,0.091255,0.069821,0.069542,0.046327,0.033433,0.056704,2755.618164,4683.515136,549.951354,2225.973388,0.064154,0.041059,-0.004294,0.000704,0.052347,0.0,1.0,4365.876953,-25.487426,0.017484,4.221908,0.187233,-0.465197,-0.034659,0.026694,-1.437357,-0.039098,-163.292846,8.473566,-805.68518,119.618225,1,16,266,-15.110835,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
92.305633,1.302706,0.101248,-9.829059,-5.977321,0.123375,0.110888,0.095275,0.072628,0.062275,0.042491,0.037577,0.061199,2851.02832,4661.345214,514.490661,2183.83789,0.052996,0.033438,-0.004815,0.000698,0.043265,0.0,1.0,4330.812499,-25.337963,0.013229,4.100933,0.188159,-0.467031,-0.019341,0.029524,-1.445269,-0.039667,-163.71556,8.473786,-805.61676,120.045692,1,17,283,-14.883872,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
91.683616,1.273014,0.109135,-9.793434,-5.808703,0.11572,0.108918,0.098009,0.074431,0.054897,0.038656,0.041778,0.065763,2951.08081,4649.485839,481.518005,2148.70166,0.041398,0.025497,-0.005354,0.000707,0.033814,0.0,1.0,4299.800292,-25.187772,0.00911,3.98402,0.18679,-0.465458,-0.001768,0.032329,-1.453156,-0.039965,-164.135772,8.473937,-805.550292,120.470275,1,18,300,-14.688931,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
91.073242,1.242074,0.116865,-9.548979,-5.482325,0.107193,0.108135,0.099534,0.075401,0.047436,0.034799,0.045914,0.07033,3051.884521,4571.307128,513.393676,2105.635498,0.02943,0.017276,-0.005907,0.000735,0.024046,0.0,1.0,4271.171874,-25.040012,0.005719,3.874196,0.181554,-0.456181,0.021344,0.035051,-1.460887,-0.039892,-164.553527,8.474033,-805.485656,120.892127,1,19,316,-14.517535,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
90.474281,1.210001,0.124321,-9.330937,-5.178586,0.101662,0.107918,0.100418,0.075787,0.040295,0.031355,0.049864,0.074742,3146.75415,4496.120605,584.198974,2061.205322,0.017243,0.008912,-0.006421,0.000783,0.014082,0.0,1.0,4243.018066,-24.894536,0.002446,3.770969,0.173937,-0.43995,0.045139,0.037658,-1.468342,-0.039431,-164.968856,8.474074,-805.422729,121.311264,1,20,333,-14.360158,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
89.878227,1.176926,0.131398,-9.261425,-4.925258,0.098875,0.108691,0.101106,0.075864,0.033339,0.028131,0.0535,0.078814,3265.654296,4455.837402,621.545349,2014.416992,0.005002,0.000518,-0.006842,0.000855,0.004057,0.0,1.0,4213.933593,-24.748998,0.000391,3.673151,0.165267,-0.417634,0.067129,0.04014,-1.47542,-0.038606,-165.381759,8.474081,-805.36145,121.727722,1,21,350,-14.20619,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
89.278411,1.142792,0.138014,-9.317339,-4.639888,0.098651,0.109909,0.101914,0.075817,0.02896,0.022612,0.05668,0.082414,3368.194824,4423.789062,668.129028,1962.866699,-0.004703,-0.010244,-0.007189,0.000952,-0.005909,0.0,1.0,4183.135253,-24.601366,-0.00012,3.581008,0.155704,-0.390383,0.086554,0.042487,-1.482035,-0.037452,-165.79219,8.474079,-805.301696,122.141479,1,22,366,-14.047958,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
88.670433,1.107899,0.144096,-9.463454,-4.333847,0.100771,0.110942,0.102859,0.075906,0.026359,0.015612,0.059363,0.085523,3452.809326,4380.260742,762.034057,1904.186157,-0.01257,-0.022448,-0.007465,0.001076,-0.015704,0.0,1.0,4150.087402,-24.450227,0.000354,3.49471,0.145816,-0.358939,0.104048,0.044696,-1.488117,-0.035996,-166.200103,8.474084,-805.243408,122.55249,1,23,383,-13.881312,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
88.049224,1.072259,0.149592,-9.706933,-4.05809,0.104772,0.111722,0.104088,0.076289,0.023852,0.00885,0.061553,0.088131,3533.142333,4344.211425,804.530029,1857.866455,-0.0202,-0.034299,-0.007664,0.001229,-0.02524,0.0,1.0,4114.608886,-24.294116,0.001829,3.413594,0.136814,-0.324327,0.116881,0.046785,-1.493614,-0.034309,-166.605407,8.474115,-805.186462,122.960723,1,24,400,-13.703545,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
87.416641,1.035989,0.154454,-9.932056,-3.747889,0.109137,0.112407,0.105706,0.076996,0.021341,0.002261,0.063157,0.09016,3612.754638,4290.49121,794.719238,1770.530151,-0.02753,-0.045706,-0.007801,0.001406,-0.034435,0.0,1.0,4077.292968,-24.133392,0.00439,3.338222,0.128559,-0.286755,0.127359,0.048767,-1.498475,-0.032427,-167.008026,8.474188,-805.130798,123.366027,1,25,416,-13.513915,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
86.778068,0.999224,0.15866,-10.085034,-3.351111,0.114016,0.112947,0.107607,0.07805,0.01889,-0.004066,0.064177,0.09165,3691.788818,4224.328613,836.922851,1696.795654,-0.034504,-0.056585,-0.007924,0.001621,-0.04322,0.0,1.0,4038.476074,-23.969261,0.005827,3.270056,0.119439,-0.247967,0.137142,0.050627,-1.502681,-0.030356,-167.407913,8.474286,-805.076232,123.768455,1,26,433,-13.315808,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
86.128639,0.96214,0.162192,-10.329038,-3.016801,0.119373,0.113727,0.10962,0.0798,0.016531,-0.010067,0.064767,0.092732,3754.120117,4170.701171,845.827758,1624.943603,-0.041082,-0.066872,-0.007995,0.001865,-0.051545,0.0,1.0,3998.830078,-23.800395,0.006538,3.207878,0.110654,-0.208082,0.144443,0.05237,-1.506213,-0.028135,-167.804977,8.474394,-805.022705,124.167907,1,27,450,-13.111201,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
85.471336,0.924745,0.165032,-10.531027,-2.641033,0.124577,0.114689,0.11174,0.081874,0.014212,-0.015792,0.064865,0.093314,3798.013916,4140.943847,865.14923,1553.047119,-0.047236,-0.07651,-0.008005,0.002138,-0.059367,0.0,1.0,3958.969726,-23.627563,0.006596,3.15231,0.10214,-0.167168,0.150986,0.053997,-1.509054,-0.025771,-168.199157,8.474504,-804.970092,124.564376,1,28,466,-12.903768,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
84.804267,0.887288,0.167169,-10.771145,-2.278498,0.130359,0.115643,0.113916,0.084143,0.011988,-0.021152,0.064522,0.09344,3866.001464,4118.126953,902.491088,1478.053222,-0.052937,-0.085454,-0.007957,0.002438,-0.066641,0.0,1.0,3919.380859,-23.450202,0.005859,3.10304,0.09389,-0.125457,0.158539,0.05551,-1.511191,-0.023247,-168.590377,8.474601,-804.918334,124.957717,1,29,483,-12.696787,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
84.132354,0.849704,0.168583,-10.931365,-1.92786,0.133734,0.116298,0.115963,0.086501,0.009893,-0.026104,0.063773,0.093139,3934.684082,4099.697753,953.37915,1404.764282,-0.058151,-0.093665,-0.007851,0.002766,-0.073335,0.0,1.0,3880.375488,-23.269702,0.005083,3.059853,0.085157,-0.082593,0.16514,0.0569,-1.512604,-0.020573,-168.978591,8.474686,-804.867309,125.347991,1,30,500,-12.492779,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
83.456794,0.812247,0.169251,-11.07531,-1.604883,0.135566,0.116758,0.117841,0.088913,0.007908,-0.030667,0.062515,0.092308,3996.699951,4043.52246,1005.975219,1345.997558,-0.062862,-0.101115,-0.00769,0.003118,-0.079428,0.0,1.0,3842.232177,-23.08641,0.00472,3.022188,0.076037,-0.038365,0.169348,0.058155,-1.513272,-0.017787,-169.363754,8.474765,-804.816894,125.735168,1,31,516,-12.293298,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
82.780967,0.774856,0.169166,-11.166683,-1.297653,0.13639,0.117059,0.119506,0.091201,0.005987,-0.034849,0.060644,0.090843,4051.314941,3975.50122,1062.151123,1282.186645,-0.067054,-0.107763,-0.007488,0.003486,-0.084898,0.0,1.0,3804.880859,-22.901287,0.004318,2.989664,0.067096,0.0063,0.170039,0.059276,-1.513187,-0.014945,-169.745819,8.474838,-804.767028,126.119186,1,32,533,-12.099687,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
82.10485,0.737895,0.168329,-11.258023,-0.991937,0.136294,0.117817,0.120889,0.093425,0.004046,-0.038765,0.05815,0.08874,4096.899902,3913.354736,1066.176269,1230.024169,-0.070729,-0.113619,-0.007252,0.00387,-0.089742,0.0,1.0,3768.114501,-22.714355,0.003503,2.96216,0.058628,0.051003,0.166392,0.060266,-1.51235,-0.012118,-170.124771,8.474896,-804.71759,126.50003,1,33,550,-11.911499,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
81.430374,0.701189,0.166736,-11.314598,-0.652144,0.135359,0.118979,0.121953,0.095642,0.002048,-0.04246,0.054989,0.085968,4132.209472,3841.425781,1113.294555,1194.104614,-0.07389,-0.118691,-0.007025,0.004261,-0.093957,0.0,1.0,3731.806884,-22.526161,0.00189,2.940126,0.050309,0.095941,0.161656,0.061123,-1.510757,-0.009323,-170.500579,8.474927,-804.668518,126.877746,1,34,566,-11.727607,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
80.757057,0.664924,0.164391,-11.37743,-0.376384,0.133741,0.120386,0.122715,0.097863,7.1e-05,-0.045846,0.051262,0.082594,4119.739746,3741.952636,1144.120605,1167.880493,-0.076538,-0.122975,-0.006793,0.004647,-0.09754,0.0,1.0,3695.715576,-22.336732,-0.000482,2.922309,0.042735,0.140709,0.154604,0.061856,-1.508412,-0.006598,-170.873229,8.47492,-804.61975,127.252265,1,35,583,-11.54733,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
80.095085,0.629159,0.161309,-11.264327,-0.131082,0.13159,0.122555,0.123292,0.100029,-0.001986,-0.049017,0.046906,0.078549,4130.851074,3717.493896,1184.807861,1156.36914,-0.078705,-0.126472,-0.006552,0.00502,-0.100496,0.0,1.0,3659.646972,-22.149032,-0.004593,2.908291,0.036094,0.184629,0.144856,0.062476,-1.50533,-0.003988,-171.242752,8.474843,-804.571228,127.623641,1,36,600,-11.369424,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
79.435554,0.590965,0.182986,-11.28049,0.134022,0.130121,0.126715,0.123843,0.1023,-0.004193,-0.052077,0.04194,0.073821,4154.708007,3696.254882,1227.250244,1142.458251,-0.080387,-0.129222,-0.0063,0.005367,-0.102838,0.0,1.0,3623.605468,-21.960809,-0.008456,2.898118,0.030148,0.228327,0.135997,0.06299,-1.501516,-0.001478,-171.60913,8.474702,-804.522888,127.991905,1,37,616,-11.192919,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
78.776458,0.546975,0.178457,-11.316525,0.414841,0.129012,0.131688,0.124406,0.104471,-0.006421,-0.054913,0.036443,0.068484,4177.809082,3649.267822,1274.283691,1104.78894,-0.081581,-0.13123,-0.006037,0.005689,-0.104571,0.0,1.0,3587.500244,-21.771692,-0.011724,2.891885,0.024836,0.271,0.127956,0.063408,-1.496986,0.000944,-171.972351,8.474507,-804.47467,128.357009,1,38,633,-11.01784,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
78.123428,0.503929,0.173226,-11.253708,0.878506,0.127921,0.121137,0.125068,0.106529,-0.008685,-0.057553,0.030487,0.062623,4204.848632,3560.385498,1338.410644,1053.323852,-0.082297,-0.132508,-0.005765,0.006001,-0.105708,0.0,1.0,3551.248291,-21.583118,-0.014996,2.892582,0.019379,0.312868,0.123923,0.063722,-1.491756,0.003345,-172.332427,8.474257,-804.426391,128.719055,1,39,650,-10.843747,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
77.480651,0.461706,0.167349,-11.108901,1.310105,0.126973,0.108914,0.127699,0.106876,-0.010767,-0.059765,0.0243,0.056462,4233.737304,3515.39624,1399.071533,1026.818725,-0.082531,-0.133043,-0.005477,0.006314,-0.10625,0.0,1.0,3515.193603,-21.396385,-0.019254,2.89969,0.013843,0.351534,0.12074,0.063928,-1.485878,0.005736,-172.689392,8.473936,-804.37799,129.078063,1,40,666,-10.670246,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
76.858726,0.420432,0.160922,-10.768031,1.604168,0.126023,0.09759,0.128454,0.109415,-0.012843,-0.061776,0.017971,0.050071,4259.135253,3468.561035,1442.177734,989.830444,-0.08232,-0.132903,-0.005173,0.006607,-0.10624,0.0,1.0,3480.057373,-21.214874,-0.023109,2.911098,0.007099,0.384409,0.117328,0.064004,-1.479452,0.008105,-173.043319,8.47355,-804.329406,129.434127,1,41,683,-10.498984,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
76.249618,0.380103,0.154013,-10.553962,1.963279,0.125108,0.090556,0.12888,0.112449,-0.015159,-0.063876,0.011576,0.043574,4257.824707,3415.194335,1514.189208,977.401611,-0.081736,-0.132195,-0.004886,0.006891,-0.105767,0.0,1.0,3445.855712,-21.036352,-0.027048,2.927632,-0.000479,0.413334,0.115552,0.063934,-1.472542,0.010474,-173.394271,8.473099,-804.280578,129.787368,1,42,700,-10.333327,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
75.643424,0.340909,0.146658,-10.492081,2.345731,0.124233,0.085566,0.129168,0.115632,-0.017524,-0.065869,0.00522,0.037032,4262.86914,3323.715087,1603.827636,974.967285,-0.080835,-0.130974,-0.004593,0.007144,-0.104879,0.0,1.0,3413.096679,-20.858144,-0.030935,2.949389,-0.006974,0.440034,0.116487,0.063734,-1.465188,0.012886,-173.742248,8.472583,-804.231384,130.137786,1,43,716,-10.173254,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
75.037879,0.302854,0.13891,-10.458494,2.689522,0.123653,0.081687,0.128919,0.118803,-0.019762,-0.067579,-0.001091,0.030452,4275.952148,3233.204589,1688.251953,975.610534,-0.079619,-0.129235,-0.004278,0.007371,-0.103583,0.0,1.0,3382.049804,-20.679782,-0.035131,2.975638,-0.010945,0.463635,0.116232,0.063445,-1.45744,0.015316,-174.087249,8.471997,-804.181762,130.485382,1,44,733,-10.02102,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
74.431945,0.266128,0.130823,-10.427346,3.03673,0.123042,0.078964,0.127897,0.121925,-0.021979,-0.069112,-0.007397,0.023813,4302.557128,3170.472412,1775.71582,972.711242,-0.078097,-0.127019,-0.003954,0.007576,-0.101902,0.0,1.0,3352.671874,-20.501096,-0.039085,3.006345,-0.012632,0.484013,0.115482,0.063104,-1.449353,0.017752,-174.429275,8.471344,-804.131591,130.8302,1,45,750,-9.87773,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
73.822715,0.230603,0.122447,-10.433497,3.405338,0.122291,0.077036,0.126242,0.124887,-0.024118,-0.070457,-0.013624,0.017197,4339.566894,3111.349853,1865.036621,873.013244,-0.076278,-0.124361,-0.003631,0.007755,-0.099855,0.0,1.0,3325.041259,-20.321327,-0.042012,3.041718,-0.012455,0.501372,0.115441,0.06274,-1.440977,0.020203,-174.76831,8.470643,-804.080871,131.172164,1,46,766,-9.743021,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
73.216133,0.19654,0.113852,-10.340284,3.777193,0.121263,0.076033,0.123973,0.127534,-0.026098,-0.071547,-0.019689,0.010773,4369.646972,3059.225585,1955.580444,877.469238,-0.07418,-0.1213,-0.003316,0.007966,-0.097474,0.0,1.0,3299.142578,-20.142013,-0.045065,3.081959,-0.012335,0.514582,0.112876,0.062353,-1.432381,0.022622,-175.104339,8.469892,-804.029479,131.511413,1,47,783,-9.617109,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
72.604225,0.163995,0.105079,-10.371429,4.12487,0.120019,0.07626,0.121215,0.129957,-0.028012,-0.072484,-0.02554,0.004549,4401.427246,3016.946289,2035.478393,849.941284,-0.071833,-0.117878,-0.003015,0.008159,-0.09479,0.0,1.0,3274.901611,-19.961044,-0.046961,3.126357,-0.01051,0.525215,0.110044,0.061972,-1.423608,0.025001,-175.437362,8.469108,-803.977294,131.847824,1,48,800,-9.499774,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
71.989128,0.132982,0.096172,-10.36606,4.455046,0.118693,0.077609,0.11794,0.131902,-0.029711,-0.073119,-0.031211,-0.001468,4433.488281,2979.703857,2104.364746,821.53955,-0.069247,-0.11411,-0.002738,0.008342,-0.091816,0.0,1.0,3252.030517,-19.778991,-0.04776,3.174641,-0.007547,0.533206,0.107001,0.061616,-1.414702,0.027335,-175.767349,8.468311,-803.924316,132.181472,1,49,816,-9.390555,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
71.371948,0.10364,0.087171,-10.341983,4.754007,0.117343,0.079831,0.11433,0.133355,-0.031193,-0.073456,-0.036644,-0.007227,4464.258789,2948.229492,2180.867919,750.864929,-0.06644,-0.110028,-0.002494,0.008522,-0.088577,0.0,1.0,3230.146728,-19.596139,-0.047725,3.226313,-0.003889,0.538815,0.103361,0.061298,-1.405701,0.029612,-176.094284,8.467514,-803.870483,132.512313,1,50,833,-9.288043,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
70.755676,0.075941,0.078122,-10.272376,5.020424,0.116032,0.082812,0.110649,0.134315,-0.032449,-0.073487,-0.041853,-0.012718,4488.644042,2925.597167,2244.523681,733.246032,-0.063426,-0.105647,-0.002277,0.008729,-0.085085,0.0,1.0,3209.099121,-19.413263,-0.04724,3.280939,-0.000233,0.541657,0.097127,0.061019,-1.396652,0.031786,-176.418167,8.466727,-803.815734,132.840377,1,51,850,-9.190443,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
70.137557,0.050088,0.069058,-10.24834,5.268577,0.11486,0.086429,0.106807,0.134951,-0.033549,-0.073287,-0.046836,-0.01793,4496.599121,2889.660888,2309.692871,716.469055,-0.060225,-0.100994,-0.002089,0.008939,-0.081362,0.0,1.0,3188.572265,-19.229578,-0.046037,3.338078,0.003833,0.542465,0.089866,0.060788,-1.387588,0.033837,-176.738983,8.465959,-803.76007,133.165679,1,52,866,-9.09702,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
69.519157,0.026527,0.060013,-10.204348,5.474744,0.113829,0.090743,0.102953,0.135138,-0.034428,-0.072805,-0.051574,-0.022868,4456.141113,2835.60498,2365.534423,697.53717,-0.056859,-0.096086,-0.001926,0.009143,-0.077425,0.0,1.0,3168.228759,-19.045528,-0.044316,3.397105,0.008784,0.541159,0.08114,0.060622,-1.378543,0.035741,-177.056732,8.46522,-803.703369,133.488174,1,53,883,-9.006331,3,1060.0,1.919,1.847699,2.0683,2.31,130.968994,7500,1.35,1.35,1.35,1.35
