95.187736,1.290802,0.054773,-9.243463,-6.015949,0.149999,0.114131,0.061094,0.046863,0.088449,0.05508,0.016465,0.038513,2459.202148,4712.148437,761.293579,2473.5354,0.096508,0.062956,-0.002312,0.00087,0.078701,0.0,1.0,4567.59082,-13.666333,0.122336,-22.643709,0.161313,-0.428551,-0.084182,0.013678,-2.613626,-0.037249,242.041198,0.526296,-366.713958,3663.912109,0,12,200,-16.411411,3
94.011787,1.250801,0.070139,-9.505962,-6.423601,0.141994,0.108796,0.077975,0.059297,0.085647,0.054702,0.025174,0.047654,2464.430175,4624.135253,627.524597,2410.863037,0.087916,0.056883,-0.003137,0.000788,0.071744,0.0,1.0,4452.946289,-13.321374,0.119133,-22.476747,0.175425,-0.461519,-0.060784,0.018834,-2.628993,-0.039765,241.593841,0.5303,-367.465362,3664.783691,0,14,233,-15.680418,3
93.423217,1.228603,0.078008,-9.390323,-5.746475,0.138483,0.107839,0.085021,0.06426,0.070263,0.045314,0.029546,0.052266,2575.472167,4530.220703,601.100585,2323.042724,0.069247,0.044321,-0.00361,0.000753,0.056512,0.0,1.0,4406.029296,-13.160605,0.113187,-22.386796,0.181471,-0.464677,-0.030501,0.021549,-2.636861,-0.040456,241.374282,0.532188,-367.838836,3665.215576,0,15,250,-15.373217,3
92.22882,1.1796,0.094034,-9.501082,-6.232773,0.122742,0.108954,0.09512,0.07133,0.068747,0.046544,0.038541,0.061868,2665.315917,4560.968261,546.374572,2265.877197,0.059305,0.03737,-0.004604,0.000703,0.048432,0.0,1.0,4329.829589,-12.825943,0.097574,-22.209445,0.188621,-0.47452,-0.004741,0.027141,-2.652887,-0.041237,240.943542,0.535571,-368.58139,3666.070556,0,17,283,-14.879839,3
91.614997,1.153103,0.101941,-9.631553,-5.55858,0.116595,0.109796,0.098056,0.073261,0.051924,0.036421,0.042692,0.066359,2839.061279,4502.044433,563.16687,2181.291015,0.038421,0.023305,-0.005115,0.000698,0.031382,0.0,1.0,4298.628906,-12.668151,0.090695,-22.11071,0.19075,-0.466237,0.024623,0.03,-2.660794,-0.041077,240.732192,0.537085,-368.950256,3666.493896,0,18,300,-14.683481,3
91.008575,1.125307,0.10964,-9.461716,-5.410327,0.108451,0.109549,0.099924,0.073931,0.046404,0.034156,0.047005,0.071058,2994.588134,4414.294921,545.089111,2000.611083,0.02771,0.015985,-0.005599,0.00071,0.02264,0.0,1.0,4269.326171,-12.514616,0.084123,-22.012119,0.189345,-0.453823,0.049627,0.032846,-2.668493,-0.040514,240.523406,0.538488,-369.317504,3666.91455,0,19,316,-14.511077,3
90.419151,1.096418,0.117084,-9.154664,-5.114149,0.101288,0.110153,0.101018,0.07437,0.040868,0.031929,0.050992,0.075467,3079.927734,4385.793945,493.452392,1917.558959,0.016966,0.008665,-0.006072,0.000754,0.013859,0.0,1.0,4240.035156,-12.368581,0.075346,-21.914756,0.182188,-0.438815,0.066672,0.035588,-2.675937,-0.039679,240.317062,0.539745,-369.683105,3667.332519,0,20,333,-14.350042,3
89.835784,1.066451,0.124201,-9.037633,-4.862529,0.098676,0.111653,0.101522,0.075478,0.0353,0.029662,0.054521,0.079499,3155.228271,4253.6958,551.248291,1886.319091,0.006248,0.001352,-0.006573,0.000834,0.005085,0.0,1.0,4210.429687,-12.227897,0.066129,-21.816177,0.171579,-0.419746,0.085639,0.038173,-2.683054,-0.038533,240.113067,0.540848,-370.047058,3667.747802,0,21,350,-14.189923,3
89.254287,1.035481,0.130928,-9.020331,-4.690314,0.098404,0.112836,0.101777,0.076616,0.03151,0.02623,0.057805,0.083274,3140.898193,4134.735351,569.251098,1873.557861,-0.00286,-0.007306,-0.007019,0.000946,-0.003603,0.0,1.0,4179.397949,-12.090771,0.05604,-21.715824,0.161369,-0.396899,0.098407,0.04061,-2.689781,-0.037174,239.911346,0.541783,-370.409362,3668.160644,0,22,366,-14.028948,3
88.673797,1.003638,0.137186,-9.016924,-4.448264,0.099952,0.114939,0.102398,0.077551,0.02968,0.020671,0.06053,0.086532,3212.186035,4118.110839,643.298522,1859.753417,-0.009744,-0.017836,-0.007411,0.001085,-0.012144,0.0,1.0,4146.5083,-11.957972,0.043825,-21.612855,0.153191,-0.369276,0.110264,0.042938,-2.696039,-0.035611,239.711853,0.542514,-370.769927,3668.571044,0,23,383,-13.861157,3
88.075706,0.970937,0.142919,-9.326044,-4.323883,0.103576,0.117383,0.103453,0.078444,0.027944,0.015335,0.062785,0.089298,3296.64746,4110.844726,717.799316,1841.907958,-0.016428,-0.028078,-0.007711,0.001246,-0.020456,0.0,1.0,4111.355957,-11.825454,0.033235,-21.503496,0.146672,-0.338198,0.117801,0.045186,-2.701772,-0.033912,239.514572,0.543069,-371.128692,3668.978515,0,24,400,-13.68436,3
87.459548,0.937466,0.148086,-9.650706,-4.18516,0.108367,0.118666,0.104999,0.079322,0.02613,0.010061,0.064424,0.091431,3380.055664,4112.033691,763.864624,1808.364624,-0.022854,-0.037952,-0.00793,0.001428,-0.028469,0.0,1.0,4074.179687,-11.693338,0.025039,-21.387475,0.141792,-0.30468,0.120158,0.04738,-2.706939,-0.032159,239.319488,0.543487,-371.485504,3669.383056,0,25,416,-13.496588,3
86.825332,0.903279,0.152668,-9.985159,-3.985897,0.115181,0.119227,0.106973,0.080334,0.024185,0.00481,0.065413,0.092941,3459.874511,4104.27246,780.297607,1709.483276,-0.028982,-0.047408,-0.008095,0.00163,-0.036139,0.0,1.0,4035.520507,-11.562458,0.018753,-21.264318,0.138019,-0.269938,0.119412,0.049539,-2.711521,-0.030399,239.126586,0.5438,-371.84027,3669.784912,0,26,433,-13.299342,3
86.179206,0.868546,0.156674,-10.233004,-3.669761,0.122481,0.119299,0.109168,0.081629,0.02213,-0.000373,0.065858,0.093972,3536.061035,4109.159667,689.143798,1541.468139,-0.034798,-0.056415,-0.008223,0.001874,-0.043444,0.0,1.0,3995.716552,-11.435226,0.012386,-21.134662,0.1336,-0.235798,0.116951,0.05165,-2.715527,-0.028659,238.935806,0.544006,-372.192871,3670.183837,0,27,450,-13.095684,3
85.531295,0.833361,0.160144,-10.323406,-3.163056,0.129562,0.119324,0.111343,0.083639,0.020003,-0.005492,0.065933,0.094668,3615.368164,4105.566894,678.633361,1489.888916,-0.040297,-0.064975,-0.008411,0.002188,-0.050381,0.0,1.0,3955.22705,-11.315604,0.00339,-20.999641,0.125458,-0.204095,0.118625,0.053646,-2.718997,-0.026869,238.747024,0.544063,-372.543212,3670.579589,0,28,466,-12.887545,3
84.880851,0.797883,0.163042,-10.428531,-2.819344,0.135925,0.119352,0.113222,0.086856,0.017992,-0.010351,0.065951,0.095372,3676.226806,4057.912597,792.973083,1452.211181,-0.045493,-0.073103,-0.008626,0.002517,-0.056968,0.0,1.0,3915.537597,-11.200978,-0.005542,-20.860265,0.115732,-0.17037,0.125229,0.055501,-2.721895,-0.024944,238.56015,0.54397,-372.891235,3670.972656,0,29,483,-12.677434,3
84.226013,0.762143,0.165344,-10.571205,-2.587216,0.141469,0.119323,0.115142,0.089949,0.016215,-0.014792,0.065704,0.095775,3723.996826,4044.86499,803.869934,1420.380126,-0.050356,-0.080715,-0.008757,0.002859,-0.06316,0.0,1.0,3876.623779,-11.089365,-0.013756,-20.716859,0.106809,-0.135077,0.127605,0.057228,-2.724197,-0.022949,238.375137,0.543741,-373.236846,3671.362792,0,30,500,-12.473055,3
83.570106,0.726297,0.16702,-10.657212,-2.274068,0.14607,0.119743,0.11706,0.092802,0.014369,-0.019086,0.06491,0.095584,3794.134765,4033.542724,826.082397,1385.710449,-0.054861,-0.087789,-0.008815,0.003207,-0.06892,0.0,1.0,3838.882324,-10.982282,-0.020872,-20.569747,0.098163,-0.098012,0.130418,0.058829,-2.725873,-0.020873,238.191909,0.543393,-373.580017,3671.749755,0,31,516,-12.274192,3
82.256599,0.654094,0.168679,-10.825467,-2.093913,0.152915,0.120413,0.120026,0.097952,0.014115,-0.021655,0.061745,0.093479,3875.853271,4024.937255,858.225219,1350.898071,-0.058772,-0.094295,-0.008776,0.003893,-0.074206,0.0,1.0,3766.300537,-10.767069,-0.03299,-20.271625,0.080434,-0.030175,0.117471,0.061629,-2.727532,-0.016985,237.830902,0.542383,-374.258941,3672.514648,0,33,550,-11.8976,3
81.593521,0.618108,0.168487,-10.991962,-1.330342,0.155256,0.120436,0.121149,0.10004,0.007973,-0.031696,0.059438,0.091638,3958.199707,4012.601806,918.645629,1285.936645,-0.066121,-0.105708,-0.0087,0.004228,-0.083505,0.0,1.0,3730.827392,-10.67266,-0.037735,-20.112659,0.071063,0.012687,0.127439,0.062818,-2.72734,-0.014847,237.652847,0.541754,-374.594482,3672.892578,0,34,566,-11.71857,3
80.928001,0.58236,0.167586,-11.112864,-1.111661,0.156945,0.120266,0.122236,0.10178,0.006769,-0.034488,0.056965,0.089603,4030.537841,3976.493896,955.524291,1203.265258,-0.068991,-0.110366,-0.008544,0.004582,-0.087309,0.0,1.0,3695.09497,-10.580766,-0.041881,-19.950382,0.061323,0.054836,0.133115,0.063853,-2.726439,-0.012568,237.476318,0.541055,-374.927307,3673.267578,0,35,583,-11.542485,3
80.263519,0.546869,0.166003,-11.173866,-0.856419,0.157448,0.120255,0.123105,0.103777,0.005465,-0.037105,0.053914,0.086949,4059.743408,3954.516357,995.614379,1176.786743,-0.071343,-0.11424,-0.008351,0.004965,-0.090499,0.0,1.0,3658.858154,-10.492229,-0.046064,-19.785531,0.050845,0.09539,0.13391,0.06472,-2.724856,-0.010231,237.301269,0.540286,-375.257385,3673.63916,0,36,600,-11.366374,3
79.597145,0.511693,0.163735,-11.278011,-0.626531,0.156865,0.120697,0.123734,0.106298,0.00403,-0.0396,0.050327,0.083704,4074.390624,3863.794677,1076.692871,1154.992187,-0.073205,-0.117366,-0.008135,0.005333,-0.093081,0.0,1.0,3622.77539,-10.406246,-0.049727,-19.617719,0.04104,0.136085,0.133655,0.065426,-2.722588,-0.007852,237.127655,0.539457,-375.584686,3674.008056,0,37,616,-11.189076,3
78.9309,0.476947,0.1608,-11.343725,-0.452059,0.15578,0.121121,0.124344,0.10856,0.002593,-0.041793,0.046218,0.079848,4093.466796,3815.937988,1106.065063,1148.827758,-0.074577,-0.119696,-0.00787,0.005685,-0.095044,0.0,1.0,3586.774658,-10.322143,-0.053912,-19.447954,0.033205,0.175838,0.12782,0.066001,-2.719653,-0.005525,236.955444,0.538557,-375.909149,3674.373535,0,38,633,-11.013824,3
78.265037,0.442608,0.157212,-11.387881,-0.241321,0.154319,0.122507,0.125037,0.110528,0.000993,-0.043884,0.041481,0.075275,4121.036621,3793.467285,1154.609863,1145.003295,-0.075452,-0.121258,-0.00758,0.006007,-0.096386,0.0,1.0,3550.750976,-10.240468,-0.057785,-19.276309,0.026658,0.214742,0.120193,0.066463,-2.716065,-0.003281,236.784591,0.537593,-376.230743,3674.736083,0,39,650,-10.84026,3
77.595458,0.408785,0.15299,-11.486456,-0.028574,0.152435,0.124785,0.126577,0.111606,-0.000654,-0.045778,0.03623,0.0701,4146.01123,3776.706787,1194.626831,1138.480712,-0.075828,-0.122062,-0.007273,0.006297,-0.097108,0.0,1.0,3514.781005,-10.160751,-0.060811,-19.10198,0.021222,0.252559,0.112024,0.066827,-2.711843,-0.001129,236.615081,0.536579,-376.549438,3675.095458,0,40,666,-10.667876,3
76.921646,0.375491,0.148159,-11.581888,0.207354,0.149957,0.127659,0.127325,0.113423,-0.002322,-0.047457,0.030521,0.064386,4168.529296,3759.676269,1239.693969,1127.675659,-0.075711,-0.122119,-0.006959,0.006558,-0.097217,0.0,1.0,3479.089111,-10.083231,-0.063014,-18.924884,0.016771,0.288962,0.104139,0.067109,-2.707012,0.000932,236.446853,0.535528,-376.865173,3675.45166,0,41,683,-10.497032,3
76.243515,0.342794,0.142748,-11.666131,0.462666,0.146906,0.131014,0.12809,0.115102,-0.003978,-0.048894,0.024429,0.058211,4189.55957,3741.644775,1282.093627,1135.850952,-0.075106,-0.121437,-0.006643,0.00679,-0.096719,0.0,1.0,3443.839355,-10.008148,-0.064426,-18.745082,0.013297,0.323552,0.09702,0.067322,-2.701601,0.002915,236.279891,0.534453,-377.177917,3675.804687,0,42,700,-10.328778,3
75.572586,0.310795,0.136793,-11.547362,0.877552,0.143331,0.111586,0.128924,0.116562,-0.0056,-0.050078,0.018022,0.051661,4213.854003,3706.800537,1325.854248,1056.369995,-0.074028,-0.120035,-0.006336,0.006998,-0.095631,0.0,1.0,3409.242919,-9.939217,-0.064628,-18.564535,0.009533,0.356127,0.096472,0.067459,-2.695646,0.004927,236.114074,0.533374,-377.48764,3676.154541,0,43,716,-10.163853,3
74.941261,0.27952,0.130466,-10.884798,1.120345,0.139426,0.093758,0.129863,0.117982,-0.00694,-0.05076,0.011622,0.045101,4235.142089,3642.936279,1391.209594,1029.693359,-0.07248,-0.117914,-0.006042,0.007224,-0.093961,0.0,1.0,3375.543945,-9.877668,-0.065727,-18.392641,0.001604,0.37836,0.095576,0.06745,-2.689319,0.006948,235.949279,0.532278,-377.794494,3676.501464,0,44,733,-10.003183,3
74.318084,0.249049,0.123838,-10.733844,1.452593,0.135321,0.085022,0.130979,0.120064,-0.008657,-0.051696,0.00559,0.038851,4250.797363,3570.242919,1463.355102,1043.083496,-0.07058,-0.115244,-0.005737,0.007442,-0.091851,0.0,1.0,3343.500244,-9.821144,-0.066988,-18.220975,-0.006171,0.396425,0.095521,0.067296,-2.682692,0.008987,235.78543,0.53116,-378.09848,3676.845703,0,45,750,-9.847825,3
73.088607,0.190837,0.109761,-10.470118,2.233033,0.126689,0.076395,0.131039,0.12429,-0.01377,-0.055992,-0.005753,0.026874,4315.544921,3376.024169,1628.563476,1004.016235,-0.0682,-0.111993,-0.005064,0.007809,-0.08937,0.0,1.0,3284.447753,-9.726665,-0.068654,-17.874412,-0.018202,0.428237,0.102561,0.066629,-2.668614,0.013326,235.460128,0.528885,-378.697784,3677.52539,0,47,783,-9.563158,3
72.478797,0.163159,0.102476,-10.422513,2.206617,0.124055,0.077586,0.129836,0.126479,-0.012591,-0.052432,-0.011235,0.021005,4325.157714,3344.799072,1687.44458,1021.3479,-0.063085,-0.104435,-0.004705,0.007968,-0.083301,0.0,1.0,3257.07788,-9.680211,-0.069552,-17.702819,-0.021805,0.436066,0.091666,0.066163,-2.661329,0.015336,235.298629,0.527724,-378.993133,3677.860839,0,48,800,-9.433498,3
71.863853,0.136446,0.095081,-10.461747,2.512965,0.121829,0.079664,0.127837,0.128689,-0.014291,-0.05287,-0.016879,0.014927,4305.635742,3414.953613,1754.280151,1005.307495,-0.060122,-0.100109,-0.004367,0.008081,-0.07986,0.0,1.0,3230.664306,-9.636765,-0.069343,-17.528594,-0.023658,0.442658,0.083143,0.06565,-2.653934,0.017208,235.137863,0.526567,-379.285583,3678.193847,0,49,816,-9.310622,3
71.243423,0.110812,0.087596,-10.503116,2.854155,0.12035,0.080673,0.125518,0.130568,-0.015724,-0.052961,-0.022309,0.009055,4312.952636,3350.955566,1830.509643,975.272705,-0.056998,-0.095532,-0.004051,0.008164,-0.076195,0.0,1.0,3205.233398,-9.59677,-0.067013,-17.351388,-0.025078,0.448229,0.081585,0.065098,-2.646449,0.019055,234.977752,0.525449,-379.575073,3678.523681,0,50,833,-9.192746,3
70.621284,0.086304,0.080078,-10.489109,3.078911,0.119713,0.082166,0.122848,0.132164,-0.01672,-0.052517,-0.02734,0.003592,4313.622558,3310.690185,1900.743164,953.374267,-0.053698,-0.090677,-0.003748,0.008242,-0.072306,0.0,1.0,3180.797851,-9.558878,-0.06483,-17.172903,-0.024984,0.450267,0.077531,0.064533,-2.638931,0.020832,234.818283,0.524368,-379.861572,3678.85083,0,51,850,-9.07991,3
69.995491,0.062969,0.072572,-10.505967,3.299127,0.11905,0.085775,0.119727,0.133585,-0.017677,-0.051968,-0.032126,-0.001602,4313.293457,3289.020751,1960.736694,931.103027,-0.050263,-0.085606,-0.003462,0.008314,-0.068239,0.0,1.0,3157.14624,-9.522748,-0.062389,-16.992685,-0.02347,0.449571,0.072301,0.063981,-2.631425,0.022517,234.659408,0.523327,-380.14508,3679.175292,0,52,866,-8.972093,3
69.365798,0.040784,0.065116,-10.524318,3.501078,0.118472,0.090057,0.116279,0.134776,-0.01849,-0.051247,-0.036641,-0.006492,4392.657714,3273.763916,2025.833251,908.017089,-0.046724,-0.080367,-0.003204,0.008382,-0.064031,0.0,1.0,3134.037109,-9.488109,-0.059574,-16.810731,-0.020866,0.446557,0.066793,0.06346,-2.623969,0.024104,234.501113,0.522333,-380.425537,3679.496582,0,53,883,-8.868303,3
68.727165,0.019831,0.057752,-10.626161,3.701434,0.117922,0.094827,0.112676,0.135704,-0.019133,-0.050317,-0.040841,-0.011035,4386.144531,3266.260986,2073.004394,891.078369,-0.043062,-0.074993,-0.002968,0.008453,-0.059707,0.0,1.0,3111.443359,-9.45419,-0.054802,-16.625896,-0.017795,0.441087,0.058221,0.062982,-2.616605,0.025538,234.343383,0.521419,-380.702911,3679.815185,0,54,900,-8.76743,3
67.427162,-0.017935,0.043092,-10.813271,4.386169,0.115548,0.1043,0.105287,0.136274,-0.022794,-0.052538,-0.048265,-0.018978,4535.464355,3346.292724,2166.777099,820.445251,-0.03919,-0.069475,-0.00258,0.00862,-0.055303,0.0,1.0,3066.916259,-9.398067,-0.042778,-16.242589,-0.009567,0.437834,0.05786,0.062203,-2.601945,0.028405,234.029327,0.519873,-381.248077,3680.443359,0,56,933,-8.572701,3
66.760734,-0.034897,0.035922,-10.956442,4.065614,0.114536,0.111402,0.10162,0.135873,-0.018288,-0.044484,-0.051624,-0.022497,4525.594238,3352.380615,2152.178466,843.560424,-0.031407,-0.058013,-0.002423,0.008741,-0.045967,0.0,1.0,3044.540527,-9.362376,-0.032776,-16.050437,-0.006447,0.429275,0.041216,0.061889,-2.594775,0.029536,233.873138,0.519327,-381.515838,3680.752929,0,57,950,-8.477446,3
66.095764,-0.050556,0.028887,-10.906916,4.155273,0.112162,0.116128,0.097983,0.135232,-0.018339,-0.042844,-0.055232,-0.026261,4455.989257,3368.49121,2124.756347,818.969726,-0.027335,-0.052112,-0.002311,0.008823,-0.041163,0.0,1.0,3021.411865,-9.327029,-0.023216,-15.85847,-0.003538,0.421152,0.026147,0.06162,-2.58774,0.030406,233.717529,0.518939,-381.780395,3681.05957,0,58,966,-8.381771,2
64.78112,-0.077827,0.015049,-10.745939,4.551415,0.112314,0.120052,0.091004,0.130066,-0.02088,-0.043811,-0.061499,-0.032745,4448.561523,3339.481201,2191.49707,764.486572,-0.023136,-0.046138,-0.002164,0.009015,-0.03629,0.0,1.0,3163.509765,-9.266968,-0.00801,-15.472163,0.000978,0.410752,0.018439,0.061182,-2.573902,0.031979,233.407806,0.518543,-382.299865,3681.663818,0,60,1000,32.338264,2
64.121284,-0.089589,0.008446,-10.766169,4.049122,0.11274,0.12637,0.087991,0.127336,-0.01562,-0.034541,-0.064244,-0.03552,4420.463867,3350.099365,2179.008544,780.256225,-0.014764,-0.033651,-0.002105,0.00914,-0.026102,0.0,1.0,3326.10083,-9.227451,-0.000465,-15.28381,0.003454,0.395148,-0.003787,0.061027,-2.567299,0.032319,233.25386,0.518535,-382.55484,3681.961425,0,61,1016,51.028457,2
62.810661,-0.109357,-0.00409,-10.672695,4.416919,0.112796,0.133837,0.085063,0.126018,-0.018696,-0.035847,-0.069264,-0.04044,4408.344726,3355.747802,2216.390869,799.334838,-0.010559,-0.027437,-0.002089,0.009344,-0.021014,0.0,1.0,3800.959716,-9.157793,0.012548,-14.902896,0.008319,0.367286,-0.023285,0.060858,-2.554762,0.032487,232.947692,0.518844,-383.055267,3682.547607,0,63,1050,81.42871,2
61.491268,-0.124089,-0.015542,-10.745661,4.131541,0.112988,0.152041,0.083559,0.126839,-0.015956,-0.029119,-0.072077,-0.043177,4405.0708,3367.377685,2186.418701,788.670166,-0.002284,-0.015026,-0.002094,0.009389,-0.010862,0.0,1.0,4173.010742,-9.081905,0.027084,-14.521497,0.015097,0.331325,-0.043121,0.060934,-2.54331,0.032037,232.643936,0.519622,-383.542938,3683.121826,0,65,1083,101.888748,2
60.8302,-0.129963,-0.020617,-10.754616,3.6231,0.113022,0.15981,0.08243,0.127658,-0.011359,-0.020533,-0.073328,-0.044305,4414.903808,3597.104003,2042.846191,806.133422,0.005746,-0.002917,-0.002138,0.009399,-0.000956,0.0,1.0,4139.818359,-9.030828,0.034161,-14.338406,0.018046,0.303224,-0.071163,0.061075,-2.538235,0.03116,232.49327,0.520192,-383.782165,3683.404541,0,66,1100,-13.826738,2
60.161102,-0.134868,-0.02529,-10.871663,3.560093,0.11251,0.165501,0.081683,0.129026,-0.010282,-0.02068,-0.074579,-0.045394,4398.908691,3688.733398,1908.643676,818.699096,0.01092,0.001066,-0.002231,0.009356,0.003592,0.0,1.0,4113.652832,-8.976643,0.042231,-14.154238,0.016784,0.279144,-0.086088,0.061211,-2.533562,0.030011,232.343505,0.520896,-384.01831,3683.684082,0,67,1116,-13.648534,2
58.841506,-0.14148,-0.034639,-10.69438,3.563313,0.112635,0.175497,0.076996,0.122327,-0.010401,-0.022799,-0.075569,-0.046074,4336.775878,3639.8208,1857.199584,825.631469,0.016117,0.004308,-0.002488,0.009213,0.00789,0.0,1.0,4051.998046,-8.871477,0.055232,-13.78794,0.007919,0.243446,-0.086398,0.061308,-2.525105,0.027675,232.046585,0.522639,-384.481414,3684.23413,0,69,1150,-13.361207,2
58.189785,-0.143519,-0.038282,-10.639928,3.010867,0.113586,0.179868,0.074674,0.117806,-0.002555,-0.018364,-0.07561,-0.045959,4253.641601,3674.095214,1797.442016,859.263183,0.026079,0.010858,-0.002622,0.009143,0.016078,0.0,1.0,4008.900634,-8.809606,0.060214,-13.612984,0.003227,0.217955,-0.100585,0.061263,-2.521461,0.02622,231.899612,0.523644,-384.708526,3684.504638,0,70,1166,-13.182306,2
57.544151,-0.144814,-0.041515,-10.56689,2.926677,0.114023,0.183459,0.073266,0.115053,-0.001163,-0.018477,-0.075721,-0.045881,4116.461425,3712.425537,1747.86499,884.86975,0.030489,0.01376,-0.002778,0.00903,0.019775,0.0,1.0,3955.848144,-8.746653,0.063246,-13.440082,-0.001605,0.193536,-0.107275,0.061153,-2.518229,0.024628,231.753692,0.524699,-384.932739,3684.772216,0,71,1183,-12.956312,2
56.902038,-0.145494,-0.044355,-10.537113,2.818841,0.115595,0.186768,0.074068,0.114498,0.000344,-0.018285,-0.075318,-0.045293,4090.052001,3707.516357,1718.161743,900.419189,0.034479,0.016408,-0.002949,0.008889,0.023165,0.0,1.0,3895.385498,-8.681961,0.063874,-13.268859,-0.005725,0.170093,-0.105832,0.060989,-2.515388,0.023035,231.608856,0.525765,-385.154113,3685.036865,0,72,1200,-12.680645,2
56.254032,-0.145494,-0.046785,-10.659843,2.688253,0.118474,0.189764,0.076849,0.116081,0.002014,-0.017783,-0.074386,-0.044175,4045.077392,3718.523681,1685.283203,915.007568,0.038106,0.018826,-0.003121,0.008741,0.026259,0.0,1.0,3831.121826,-8.613803,0.063531,-13.097456,-0.00898,0.145628,-0.103176,0.060785,-2.512959,0.021461,231.465148,0.526825,-385.372619,3685.298339,0,73,1216,-12.369882,2
