4065,67758,-0.0286595,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3203.43,155.072,-0.084684,2.95527,6.72917,0.818681,0.00254703,0.999995,-0.00185235,-9.34411,562.916,8.48718,53.3442,0.0133752,2.23177,0.0373531,0.0197137,0.898068,0.00219916,0.43941,-32.3604,0.197021,28.4299,0.00478801,-0.186416,-0.0591291,4,0,0
4066,67775,-0.0279571,1,0,1238.2,2.31,1.919,1.917,1.999,3204.16,155.058,-0.0875479,2.9754,6.75312,0.802366,0.00254703,0.999995,-0.00185235,-9.34411,562.374,8.49042,53.8168,0.0133785,2.2289,0.036502,0.0193293,0.897446,0.00203838,0.440697,-32.4279,0.193375,28.347,0.000122732,-0.171677,-0.0510172,4,0,0
4067,67791,-0.0270328,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3204.88,155.117,-0.0900418,2.99751,6.77899,0.784025,0.00254703,0.999995,-0.00185235,-9.34411,561.831,8.49364,54.288,0.0133065,2.22641,0.0357747,0.0189847,0.896903,0.0019341,0.441816,-32.5233,0.192718,28.2627,-0.0043681,-0.149471,-0.0435855,4,0,0
4068,67808,-0.0263847,1,0,1238.2,2.31,1.919,1.917,1.999,3205.61,155.117,-0.0922748,3.02095,6.8062,0.764387,0.00376167,0.999992,-0.00160079,-10.0399,561.288,8.49677,54.7583,0.0131677,2.22418,0.035586,0.0188673,0.896412,0.00197571,0.442816,-32.5812,0.188583,28.1959,-0.00832965,-0.133846,-0.0113019,4,0,0
4069,67825,-0.0258425,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3206.34,155.11,-0.0589773,3.03791,6.82615,0.750383,0.00260228,0.999996,-0.000580746,-9.44606,560.742,8.4998,55.2267,0.0130127,2.22186,0.0355223,0.018802,0.895901,0.00205282,0.443851,-32.6748,0.181672,28.0843,-0.00929463,-0.138608,-0.00380972,4,0,0
4070,67841,-0.0255859,1,0,1238.2,2.31,1.919,1.917,1.999,3207.06,155.204,-0.0609383,3.03989,6.82616,0.746386,0.00260228,0.999996,-0.000580746,-9.44606,560.196,8.50273,55.6941,0.0127516,2.2199,0.0358029,0.0188676,0.895464,0.0022506,0.444728,-32.7701,0.177292,28.0136,-0.0156384,-0.117557,0.0168352,4,0,0
4071,67858,-0.0252994,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3207.79,155.144,-0.0628187,3.04363,6.82793,0.740679,0.00260228,0.999996,-0.000580746,-9.44606,559.648,8.50563,56.16,0.0124217,2.21802,0.0359833,0.0188728,0.895046,0.00245615,0.445567,-32.8239,0.174928,27.9246,-0.01976,-0.112707,0.0108321,4,0,0
4072,67875,-0.0252444,1,0,1238.2,2.31,1.919,1.917,1.999,3208.52,155.25,-0.0647732,3.04952,6.83181,0.732824,0.00274792,0.999996,-0.000547926,-9.52937,559.098,8.50842,56.6246,0.0121149,2.21607,0.036255,0.0189234,0.89461,0.00267253,0.446439,-32.9306,0.168542,27.8444,-0.0183775,-0.117164,0.0163045,4,0,0
4073,67891,-0.0253976,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3209.24,155.212,-0.0667948,3.05729,6.83762,0.723052,0.00274792,0.999996,-0.000547926,-9.52937,558.548,8.51103,57.0877,0.0118298,2.21405,0.036609,0.0190152,0.894157,0.00289827,0.447341,-32.9952,0.157714,27.7516,-0.0170636,-0.121175,0.0212332,4,0,0
4074,67908,-0.0256133,1,0,1238.2,2.31,1.919,1.917,1.999,3209.97,155.154,-0.0688793,3.06691,6.84524,0.711468,0.00205053,0.999998,4.52E-05,-9.17383,557.996,8.51342,57.5491,0.0114914,2.21196,0.0368886,0.0190613,0.89369,0.003132,0.448269,-33.0533,0.144964,27.6572,-0.020268,-0.124945,0.0167824,4,0,0
4075,67925,-0.0259977,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3210.69,155.242,-0.0710191,3.07855,6.85492,0.697828,0.00205053,0.999998,4.52E-05,-9.17383,557.443,8.51564,58.0093,0.0111366,2.20982,0.0369679,0.0190137,0.893211,0.00332869,0.449223,-33.1475,0.134874,27.5825,-0.0212612,-0.128264,0.0047791,4,0,0
4076,67941,-0.0264986,1,0,1238.2,2.31,1.919,1.917,1.999,3211.42,155.25,-0.0733086,3.0921,6.86647,0.682288,0.00122122,0.999999,-0.000156211,-8.70017,556.889,8.51771,58.4681,0.0107314,2.20753,0.0372268,0.0190343,0.892697,0.00358962,0.450242,-33.222,0.125792,27.4961,-0.0242711,-0.137243,0.0155444,4,0,0
4077,67958,-0.0271498,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3212.15,155.243,-0.0757304,3.10786,6.88028,0.664531,0.00122122,0.999999,-0.000156211,-8.70017,556.333,8.51953,58.925,0.0103505,2.20511,0.0375393,0.0190834,0.89215,0.00385308,0.451319,-33.3083,0.110614,27.3886,-0.022805,-0.14517,0.0187575,4,0,0
4078,67975,-0.0279013,1,0,1238.2,2.31,1.919,1.917,1.999,3212.87,155.338,-0.0784322,3.12549,6.89588,0.644946,0.000619233,1,0.00033854,-8.39467,555.775,8.52112,59.3809,0.00996216,2.20241,0.0378012,0.0191071,0.89154,0.00411125,0.45252,-33.396,0.0971483,27.3235,-0.0232588,-0.16194,0.0157282,4,0,0
4079,67991,-0.0287248,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3213.6,155.292,-0.0812065,3.14517,6.91361,0.623282,0.000619233,1,0.00033854,-8.39467,555.217,8.52239,59.835,0.00955839,2.19963,0.0380196,0.0191071,0.890912,0.00436718,0.453753,-33.4655,0.0781045,27.218,-0.0241836,-0.166299,0.0131252,4,0,0
4080,68008,-0.0297308,1,0,1238.2,2.31,1.919,1.917,1.999,3214.33,155.273,-0.0402699,3.15251,6.92113,0.616124,0.000619233,1,0.00033854,-8.39467,554.657,8.52363,60.2873,0.009149,2.19653,0.0383544,0.0191562,0.890207,0.00465521,0.455129,-33.5458,0.0757976,27.1107,-0.0245076,-0.185752,0.0201075,4,0,0
4081,68025,-0.0308323,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3215.05,155.256,-0.043747,3.14505,6.91166,0.621607,0.00014536,1,0.000215419,-8.12442,554.096,8.52455,60.7379,0.00881188,2.19306,0.0388645,0.0192979,0.889412,0.00495491,0.456673,-33.6276,0.0571117,27.0015,-0.020154,-0.20843,0.0306086,4,0,0
4082,68041,-0.0320023,1,0,1238.2,2.31,1.919,1.917,1.999,3215.78,155.295,-0.0474935,3.13953,6.90413,0.625081,-0.000339348,1,0.000601257,-7.8796,553.533,8.52523,61.1869,0.00846819,2.18931,0.0393317,0.0194175,0.888552,0.00525083,0.458334,-33.7108,0.0423239,26.9151,-0.0205483,-0.224555,0.0280436,4,0,0
4083,68058,-0.0329291,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3216.51,155.256,-0.0513195,3.136,6.89859,0.626561,-0.000339348,1,0.000601257,-7.8796,552.97,8.52575,61.6343,0.00814812,2.18549,0.039762,0.0195248,0.887672,0.00552901,0.460029,-33.7766,0.0328175,26.8151,-0.0191358,-0.22934,0.0258265,4,0,0
4084,68075,-0.0334168,1,0,1238.2,2.31,1.919,1.917,1.999,3217.24,155.342,-0.0552188,3.1346,6.89515,0.625957,-0.000339348,1,0.000601257,-7.8796,552.404,8.52607,62.0803,0.00781351,2.18159,0.040024,0.0195529,0.886773,0.00577593,0.461756,-33.8697,0.0208393,26.736,-0.020026,-0.233728,0.015744,4,0,0
4085,68091,-0.033251,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3217.96,155.298,-0.0591825,3.13507,6.89361,0.623485,0.000151901,1,0.00073776,-8.15937,551.838,8.52622,62.5247,0.00750074,2.17762,0.0400089,0.0194622,0.885858,0.00594972,0.46351,-33.9261,0.010059,26.6444,-0.0187491,-0.237588,-0.000867513,4,0,0
4086,68108,-0.0325981,1,0,1238.2,2.31,1.919,1.917,1.999,3218.69,155.396,-0.0628522,3.13755,6.89406,0.618966,0.000252249,1,0.00066088,-8.20985,551.27,8.52616,62.9677,0.00719402,2.17395,0.0394956,0.0191529,0.885013,0.00600178,0.465134,-34.0175,-0.0024153,26.5719,-0.0184414,-0.219959,-0.0307312,4,0,0
4087,68125,-0.0317783,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3219.42,155.339,-0.0663115,3.14135,6.89582,0.613163,0.000252249,1,0.00066088,-8.20985,550.702,8.52591,63.4096,0.0069704,2.17049,0.0385968,0.0186929,0.884217,0.00592405,0.466665,-34.0485,-0.015108,26.5067,-0.0134967,-0.207335,-0.0538502,4,0,0
4088,68141,-0.0306803,1,0,1238.2,2.31,1.919,1.917,1.999,3220.15,155.448,-0.0695835,3.14671,6.89918,0.605767,0.000252249,1,0.00066088,-8.20985,550.132,8.52553,63.8505,0.00675881,2.16722,0.0378165,0.018289,0.883461,0.00586546,0.468111,-34.1321,-0.0222828,26.448,-0.0127595,-0.196122,-0.0467537,4,0,0
4089,68158,-0.0297175,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3220.88,155.474,-0.0725743,3.15438,6.90482,0.596108,0.000294608,1,0.00067386,-8.23398,549.561,8.52506,64.2897,0.00659325,2.16423,0.0367243,0.0177593,0.882771,0.00570954,0.469434,-34.2173,-0.0287402,26.3499,-0.0100216,-0.179249,-0.0654475,4,0,0
4090,68175,-0.0288403,1,0,1238.2,2.31,1.919,1.917,1.999,3221.6,155.476,-0.0753671,3.16368,6.91209,0.584776,0.000294608,1,0.00067386,-8.23398,548.988,8.52452,64.7275,0.00643645,2.16144,0.0359168,0.0173583,0.882122,0.00561346,0.470667,-34.2846,-0.0322272,26.2629,-0.00946581,-0.167407,-0.0483894,4,0,0
4091,68191,-0.0281052,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3222.33,155.478,-0.0242484,3.15362,6.89982,0.592539,0.000518188,1,0.000507965,-8.34593,548.415,8.52392,65.1641,0.0062902,2.15882,0.0353654,0.0170734,0.881512,0.00557053,0.471821,-34.3453,-0.0353655,26.1845,-0.00880934,-0.156747,-0.0330395,4,0,0
4092,68208,-0.0274687,1,0,1238.2,2.31,1.919,1.917,1.999,3223.06,155.527,-0.0268097,3.1283,6.87409,0.617484,0.000518188,1,0.000507965,-8.34593,547.84,8.52331,65.5988,0.0061595,2.15626,0.0348911,0.0168264,0.880911,0.00553779,0.472949,-34.4466,-0.036307,26.0737,-0.00787053,-0.153519,-0.0284216,4,0,0
4093,68225,-0.0268189,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3223.79,155.582,-0.0291312,3.10501,6.85039,0.640401,-0.000149292,1,0.000296584,-7.96665,547.264,8.52266,66.0321,0.0060383,2.15394,0.0346247,0.016674,0.880365,0.00554755,0.473972,-34.5365,-0.038849,25.9798,-0.00728344,-0.139148,-0.015957,4,0,0
4094,68241,-0.0264325,1,0,1238.2,2.31,1.919,1.917,1.999,3224.52,155.566,-0.0313972,3.08331,6.82831,0.661665,-0.000149292,1,0.000296584,-7.96665,546.687,8.52202,66.464,0.00589614,2.15167,0.0346683,0.0166531,0.879828,0.00563933,0.474968,-34.5943,-0.0380864,25.8952,-0.0085185,-0.13582,0.0026214,4,0,0
4095,68258,-0.026084,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3225.26,155.625,-0.0336107,3.06375,6.80834,0.680851,0.000534809,1,-0.000192477,-8.30783,546.108,8.52143,66.8944,0.00580899,2.14946,0.0350758,0.0168053,0.879299,0.00579306,0.475939,-34.688,-0.0346547,25.7974,-0.00519656,-0.132674,0.0244348,4,0,0
4096,68275,-0.0259086,1,0,1238.2,2.31,1.919,1.917,1.999,3225.99,155.64,-0.0358661,3.04673,6.79095,0.697496,0.000534809,1,-0.000192477,-8.30783,545.527,8.52092,67.3228,0.00581823,2.1472,0.0355687,0.0170175,0.878757,0.00592546,0.476929,-34.7832,-0.0303307,25.6757,0.000587316,-0.135204,0.0295379,4,0,0
4097,68291,-0.025988,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3226.72,155.701,-0.0382441,3.03132,6.77514,0.712494,0.000534809,1,-0.000192477,-8.30783,544.946,8.5205,67.75,0.0058553,2.14483,0.0362913,0.0173366,0.878183,0.00610211,0.477972,-34.8586,-0.0242154,25.6021,0.00227339,-0.14252,0.0433115,4,0,0
4098,68308,-0.0261561,1,0,1238.2,2.31,1.919,1.917,1.999,3227.45,155.588,-0.0405853,3.01859,6.762,0.724852,0.000530587,1,-0.000194037,-8.30542,544.363,8.5202,68.1748,0.00587299,2.14249,0.0370832,0.0176812,0.877616,0.00630432,0.478997,-34.9265,-0.0175483,25.4561,0.00111543,-0.140353,0.0474681,4,0,0
4099,68325,-0.0263675,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3228.18,155.731,-0.0431574,3.00807,6.75111,0.734971,0.000839318,0.999999,-0.000407181,-8.45874,543.779,8.52009,68.5982,0.00595773,2.13991,0.0380605,0.0181219,0.87699,0.00652448,0.480123,-35.0399,-0.00624201,25.3678,0.0051551,-0.154141,0.0585695,4,0,0
4100,68341,-0.0268088,1,0,1238.2,2.31,1.919,1.917,1.999,3228.92,155.707,-0.0457879,2.99971,6.74234,0.742928,0.000839318,0.999999,-0.000407181,-8.45874,543.193,8.52015,69.0197,0.00606628,2.13728,0.0392052,0.018641,0.876346,0.00677621,0.481273,-35.1118,0.00411265,25.2564,0.00659644,-0.15768,0.0686072,4,0,0
4101,68358,-0.027426,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3229.65,155.761,-0.048687,2.99358,6.73585,0.74865,0.000839318,0.999999,-0.000407181,-8.45874,542.606,8.52037,69.4395,0.00620724,2.13438,0.0402975,0.0191435,0.875637,0.00700506,0.48254,-35.2023,0.0134318,25.1562,0.00854382,-0.173775,0.0654623,4,0,0
4102,68375,-0.0280959,1,0,1238.2,2.31,1.919,1.917,1.999,3230.39,155.758,-0.020519,2.97603,6.72002,0.767949,0.00129195,0.999999,-0.000247945,-8.71528,542.017,8.52077,69.8575,0.00641573,2.1313,0.0416151,0.0197594,0.874877,0.00726217,0.483888,-35.2838,0.0242155,25.0402,0.0126188,-0.185007,0.0789564,4,0,0
4103,68391,-0.0289082,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3231.12,155.79,-0.0238926,2.9523,6.69883,0.794298,0.00129195,0.999999,-0.000247945,-8.71528,541.427,8.52127,70.2734,0.0065838,2.12792,0.0427703,0.0202927,0.874047,0.00750236,0.48536,-35.3781,0.0303112,24.9222,0.0101914,-0.202212,0.0692223,4,0,0
4104,68408,-0.0299033,1,0,1238.2,2.31,1.919,1.917,1.999,3231.86,155.699,-0.0273354,2.93072,6.67987,0.818448,0.000679312,1,0.000160078,-8.41228,540.836,8.52186,70.6873,0.00670234,2.12448,0.0438765,0.0207916,0.873198,0.0077548,0.486861,-35.4314,0.0357974,24.8022,0.00721944,-0.206361,0.0662936,4,0,0
4105,68425,-0.0308802,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3232.59,155.815,-0.0310816,2.91151,6.66323,0.840229,0.000679312,1,0.000160078,-8.41228,540.243,8.5225,71.0996,0.00678158,2.12073,0.0448507,0.0212213,0.872273,0.00799713,0.488493,-35.537,0.0387599,24.7072,0.00485917,-0.224561,0.0583862,4,0,0
4106,68441,-0.0316253,1,0,1238.2,2.31,1.919,1.917,1.999,3233.33,155.729,-0.0349016,2.89487,6.64916,0.859473,0.000480857,1,8.73E-05,-8.29997,539.649,8.52315,71.5096,0.00681092,2.11691,0.0455521,0.0215187,0.871331,0.00819675,0.490155,-35.6009,0.0396487,24.5728,0.00183857,-0.228954,0.0420376,4,0,0
4107,68458,-0.0319749,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3234.06,155.799,-0.0386583,2.87956,6.63645,0.877352,0.000480857,1,8.73E-05,-8.29997,539.054,8.5238,71.9186,0.00682033,2.11316,0.0457626,0.0215972,0.870407,0.00828483,0.49179,-35.6585,0.0388488,24.524,0.000588081,-0.225186,0.0126179,4,0,0
4108,68475,-0.0316107,1,0,1238.2,2.31,1.919,1.917,1.999,3234.8,155.806,-0.0422456,2.86668,6.62613,0.892823,7.75E-05,1,0.000346228,-8.10125,538.458,8.52439,72.3256,0.00676481,2.10957,0.0450877,0.0212752,0.869531,0.00818122,0.493353,-35.731,0.0352493,24.4214,-0.00340062,-0.215028,-0.040446,4,0,0
4109,68491,-0.0306943,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3235.54,155.866,-0.0455744,2.85535,6.61739,0.906762,7.75E-05,1,0.000346228,-8.10125,537.86,8.52494,72.7316,0.00671369,2.10624,0.0441862,0.0208574,0.868718,0.00801578,0.494802,-35.7962,0.0320098,24.3555,-0.00315438,-0.19951,-0.0540346,4,0,0
4110,68508,-0.0299436,1,0,1238.2,2.31,1.919,1.917,1.999,3236.28,155.823,-0.0487212,2.84585,6.61048,0.918818,7.75E-05,1,0.000346228,-8.10125,537.262,8.52535,73.1358,0.00663123,2.10309,0.0422572,0.0199872,0.867959,0.00760583,0.496176,-35.8381,0.0232631,24.2724,-0.00512426,-0.188646,-0.115613,4,0,0
4111,68525,-0.0290437,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3237.02,155.877,-0.051486,2.83841,6.6056,0.92884,-0.000225211,1,0.000228218,-7.93005,536.662,8.52547,73.5385,0.00654601,2.10033,0.0405728,0.019225,0.867289,0.00725152,0.49738,-35.9212,0.0060976,24.1763,-0.00524756,-0.165691,-0.100955,4,0,0
4112,68541,-0.0281172,1,0,1238.2,2.31,1.919,1.917,1.999,3237.76,155.919,-0.0541493,2.83208,6.60186,0.937757,0.000420268,1,-0.000171604,-8.24675,536.062,8.52548,73.9404,0.00650877,2.09767,0.0391069,0.0185708,0.86664,0.00692783,0.49854,-35.9715,-0.000639844,24.122,-0.00234909,-0.159646,-0.0878671,4,0,0
4113,68558,-0.0273114,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3238.5,155.908,-0.0150209,2.80871,6.58051,0.963107,0.000420268,1,-0.000171604,-8.24675,535.46,8.52532,74.3402,0.00655825,2.0951,0.0378373,0.0180246,0.86601,0.00661311,0.499658,-36.053,-0.010746,23.9948,0.00286801,-0.154115,-0.0761004,4,0,0
4114,68575,-0.0267447,1,0,1238.2,2.31,1.919,1.917,1.999,3239.24,155.941,-0.0173515,2.77634,6.54892,0.996271,0.000420268,1,-0.000171604,-8.24675,534.857,8.52518,74.7387,0.0066178,2.09276,0.0367455,0.0175593,0.865436,0.00633501,0.500671,-36.1175,-0.0089269,23.9143,0.00349315,-0.139718,-0.0654498,4,0,0
4115,68591,-0.0261585,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3239.98,156.014,-0.01961,2.74612,6.51951,1.02729,-9.57E-05,1,-0.000383037,-7.95517,534.253,8.52502,75.1356,0.00669222,2.09051,0.0358126,0.0171674,0.864878,0.00608866,0.501652,-36.2087,-0.0105641,23.8127,0.00439747,-0.135373,-0.055923,4,0,0
4116,68608,-0.0257658,1,0,1238.2,2.31,1.919,1.917,1.999,3240.71,156,-0.0218059,2.71756,6.49174,1.05663,0.000383946,1,-0.000669117,-8.18959,533.648,8.52493,75.5311,0.00670644,2.08831,0.0353083,0.0169463,0.864331,0.00597463,0.502603,-36.2639,-0.00614367,23.7214,0.000819434,-0.131619,-0.0302279,4,0,0
4117,68625,-0.0254524,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3241.44,156.016,-0.0238255,2.69148,6.46645,1.08352,0.000383946,1,-0.000669117,-8.18959,533.041,8.5249,75.9245,0.0067701,2.08629,0.0351906,0.0169054,0.863824,0.0059346,0.503476,-36.3534,-0.00216527,23.5922,0.00380851,-0.121037,-0.00706005,4,0,0
4118,68641,-0.0253529,1,0,1238.2,2.31,1.919,1.917,1.999,3242.17,156.077,-0.0260023,2.66773,6.44349,1.10805,0.000383946,1,-0.000669117,-8.18959,532.433,8.52493,76.3162,0.00682041,2.08411,0.0351873,0.0169102,0.863275,0.00593046,0.504416,-36.4445,0.00141528,23.4826,0.00301529,-0.130494,-0.000199249,4,0,0
4119,68658,-0.0253946,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3242.89,156.041,-0.0281316,2.64578,6.42235,1.13079,0.000383946,1,-0.000669117,-8.18959,531.824,8.52497,76.7062,0.00688793,2.08198,0.0352883,0.0169645,0.862736,0.00594486,0.505335,-36.4959,0.00248944,23.384,0.00405304,-0.127629,0.00604992,4,0,0
4120,68675,-0.0255866,1,0,1238.2,2.31,1.919,1.917,1.999,3243.62,156.122,-0.0303041,2.62563,6.40301,1.15173,-0.000609904,0.999999,-0.00109443,-7.62853,531.214,8.52509,77.0949,0.0069389,2.07981,0.0358572,0.0172162,0.862181,0.00608532,0.50627,-36.5793,0.00732319,23.2953,0.00309257,-0.130209,0.0340976,4,0,0
4121,68691,-0.0259071,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3244.35,156.094,-0.0325914,2.60836,6.38653,1.1698,-0.000561044,0.999999,-0.00112207,-7.65236,530.602,8.52525,77.4811,0.00697662,2.07752,0.0365353,0.0175109,0.861596,0.00626073,0.507254,-36.6642,0.00993341,23.1469,0.00230751,-0.137112,0.0406415,4,0,0
4122,68708,-0.0263867,1,0,1238.2,2.31,1.919,1.917,1.999,3245.08,156.118,-0.0350517,2.59299,6.37194,1.18595,-0.000561044,0.999999,-0.00112207,-7.65236,529.989,8.52547,77.8658,0.0070036,2.07506,0.0373111,0.0178441,0.860964,0.00646784,0.508312,-36.7313,0.0138487,23.0529,0.001674,-0.147449,0.0465027,4,0,0
4123,68725,-0.026747,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3245.8,156.141,-0.0375524,2.57934,6.3591,1.20042,-0.000561044,0.999999,-0.00112207,-7.65236,529.375,8.52571,78.2491,0.00701514,2.07256,0.0379975,0.0181342,0.860322,0.00666,0.509386,-36.7918,0.0145535,22.9684,0.000742995,-0.14991,0.0411402,4,0,0
4124,68741,-0.0268221,1,0,1238.2,2.31,1.919,1.917,1.999,3246.53,156.152,0.0104574,2.53926,6.3178,1.23933,-0.00130913,0.999998,-0.00145808,-7.2303,528.76,8.52592,78.6304,0.00700478,2.07017,0.038123,0.0181775,0.85971,0.00671817,0.510414,-36.8617,0.0126507,22.8618,-0.000611539,-0.14342,0.00752297,4,0,0
4125,68758,-0.0264665,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3247.26,156.192,0.0082275,2.49304,6.26921,1.28314,-0.00117261,0.999998,-0.00153433,-7.29645,528.144,8.52614,79.0105,0.00696925,2.06794,0.0378152,0.0180287,0.859144,0.006675,0.511373,-36.917,0.0132215,22.7932,-0.0021506,-0.133663,-0.0184456,4,0,0
4126,68775,-0.0257121,1,0,1238.2,2.31,1.919,1.917,1.999,3247.99,156.225,0.0062658,2.44883,6.22262,1.32499,-0.00117261,0.999998,-0.00153433,-7.29645,527.527,8.52631,79.3889,0.0069035,2.06598,0.0368577,0.0175942,0.858651,0.00647569,0.512218,-36.9811,0.00962512,22.7069,-0.00399723,-0.117582,-0.0573883,4,0,0
4127,68791,-0.0248372,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3248.72,156.232,0.00451295,2.40584,6.17725,1.36558,-0.00117261,0.999998,-0.00153433,-7.29645,526.909,8.52638,79.7663,0.00684666,2.06423,0.0354424,0.0169666,0.858214,0.00615248,0.512975,-37.0173,0.00361401,22.6514,-0.00348153,-0.105065,-0.084835,4,0,0
4128,68808,-0.0240707,1,0,1238.2,2.31,1.919,1.917,1.999,3249.44,156.321,0.00294656,2.36439,6.13343,1.40465,-0.00117261,0.999998,-0.00153433,-7.29645,526.29,8.52633,80.1426,0.00676218,2.06266,0.0341662,0.0163928,0.857823,0.00587425,0.51365,-37.0889,-0.00324213,22.5815,-0.00512358,-0.0938749,-0.0764887,4,0,0
4129,68825,-0.0231267,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3250.17,156.27,0.00155088,2.32489,6.0915,1.4418,-0.000988342,0.999998,-0.00166563,-7.3828,525.67,8.52615,80.5171,0.00672607,2.06126,0.0325192,0.0156732,0.857478,0.00547767,0.514253,-37.1323,-0.0117685,22.4826,-0.0022336,-0.0836542,-0.0987232,4,0,0
4130,68841,-0.0224145,1,0,1238.2,2.31,1.919,1.917,1.999,3250.9,156.375,0.000307739,2.28672,6.05097,1.47756,-0.000988342,0.999998,-0.00166563,-7.3828,525.049,8.52589,80.8907,0.00670167,2.06002,0.0309848,0.0150059,0.85717,0.00510294,0.51479,-37.2027,-0.0169328,22.4227,-0.0015193,-0.0745232,-0.091968,4,0,0
4131,68858,-0.0216327,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3251.63,156.358,-0.000706255,2.24987,6.01174,1.51202,-0.000988342,0.999998,-0.00166563,-7.3828,524.428,8.52554,81.2631,0.00672492,2.05901,0.0297534,0.0144817,0.856918,0.00478337,0.515227,-37.2424,-0.0215806,22.3472,0.00135651,-0.0607814,-0.073809,4,0,0
4132,68875,-0.0209803,1,0,1238.2,2.31,1.919,1.917,1.999,3252.35,156.439,-0.00166756,2.21491,5.97439,1.54465,-0.000988342,0.999998,-0.00166563,-7.3828,523.805,8.52521,81.6341,0.00672666,2.05805,0.0286128,0.0139913,0.856678,0.00449552,0.515642,-37.3211,-0.020744,22.2599,7.09E-05,-0.0576097,-0.0683672,4,0,0
4133,68891,-0.0203767,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3253.08,156.423,-0.00238854,2.18153,5.93862,1.57561,-0.000486138,0.999998,-0.00184328,-7.63103,523.181,8.52488,82.0036,0.00670181,2.05733,0.0275553,0.0135304,0.8565,0.00423837,0.515953,-37.3688,-0.019991,22.171,-0.00151216,-0.0432161,-0.0633909,4,0,0
4134,68908,-0.0198306,1,0,1238.2,2.31,1.919,1.917,1.999,3253.81,156.48,-0.00316555,2.14962,5.90435,1.60513,-0.000486138,0.999998,-0.00184328,-7.63103,522.557,8.52459,82.3721,0.00669658,2.05655,0.0267171,0.0131685,0.856305,0.0040295,0.516287,-37.4289,-0.0179581,22.1007,-0.000333195,-0.0465746,-0.0502413,4,0,0
4135,68925,-0.0193302,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3254.54,156.547,0.0314877,2.09651,5.85155,1.65854,-0.000486138,0.999998,-0.00184328,-7.63103,521.931,8.52431,82.7392,0.00674302,2.05593,0.0260777,0.0129056,0.856148,0.00384857,0.516555,-37.4984,-0.0173482,22.0193,0.00277215,-0.0373336,-0.0383265,4,0,0
4136,68941,-0.0188708,1,0,1238.2,2.31,1.919,1.917,1.999,3255.27,156.552,0.0310021,2.04198,5.79748,1.71348,-0.000486138,0.999998,-0.00184328,-7.63103,521.305,8.52407,83.1052,0.00676676,2.05544,0.0253798,0.0126121,0.856027,0.00366124,0.516765,-37.5377,-0.0146037,21.9549,0.00141235,-0.0291265,-0.0418282,4,0,0
4137,68958,-0.0185223,0.999993,1.74E-05,1238.2,2.31,1.919,1.917,1.999,3256,156.585,0.0304752,1.98923,5.74514,1.76669,-0.000486138,0.999998,-0.00184328,-7.63103,520.677,8.52389,83.4698,0.00681002,2.05491,0.0249487,0.0124378,0.855893,0.0035346,0.516991,-37.6013,-0.0111456,21.8638,0.00258611,-0.0315703,-0.0258423,4,0,0
