0.000000,-45.047187,-824.249366,40.745678,-0.000229,2.992215
0.078079,-45.124216,-824.236615,40.747765,-0.000225,2.992194
0.156162,-45.201248,-824.223862,40.749853,-0.000221,2.992173
0.234249,-45.278285,-824.211107,40.751940,-0.000217,2.992153
0.312341,-45.355325,-824.198350,40.754027,-0.000213,2.992132
0.390436,-45.432368,-824.185591,40.756115,-0.000209,2.992111
0.468535,-45.509416,-824.172829,40.758202,-0.000205,2.992091
0.546638,-45.586467,-824.160066,40.760289,-0.000201,2.992070
0.624746,-45.663522,-824.147301,40.762375,-0.000197,2.992050
0.702857,-45.740581,-824.134533,40.764461,-0.000193,2.992029
0.780973,-45.817644,-824.121763,40.766546,-0.000189,2.992009
0.859092,-45.894710,-824.108991,40.768631,-0.000185,2.991989
0.937216,-45.971780,-824.096217,40.770714,-0.000181,2.991968
1.015343,-46.048854,-824.083440,40.772797,-0.000177,2.991948
1.093475,-46.125931,-824.070661,40.774880,-0.000172,2.991928
1.171611,-46.203012,-824.057879,40.776962,-0.000168,2.991907
1.249750,-46.280097,-824.045095,40.779044,-0.000164,2.991887
1.327894,-46.357186,-824.032309,40.781126,-0.000160,2.991867
1.406042,-46.434278,-824.019521,40.783209,-0.000156,2.991847
1.484194,-46.511374,-824.006730,40.785292,-0.000152,2.991827
1.562350,-46.588474,-823.993937,40.787376,-0.000148,2.991806
1.640510,-46.665577,-823.981143,40.789461,-0.000144,2.991786
1.718674,-46.742685,-823.968346,40.791547,-0.000140,2.991766
1.796841,-46.819796,-823.955547,40.793634,-0.000136,2.991746
1.875013,-46.896910,-823.942746,40.795722,-0.000132,2.991726
1.953189,-46.974029,-823.929943,40.797810,-0.000127,2.991706
2.031369,-47.051151,-823.917138,40.799900,-0.000123,2.991687
2.109553,-47.128277,-823.904331,40.801991,-0.000119,2.991667
2.187741,-47.205406,-823.891521,40.804083,-0.000115,2.991647
2.265934,-47.282540,-823.878710,40.806176,-0.000111,2.991627
2.344130,-47.359677,-823.865896,40.808270,-0.000107,2.991607
2.422330,-47.436818,-823.853079,40.810364,-0.000103,2.991588
2.500534,-47.513962,-823.840260,40.812459,-0.000099,2.991568
2.578743,-47.591111,-823.827439,40.814553,-0.000095,2.991548
2.656955,-47.668263,-823.814616,40.816648,-0.000091,2.991529
2.735172,-47.745418,-823.801790,40.818741,-0.000087,2.991509
2.813393,-47.822578,-823.788962,40.820833,-0.000083,2.991489
2.891617,-47.899741,-823.776132,40.822923,-0.000079,2.991470
2.969846,-47.976908,-823.763300,40.825011,-0.000076,2.991450
3.048079,-48.054079,-823.750466,40.827097,-0.000072,2.991431
3.126315,-48.131253,-823.737630,40.829181,-0.000068,2.991411
3.204556,-48.208432,-823.724791,40.831264,-0.000064,2.991392
3.282801,-48.285613,-823.711951,40.833345,-0.000061,2.991373
3.361049,-48.362799,-823.699108,40.835425,-0.000057,2.991353
3.439302,-48.439988,-823.686264,40.837505,-0.000053,2.991334
3.517559,-48.517181,-823.673417,40.839585,-0.000050,2.991315
3.595819,-48.594378,-823.660568,40.841667,-0.000046,2.991295
3.674084,-48.671578,-823.647716,40.843750,-0.000043,2.991276
3.752353,-48.748782,-823.634862,40.845835,-0.000039,2.991257
3.830626,-48.825990,-823.622006,40.847922,-0.000036,2.991237
3.908903,-48.903201,-823.609148,40.850012,-0.000033,2.991218
3.987183,-48.980417,-823.596287,40.852104,-0.000029,2.991199
4.065468,-49.057636,-823.583425,40.854198,-0.000026,2.991180
4.143757,-49.134858,-823.570560,40.856295,-0.000023,2.991161
4.222050,-49.212085,-823.557694,40.858393,-0.000020,2.991142
4.300347,-49.289315,-823.544826,40.860493,-0.000017,2.991122
4.378648,-49.366549,-823.531955,40.862593,-0.000013,2.991103
4.456953,-49.443787,-823.519084,40.864694,-0.000010,2.991084
4.535262,-49.521028,-823.506210,40.866795,-0.000007,2.991065
4.613575,-49.598273,-823.493334,40.868896,-0.000005,2.991046
4.691892,-49.675522,-823.480456,40.870996,-0.000002,2.991027
4.770213,-49.752775,-823.467576,40.873094,0.000001,2.991008
4.848538,-49.830031,-823.454694,40.875191,0.000004,2.990990
4.926867,-49.907291,-823.441810,40.877287,0.000007,2.990971
5.005200,-49.984555,-823.428923,40.879381,0.000009,2.990952
5.083537,-50.061823,-823.416035,40.881473,0.000012,2.990933
5.161878,-50.139094,-823.403143,40.883563,0.000015,2.990914
5.240224,-50.216369,-823.390250,40.885652,0.000017,2.990895
5.318573,-50.293647,-823.377354,40.887739,0.000020,2.990877
5.396926,-50.370930,-823.364457,40.889825,0.000022,2.990858
5.475283,-50.448216,-823.351557,40.891910,0.000025,2.990839
5.553645,-50.525506,-823.338655,40.893995,0.000027,2.990820
