pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,velocity_0,velocity_1,velocity_2,angular_velocity_0,angular_velocity_1,angular_velocity_2,current_lap_time_msec,frame_count,course_v,steering,throttle,brake,slip_angle_0,slip_angle_1,slip_angle_2,slipangle_3,u_delta,u_a,X,Y,psi,vx,vy,dpsi,ey,epsi,s
434.574432,8.505287,497.358398,-0.009827,1.678057,-0.063493,31.878768,0.010902,-4.509702,0.025223,-0.332315,0.012384,4466,268,2419.106445,0.058181,1.0,0.0,0.101327,0.069871,0.033345,0.058844,0.11111929571024882,0.9999999999885745,434.574432,497.358398,-0.10726067320510335,32.17835018882898,-1.070999744032668,0.332315,-2.2191025060668115,0.01655377175193,2414.8064449999997
437.779479,8.50426,496.971069,-0.009076,1.645782,-0.062017,32.110599,-0.040743,-3.430674,0.035253,-0.310017,0.031698,4566,274,2422.333496,0.058181,1.0,0.0,0.101499,0.069154,0.030476,0.055985,0.11111929571030545,0.9999999999999554,437.779479,496.971069,-0.07498567320510396,32.277375119358915,-1.0154543994031822,0.310017,-2.2163460827355084,0.0487021118634751,2418.033496
439.390106,8.501194,496.816894,-0.008026,1.630402,-0.060798,32.213085,-0.073594,-2.905947,0.037992,-0.308178,0.017819,4616,277,2423.949462,0.058181,1.0,0.0,0.100742,0.068221,0.028679,0.054072,0.1111192957101252,0.9999999999782428,439.390106,496.816894,-0.05960567320510357,32.32898641218826,-0.981840488358944,0.308178,-2.178070822127155,0.06393714388969447,2419.649462
441.544769,8.494262,496.651763,-0.007124,1.60893,-0.05946,32.332855,-0.114711,-2.209514,0.031782,-0.324702,0.01304,4683,281,2426.105468,0.058181,1.0,0.0,0.099699,0.067054,0.028511,0.053986,0.11111929571009849,0.9999999999786569,441.544769,496.651763,-0.03813367320510341,32.393585466700635,-0.9752359605667615,0.324702,-2.0906286614496095,0.08526550764647134,2421.805468
443.706909,8.487004,496.535491,-0.007353,1.585734,-0.060186,32.436275,-0.078803,-1.432264,-0.007459,-0.381668,-0.055287,4750,285,2428.262207,0.058181,1.0,0.0,0.095998,0.064753,0.028343,0.053848,0.11111929570998716,0.9999999999806409,443.706909,496.535491,-0.014937673205103863,32.454050144023434,-0.9475997522866897,0.381668,-1.959535529019085,0.10828587133113039,2423.962207
445.874694,8.487321,496.47647,-0.012433,1.556994,-0.06638,32.516094,0.073857,-0.539374,-0.05491,-0.440601,-0.119088,4816,289,2430.417968,0.058181,1.0,0.0,0.090967,0.061331,0.031322,0.05694,0.11111929570977086,0.9999999999857486,445.874694,496.47647,0.013802326794896569,32.505552442683154,-0.9881061302752445,0.440601,-1.78134238961709,0.13689318246690108,2426.117968
448.048706,8.494862,496.473632,-0.01339,1.533744,-0.068787,32.611331,0.120164,0.240941,0.047908,-0.296345,0.019528,4883,293,2432.5708,0.058181,1.0,0.0,0.098878,0.067296,0.029715,0.055544,0.11111929571027936,0.999999999999648,448.048706,496.473632,0.03705232679489656,32.59787330381017,-0.9672736044070143,0.296345,-1.5638358874031646,0.1599559247674372,2428.2708
449.682189,8.498125,496.501831,-0.011644,1.519212,-0.065071,32.646347,0.025349,0.713512,0.05432,-0.289723,0.10376,4933,296,2434.183593,0.058181,1.0,0.0,0.101286,0.068853,0.028649,0.054093,0.1111192957102853,0.9999999999999295,449.682189,496.501831,0.05158432679489655,32.63971131535963,-0.9707301728788267,0.289723,-1.3858894903610888,0.17432898000320968,2429.883593
452.40802,8.492885,496.599822,-0.008127,1.49557,-0.05657,32.698131,-0.125893,1.438537,0.061857,-0.244702,0.151147,5016,301,2436.868164,-0.008771,1.0,0.0,0.022988,0.010768,0.028512,0.05335,-0.01675170693128827,0.9999999999883695,452.40802,496.599822,0.07522632679489649,32.71376907447817,-1.0229724019957778,0.244702,-1.102431777199827,0.19769135257834416,2432.568164
454.046356,8.482428,496.680145,-0.004993,1.488469,-0.044686,32.755592,-0.249816,1.660182,0.074278,-0.06558,0.292421,5066,304,2438.478759,-0.058181,1.0,0.0,-0.009014,-0.041038,0.027638,0.051902,-0.11111929571030332,0.9999999999998734,454.046356,496.680145,0.08232732679489652,32.78117344428272,-1.0390761085894413,0.06558,-0.9768280241299315,0.20466598324172364,2434.178759
456.785186,8.452778,496.825927,0.000413,1.499124,-0.018798,32.890056,-0.423319,1.777326,0.055734,0.236722,0.2824,5150,309,2441.170166,-0.058181,1.0,0.0,-0.010563,-0.039357,0.007526,0.03006,-0.11111929571030184,0.9999999999992476,456.785186,496.825927,0.07167232679489666,32.932891379901896,-0.5825261822403927,-0.236722,0.9327897194735338,0.19375310961701728,2436.8701659999997
458.985321,8.4212,496.940155,0.003921,1.521372,-0.000888,33.013839,-0.505108,1.641905,0.042049,0.379925,0.248809,5216,313,2443.332275,-0.058181,1.0,0.0,-0.025086,-0.052466,-0.015418,0.006031,-0.11111929571030534,0.9999999999998488,458.985321,496.940155,0.04942432679489661,33.054641712435206,0.00887747059599664,-0.379925,1.062973175854237,0.17130656877732586,2439.032275
460.831604,8.393792,496.749084,0.006157,1.586984,-0.002211,27.71072,-0.454476,-2.762026,0.016969,0.981689,-0.273351,5283,317,2445.185546,-0.058181,1.0,0.0,0.088315,0.067936,0.04352,0.067903,-0.11111929571029261,0.999999999994472,460.831604,496.749084,-0.016187673205103614,27.751798231787532,-2.313111637001169,-0.981689,1.0797941494984526,0.10553921678148748,2440.885546
463.158691,8.349838,496.520843,0.004971,1.665014,-0.010785,28.061597,-0.571527,-2.787765,-0.041392,0.891303,0.10484,5366,322,2447.521484,-0.058181,1.0,0.0,0.008402,-0.01752,-0.032071,-0.01175,-0.11111929571029484,0.9999999999994075,463.158691,496.520843,-0.09421767320510366,28.19940643730337,-0.13541222030206868,-0.891303,1.1099678598335758,0.027322275900674833,2443.2214839999997
465.024322,8.308985,496.301757,0.001399,1.708402,0.005137,27.181194,-0.653783,-4.202994,-0.098902,0.095909,0.138683,5433,326,2449.400878,-0.058181,1.0,0.0,-0.035278,-0.06363,-0.065394,-0.046705,-0.11111929570994018,0.9999999999893424,465.024322,496.301757,-0.13760567320510297,27.500789815168353,-0.43477048152394726,-0.095909,1.1167355599627051,-0.016182982328725615,2445.1008779999997
466.852142,8.264837,496.011199,-0.004779,1.721031,0.009326,27.513265,-0.659974,-4.436089,-0.078549,0.234082,0.049067,5500,330,2451.253417,-0.058181,1.0,0.0,-0.024307,-0.053492,-0.007256,0.014106,-0.11111929570969643,0.9999999999877573,466.852142,496.011199,-0.15023467320510342,27.867305255312235,-0.26820586010239644,-0.234082,1.0822981519953099,-0.028783901693771874,2446.9534169999997
468.698486,8.220157,495.70462,-0.00784,1.740134,0.015008,27.740358,-0.682875,-4.702142,-0.016046,0.30618,0.108596,5566,334,2453.125732,-0.058181,1.0,0.0,-0.031038,-0.060793,-0.021969,3.5e-05,-0.11111929570926872,0.9999999999836375,468.698486,495.70462,-0.16933767320510373,28.136026488985024,0.04018416928461921,-0.30618,1.0436334182519809,-0.04754790582252166,2448.825732
471.0177,8.161833,495.287689,-0.005346,1.767,0.027698,27.815904,-0.711049,-5.218115,0.062206,0.331754,0.172718,5650,339,2455.479492,-0.058181,1.0,0.0,-0.040197,-0.070022,-0.033636,-0.011056,-0.11111929571017545,0.9999999999985836,471.0177,495.287689,-0.1962036732051029,28.299477677480645,0.30463531019138657,-0.331754,0.9876325785581684,-0.07321859178707246,2451.1794919999998
472.409332,8.125016,495.014526,-0.00154,1.783719,0.035308,27.795989,-0.745094,-5.585678,0.096364,0.333207,0.150586,5700,342,2456.89331,-0.058181,1.0,0.0,-0.045204,-0.075291,-0.038959,-0.016229,-0.11111929570974118,0.9999999999971925,472.409332,495.014526,-0.21292267320510305,28.348636818155722,0.4142387718583542,-0.333207,0.9531709907233347,-0.08869338329447185,2452.5933099999997
473.799316,8.087248,494.720916,0.002992,1.801079,0.042781,27.759233,-0.76102,-6.009362,0.103105,0.350997,0.141036,5750,345,2458.307861,-0.058181,1.0,0.0,-0.047794,-0.07781,-0.042238,-0.019385,-0.1111192957097434,0.9999999999987967,473.799316,494.720916,-0.2302826732051031,28.398095716482757,0.4853947597746133,-0.350997,0.9246112849798712,-0.10443333084793327,2454.0078609999996
474.724884,8.06139,494.513061,0.005708,1.813296,0.046824,27.732963,-0.780116,-6.303164,0.096484,0.364361,0.108289,5783,347,2459.251708,-0.058181,1.0,0.0,-0.049544,-0.07965,-0.044952,-0.022119,-0.11111929570998588,0.9999999999995769,474.724884,494.513061,-0.24249967320510368,28.435095830067848,0.5407756513778859,-0.364361,0.9132466809792315,-0.11536521870501737,2454.9517079999996
477.034423,7.995113,493.947174,0.011348,1.844932,0.05469,27.650165,-0.803768,-7.11213,0.077244,0.382627,0.076706,5866,352,2461.614257,-0.058181,1.0,0.0,-0.053517,-0.083814,-0.049595,-0.026472,-0.11111929570090293,0.9999999999922392,477.034423,493.947174,-0.27413567320510346,28.543055385316727,0.6387542053614856,-0.382627,-0.9356779605590911,-0.1439182012892184,2457.314257
478.876464,7.940188,493.447296,0.014669,1.868711,0.055155,27.600931,-0.851745,-7.619402,0.076131,0.250804,-0.179348,5933,356,2463.506591,0.058181,1.0,0.0,0.062109,0.031604,-0.05238,-0.028907,0.11111929571030396,0.9999999999996849,478.876464,493.447296,-0.2979146732051037,28.621631500351057,0.8178564436849705,-0.250804,-1.0312343229424292,-0.16536007109430084,2459.2065909999997
480.721527,7.879769,492.93161,0.018534,1.870259,0.033392,27.680622,-0.94181,-7.787931,0.05305,-0.096722,-0.3358,6000,360,2465.406005,0.058181,1.0,0.0,0.035873,0.007723,-0.04412,-0.021781,0.11111929571030502,0.9999999999998392,480.721527,492.93161,-0.29946267320510334,28.746192736481575,0.7246424806060601,0.096722,-1.1914904985285197,-0.16483133852305887,2461.1060049999996
482.109985,7.830821,492.539916,0.021252,1.859686,0.017373,27.776288,-0.990763,-7.831444,0.04636,-0.26355,-0.306463,6050,363,2466.835937,0.058181,1.0,0.0,0.039544,0.01294,-0.025236,-0.003793,0.111119295710294,0.999999999997004,482.109985,492.539916,-0.2888896732051034,28.85634552055283,0.40621839267928994,0.26355,-1.3404708563608165,-0.15283169302273603,2462.5359369999996
483.038879,7.797266,492.279663,0.022663,1.848943,0.007226,27.860151,-1.011186,-7.78245,0.034183,-0.340038,-0.295171,6083,365,2467.79248,0.058181,1.0,0.0,0.045033,0.019135,-0.012633,0.008382,0.11111929571030481,0.9999999999998037,483.038879,492.279663,-0.27814667320510367,28.926231598554697,0.1663347590753954,0.340038,-1.4481146278201094,-0.14122594348850992,2463.49248
483.970794,7.762808,492.022369,0.023853,1.83648,-0.002003,27.954475,-1.040228,-7.68277,0.036657,-0.382486,-0.262837,6116,367,2468.751708,0.058181,1.0,0.0,0.05222,0.026365,-0.001031,0.019748,0.11111929571030502,0.9999999999998884,483.970794,492.022369,-0.26568367320510333,28.99089969550737,-0.07322734158581579,0.382486,-1.5582340643837955,-0.1279581345998544,2464.4517079999996
485.375274,7.710095,491.64624,0.026017,1.816225,-0.015548,28.117311,-1.0556,-7.415471,0.051604,-0.411599,-0.259897,6166,370,2470.195556,0.058181,1.0,0.0,0.062813,0.036676,0.012098,0.032877,0.11111929571030502,0.9999999999998351,485.375274,491.64624,-0.24542867320510364,29.07647992077885,-0.36152930601327515,0.411599,-1.72090500496297,-0.10657523071148312,2465.895556
487.260589,7.63819,491.171874,0.028419,1.787617,-0.03153,28.333011,-1.089717,-6.904682,0.044506,-0.431184,-0.208822,6233,374,2472.129394,0.058181,1.0,0.0,0.074607,0.047664,0.024367,0.04565,0.1111192957102995,0.9999999999987407,487.260589,491.171874,-0.21682067320510345,29.155006926753522,-0.6478556538296019,0.431184,-1.9208779167588357,-0.07653945777426774,2467.829394
488.684387,7.583531,490.842102,0.029937,1.766208,-0.041677,28.50431,-1.092022,-6.424564,0.046006,-0.423221,-0.178168,6283,377,2473.585693,0.058181,1.0,0.0,0.081098,0.053375,0.029184,0.051178,0.11111929571026027,0.9999999999907306,488.684387,490.842102,-0.19541167320510322,29.209270876996236,-0.7675975511006126,0.423221,-2.049143184307753,-0.05393575594040012,2469.285693
490.116546,7.528571,490.53775,0.030871,1.744934,-0.049563,28.668985,-1.09935,-5.905245,0.033693,-0.423357,-0.127978,6333,380,2475.04663,0.058181,1.0,0.0,0.085851,0.05735,0.032141,0.05501,0.11111929571030545,0.999999999999954,490.116546,490.53775,-0.1741376732051032,29.258540535928564,-0.8487786211227641,0.423357,-2.1550960604865512,-0.031215842346348666,2470.7466299999996
491.556915,7.473531,490.260437,0.031155,1.723967,-0.05512,28.833002,-1.10003,-5.357171,0.025315,-0.413828,-0.083636,6383,383,2476.511962,0.058181,1.0,0.0,0.089511,0.060304,0.03383,0.057487,0.11111929571030268,0.9999999999995414,491.556915,490.260437,-0.15317067320510347,29.31279023172867,-0.8953291494849029,0.413828,-2.2339411959245723,-0.008406968995456232,2472.211962
493.005371,7.418553,490.011047,0.031186,1.703786,-0.05876,28.992826,-1.096983,-4.793617,0.022195,-0.397439,-0.049197,6433,386,2477.981445,0.058181,1.0,0.0,0.092141,0.062341,0.033951,0.058233,0.11111929571009042,0.9999999999687216,493.005371,490.011047,-0.13298967320510346,29.37244047462349,-0.9068979951818554,0.397439,-2.2867296412025047,0.013879610187710723,2473.6814449999997
494.948638,7.345599,489.722717,0.030938,1.678065,-0.060759,29.194019,-1.091047,-4.036765,0.017825,-0.377541,-0.004578,6500,390,2479.9458,0.058181,1.0,0.0,0.09391,0.063493,0.032767,0.057629,0.11111929571027428,0.9999999999958165,494.948638,489.722717,-0.10726867320510358,29.45840698440627,-0.8879611357880774,0.377541,-2.3130879592242852,0.04214666544811968,2475.6458
497.395446,7.253551,489.431549,0.031056,1.648066,-0.060371,29.420627,-1.115129,-3.130757,0.02613,-0.349142,0.023727,6583,395,2482.408203,0.058181,1.0,0.0,0.095088,0.063969,0.030249,0.055467,0.1111192957102342,0.9999999999931766,497.395446,489.431549,-0.07726967320510347,29.574513172642177,-0.8503546715296504,0.349142,-2.277052909550227,0.07489037242938451,2478.108203
499.365509,7.177793,489.251953,0.031254,1.624759,-0.059576,29.579637,-1.147873,-2.429303,0.023454,-0.347782,0.023707,6650,399,2484.382568,0.058181,1.0,0.0,0.094603,0.063183,0.028799,0.054097,0.11111929570966335,0.9999999999627025,499.365509,489.251953,-0.053962673205103506,29.667608011336313,-0.830345110945826,0.347782,-2.1948843354953174,0.10004566249407687,2480.082568
500.84967,7.119718,489.147949,0.031379,1.607324,-0.059049,29.689317,-1.166068,-1.902389,0.022622,-0.347769,0.0199,6700,402,2485.864746,0.058181,1.0,0.0,0.094238,0.062681,0.028049,0.053382,0.11111929570951704,0.9999999999654067,500.84967,489.147949,-0.03652767320510364,29.738986797888263,-0.8168794702021083,0.347769,-2.10363730649738,0.11857084860010145,2481.564746
502.338958,7.060849,489.070343,0.031301,1.58969,-0.05878,29.789054,-1.179842,-1.373789,0.017205,-0.35413,0.014829,6750,405,2487.348144,0.058181,1.0,0.0,0.093612,0.062057,0.027684,0.052988,0.11111929570949795,0.9999999999740069,502.338958,489.070343,-0.01889367320510349,29.809691621841036,-0.810752639328007,0.35413,-1.987898621898822,0.137156435024502,2483.048144
504.331939,6.981724,489.008392,0.030793,1.565689,-0.059043,29.907968,-1.188457,-0.660273,0.01212,-0.361528,0.002166,6816,409,2489.326171,0.058181,1.0,0.0,0.092907,0.061498,0.027702,0.052905,0.11111929570993392,0.9999999999886291,504.331939,489.008392,0.00510732679489645,29.904205714036404,-0.8130134907524245,0.361528,-1.7970019398215256,0.16220077216707687,2485.026171
506.332153,6.902369,488.994415,0.030155,1.541503,-0.060195,30.010627,-1.188772,0.061333,0.011883,-0.362727,-0.011323,6883,413,2491.30371,0.058181,1.0,0.0,0.09273,0.06135,0.027856,0.052903,0.1111192957090308,0.9999999999520061,506.332153,488.994415,0.02929332679489649,29.99954826696045,-0.8176786950436696,0.362727,-1.5687620527429322,0.18712888780699727,2487.00371
508.338531,6.823006,489.028076,0.029674,1.517852,-0.060781,30.098484,-1.193964,0.74682,0.018998,-0.32919,0.044128,6950,417,2493.279052,0.023919,1.0,0.0,0.051262,0.033822,0.027993,0.05302,0.0456835924150751,0.9999999996374119,508.338531,489.028076,0.05294432679489658,30.095830708954328,-0.8470260613566687,0.32919,-1.3156558735578552,0.21126587777787934,2488.9790519999997
510.351196,6.741454,489.099639,0.030787,1.50211,-0.051773,30.198812,-1.251266,1.190824,0.038799,-0.129886,0.268693,7016,421,2495.254394,-0.058181,1.0,0.0,-0.019368,-0.05029,0.025919,0.050385,-0.11111929571009668,0.9999999999908632,510.351196,489.099639,0.0686863267948965,30.20933287839904,-0.8845988087256693,0.129886,-1.071506575306341,0.22729283210221415,2490.954394
512.371704,6.653837,489.184417,0.032587,1.506377,-0.027971,30.325843,-1.346112,1.303491,0.016494,0.165984,0.355257,7083,425,2497.235595,-0.058181,1.0,0.0,-0.008693,-0.036636,0.014705,0.037396,-0.11111929570994093,0.9999999999486938,512.371704,489.184417,0.06441932679489648,30.34685286025978,-0.6514322109572797,-0.165984,-0.9032174642741423,0.2234742734312062,2492.935595
514.158691,6.560059,489.073974,0.029518,1.545855,-0.028252,25.577764,-1.355564,-2.575372,-0.106172,0.719665,-0.326741,7150,429,2499.016601,-0.058181,1.0,0.0,0.117385,0.098669,0.090295,0.11576,-0.11111929570996605,0.9999999999505167,514.158691,489.073974,0.02494132679489658,25.505582300070994,-3.212448242755848,-0.719665,-0.8717033171212099,0.18486540868961243,2494.7166009999996
515.438171,6.4986,488.949829,0.023551,1.582641,-0.050974,25.558574,-1.172057,-2.443778,-0.167398,0.734635,-0.492661,7200,432,2500.299072,0.058181,1.0,0.0,0.189921,0.169012,0.042298,0.068427,0.11111929570287342,0.9999999999994662,515.438171,488.949829,-0.011844673205103184,25.585726209461733,-2.1408806975688566,-0.734635,-0.8658746019708066,0.14919007052860483,2495.9990719999996
517.14038,6.427797,488.787719,0.012248,1.630839,-0.079544,25.475215,-1.000309,-2.461978,-0.243237,0.680516,-0.336811,7266,436,2502.00708,0.058181,1.0,0.0,0.144426,0.117935,-0.004118,0.027078,0.11111929571028424,0.9999999999999664,517.14038,488.787719,-0.06004267320510337,25.577043093446147,-0.9288603580235457,-0.680516,0.8683848848256394,0.10342751909598122,2497.7070799999997
518.839477,6.364707,488.614227,0.000586,1.673972,-0.077498,25.507448,-0.933353,-2.683884,-0.194847,0.624934,0.349447,7333,440,2503.715332,-0.058181,1.0,0.0,0.001707,-0.029374,-0.025234,0.010024,-0.11111929571022296,0.9999999999865276,518.839477,488.614227,-0.10317567320510346,25.648222706315224,-0.04253005309334723,-0.624934,0.880893474949127,0.06386270218721762,2499.415332
520.966186,6.283689,488.358337,-0.004502,1.712735,-0.017198,24.879737,-1.002987,-3.848748,-0.037002,-0.030118,0.650635,7416,445,2505.856445,-0.058181,1.0,0.0,-0.027346,-0.056591,-0.047323,-0.01794,-0.11111929571020196,0.9999999999958179,520.966186,488.358337,-0.14193867320510378,25.173990319232868,-0.2904922784565822,0.030118,0.8962776899326923,0.03125810097033957,2501.5564449999997
523.052185,6.196787,488.03012,-0.00286,1.721218,0.008073,25.080099,-1.051473,-4.016237,0.059987,0.173358,0.184102,7500,450,2507.966064,-0.058181,1.0,0.0,-0.02499,-0.053967,-0.009496,0.021002,-0.11111929571030492,0.9999999999999705,523.052185,488.03012,-0.1504216732051038,25.39874734591035,-0.21250587893470207,-0.173358,0.8950341044567026,0.030644546819986795,2503.666064
524.310424,6.143498,487.823303,0.001156,1.73281,0.01622,25.168312,-1.071424,-4.198064,0.093863,0.255119,0.158828,7550,453,2509.238769,-0.058181,1.0,0.0,-0.027901,-0.056486,-0.019869,0.009345,-0.11111929571023865,0.9999999999980083,524.310424,487.823303,-0.16201367320510318,25.515891766369393,-0.0832925228492174,-0.255119,0.8917696757446445,0.024717727428444802,2504.938769
526.41394,6.053236,487.450927,0.00989,1.758456,0.030362,25.236513,-1.089641,-4.664083,0.116273,0.331928,0.166815,7633,458,2511.370605,-0.058181,1.0,0.0,-0.033765,-0.061755,-0.032234,-0.005428,-0.11111929571029738,0.9999999999997751,526.41394,487.450927,-0.18765967320510324,25.663581205323272,0.12592993224803362,-0.331928,0.8820426858857593,0.010645892324933709,2507.070605
528.098205,5.98014,487.119689,0.016259,1.782493,0.041118,25.236869,-1.095685,-5.15586,0.101732,0.368898,0.147788,7700,462,2513.082763,-0.058181,1.0,0.0,-0.03864,-0.066367,-0.039611,-0.014388,-0.11111929570974298,0.999999999986891,528.098205,487.119689,-0.211696673205104,25.756820700762496,0.2619859758335954,-0.368898,0.8701141249992606,-0.0027845014149647795,2508.7827629999997
530.202026,5.889478,486.653625,0.021766,1.814769,0.052134,25.20692,-1.076213,-5.89003,0.069998,0.391303,0.107984,7783,467,2515.231445,-0.058181,1.0,0.0,-0.043392,-0.071212,-0.045596,-0.02118,-0.11111929571030078,0.9999999999998966,530.202026,486.653625,-0.24397267320510352,25.883235200393642,0.3733695868754632,-0.391303,-0.8568488091998159,-0.021852372823237154,2510.9314449999997
531.463256,5.835887,486.345916,0.023669,1.832374,0.052979,25.218566,-1.082107,-6.185109,0.056107,0.254617,-0.167212,7833,470,2516.525146,0.058181,1.0,0.0,0.073061,0.045134,-0.047774,-0.023564,0.11111929571008725,0.9999999999939595,531.463256,486.345916,-0.26157767320510317,25.96021010768424,0.5469329055066074,-0.254617,-0.8563971378210857,-0.032220233164314216,2512.2251459999998
533.151062,5.762781,485.928985,0.025874,1.832931,0.029639,25.336717,-1.104987,-6.284525,0.026446,-0.116815,-0.36998,7900,474,2518.258544,0.058181,1.0,0.0,0.040305,0.014194,-0.039043,-0.016087,0.11111929571013877,0.9999999999952413,533.151062,485.928985,-0.26213467320510375,26.09977923164716,0.49599079930326795,0.116815,-0.8696874542242077,-0.024355411826622486,2513.9585439999996
