0.854408,186.366926,-3.838215,192.239088,5.559535,180.502911
2.774448,187.900664,-1.929133,193.766167,7.470072,182.026097
4.662773,189.409058,-0.041384,195.275604,9.358942,183.535654
6.415982,190.812028,1.720923,196.687557,11.111240,184.936924
8.373327,192.379290,3.690363,198.257629,13.086315,186.517629
10.297688,193.920237,5.599913,199.788520,15.001234,188.059517
12.140760,195.396128,7.405913,201.232357,16.810810,189.502450
14.215776,197.057818,9.517496,202.920144,18.924907,191.199933
16.118431,198.581503,11.412550,204.437063,20.820757,192.717382
18.023911,200.107451,13.308950,205.955025,22.717928,194.245753
19.753584,201.492611,15.022273,207.330161,24.430137,195.609592
21.575134,202.951361,16.849076,208.789237,26.256076,197.079204
23.377152,204.394468,18.713828,210.279773,28.119837,198.569798
25.360994,205.983183,20.681837,211.856448,30.085839,200.146548
27.238957,207.487120,22.540508,213.342088,31.942415,201.631513
29.170578,209.034023,24.446079,214.865625,33.845975,203.162986
31.040124,210.531214,26.333192,216.375204,35.731192,204.675715
32.810874,211.949286,28.101624,217.790803,37.497624,206.085801
34.678731,213.445109,29.984428,219.300796,39.379472,207.600796
36.493862,214.898717,31.799006,220.749180,41.190929,209.049101
38.430676,216.449762,33.714618,222.282040,43.104602,210.582222
40.251566,217.907973,35.560579,223.756544,44.948743,212.058058
42.045220,219.344367,37.358714,225.190374,46.744744,213.501435
43.960298,220.877990,39.256001,226.709377,48.640995,215.019155
46.057652,222.557570,41.369268,228.405881,50.752380,216.717192
48.104473,224.196694,43.450292,230.065414,52.831267,218.375414
50.028873,225.737761,45.345597,231.580707,54.723620,219.902351
51.896858,227.233668,47.206191,233.075846,56.583196,221.388345
53.846477,228.794956,49.177609,234.646911,58.552585,222.967125
55.791267,230.352349,51.130827,236.210482,60.504820,224.531192
57.641346,231.833873,52.969576,237.691390,62.344569,226.001296
59.491114,233.315178,54.794500,239.149604,64.171145,227.458781
61.315209,234.775912,56.652846,240.634819,66.030846,228.953993
63.202634,236.287353,58.514784,242.134890,67.893774,230.444575
65.191815,237.880285,60.515982,243.739773,69.896979,232.038911
67.119881,239.424271,62.412373,245.257833,71.794381,233.558141
69.253466,241.132834,64.580628,246.991206,73.965140,235.296766
71.004556,242.535106,66.313384,248.383660,75.699443,236.683606
72.927988,244.075381,68.247208,249.932854,77.634210,238.232829
74.669068,245.469640,69.961123,251.308421,79.349126,239.608275
76.643741,247.050949,71.965619,252.916378,81.355612,241.207414
78.577901,248.599812,73.897148,254.463543,83.288581,242.752406
80.486893,250.128525,75.793547,255.981332,85.186547,244.271132
82.346637,251.617801,77.656941,257.482695,87.050969,245.772696
84.234240,253.129390,79.549105,258.995805,88.945105,247.286315
86.215547,254.716006,81.547623,260.598614,90.945431,248.880781
88.151199,256.266043,83.445443,262.117679,92.844431,250.396776
90.044979,257.782451,85.343712,263.638087,94.744710,251.917974
91.909624,259.275568,87.202316,265.124279,96.605212,253.410049
93.711744,260.718625,88.988334,266.561891,98.394388,254.841891
95.606569,262.235936,90.879846,268.076541,100.284901,256.356604
97.497398,263.750054,92.778300,269.596822,102.189799,257.876771
99.375447,265.254032,94.708317,271.142449,104.121413,259.422728
101.256460,266.760358,96.529975,272.610048,105.942001,260.879419
103.072992,268.215065,98.358371,274.070305,107.770342,262.340247
105.068746,269.812896,100.362692,275.677235,109.775640,263.947374
106.790354,271.189451,102.115124,277.074965,111.535001,265.354651
108.607420,272.643101,103.898981,278.509098,113.316451,266.779377
110.561961,274.206733,105.853891,280.069555,115.263227,268.340482
112.428100,275.699640,107.698196,281.548454,117.118047,269.818307
114.270468,277.173537,109.558708,283.034055,118.968708,271.305059
116.154407,278.680677,111.424856,284.533861,120.835435,272.794432
117.936711,280.106543,113.213444,285.956850,122.615428,274.216132
119.859519,281.644793,115.190671,287.539624,124.592587,275.799826
121.683599,283.104057,116.970498,288.962621,126.380716,277.233311
123.584642,284.624886,118.904235,290.512003,128.316761,278.777749
125.344488,286.032758,120.659783,291.919840,130.069830,280.179849
127.213526,287.527967,122.523341,293.407097,131.927211,281.667586
129.037660,288.987280,124.319126,294.837523,133.717959,283.106308
131.019617,290.572846,126.342833,296.465624,135.753924,284.725698
132.909672,292.084889,128.177554,297.927416,137.579502,286.186292
134.779234,293.580540,130.076193,299.446919,139.486411,287.707582
136.723297,295.135789,132.039688,301.020956,141.444936,289.281230
138.433391,296.503864,133.722247,302.372138,143.132929,290.632018
140.248303,297.955794,135.538211,303.821813,144.947921,292.081033
142.143334,299.471819,137.454509,305.352291,146.864502,293.611384
143.977289,300.938984,139.308679,306.830668,148.709235,295.101885
145.744796,302.352989,141.034915,308.222116,150.445951,296.482594
147.616556,303.850395,142.928650,309.728915,152.328827,297.988915
149.452152,305.318871,144.757017,311.190669,154.161474,299.454708
