-549.217834,8.445233,-680.290161,-0.012818,-0.685455,-0.020253,-18.006851,0.121867,21.757131,0.005726,0.299911,0.268506,450,27,536.075622,-0.046068,1.0,0.0,-0.024892,-0.04462,-0.022346,-0.001076,-0.08798478349904927,0.9999999999913948,-549.217834,-680.290161,2.2562513267948967,28.24166414616584,0.16684886134781074,-0.299911,-0.4740851032385166,0.0598356066279373,531.8506219999999
-549.815734,8.448915,-679.56018,-0.012199,-0.675043,-0.011337,-17.887018,0.107979,21.920066,0.014791,0.316822,0.274302,483,29,537.007812,-0.046806,1.0,0.0,-0.028976,-0.049274,-0.027526,-0.00623,-0.08939419279823885,0.9999999999912198,-549.815734,-679.56018,2.2458393267948966,28.29070889112838,0.26551236150063673,-0.316822,-0.4187289927527543,0.05400343998852142,532.7828119999999
-550.703491,8.453457,-678.454223,-0.011333,-0.658761,-0.000421,-17.655315,0.080928,22.188697,0.016683,0.326909,0.197714,533,32,538.408386,-0.046882,1.0,0.0,-0.033997,-0.054876,-0.034077,-0.012391,-0.089539666552099,0.9999999999911324,-550.703491,-678.454223,2.2295573267948967,28.353222301626467,0.37842756451621185,-0.326909,-0.32773649126519744,0.04483811598370657,534.2083859999999
-551.288208,8.455503,-677.709106,-0.010684,-0.647895,0.00581,-17.478088,0.057069,22.380077,0.021913,0.324798,0.190353,566,34,539.343505,-0.047326,1.0,0.0,-0.037,-0.058499,-0.036751,-0.014891,-0.09038693363298392,0.9999999999910449,-551.288208,-677.709106,2.2186913267948967,28.393076410748968,0.4296726603398042,-0.324798,-0.27153831177945437,0.038158612162545236,535.168505
-551.866394,8.457084,-676.957336,-0.009975,-0.637074,0.011265,-17.276704,0.045892,22.582324,0.023063,0.32497,0.159604,600,36,540.279907,-0.046383,1.0,0.0,-0.037912,-0.059461,-0.038442,-0.016281,-0.08858549928422403,0.9999999999911324,-551.866394,-676.957336,2.2078703267948967,28.42954641278167,0.4546967209965196,-0.32497,-0.2236677594800625,0.030779252144481628,536.1049069999999
-552.720458,8.458932,-675.816833,-0.009439,-0.620698,0.01781,-16.96026,0.029788,22.888744,0.012992,0.32482,0.121847,650,39,541.687316,-0.042906,1.0,0.0,-0.036622,-0.057035,-0.040342,-0.017688,-0.0819448827246529,0.9999999999911324,-552.720458,-675.816833,2.1914943267948965,28.483508183716303,0.484543819796027,-0.32482,-0.1681612381003841,0.019553001787474322,537.5373159999999
-553.281249,8.459666,-675.048095,-0.009214,-0.610258,0.020836,-16.759494,0.020456,23.088434,0.014612,0.303822,0.077033,683,41,542.627563,-0.035547,1.0,0.0,-0.032148,-0.049923,-0.041113,-0.018315,-0.06789082415787084,0.9999999999911324,-553.281249,-675.048095,2.1810543267948965,28.525488624784444,0.5029139346700493,-0.303822,-0.1395907601793913,0.012994305641348625,538.4775629999999
-554.109924,8.460865,-673.882263,-0.008719,-0.596269,0.023484,-16.456909,0.026779,23.393871,0.013719,0.269456,0.048632,733,44,544.041503,-0.032149,1.0,0.0,-0.031585,-0.04796,-0.040129,-0.017,-0.061401955065744675,0.9999999999912198,-554.109924,-673.882263,2.1670653267948965,28.59847286892797,0.4800039209349194,-0.269456,-0.1089382886725046,0.006093371203503395,539.9165029999999
-554.924133,8.462011,-672.701965,-0.008695,-0.583545,0.024018,-16.178276,0.019813,23.674459,0.003416,0.244811,-0.012017,783,47,545.45996,-0.028368,1.0,0.0,-0.029392,-0.044368,-0.038729,-0.015581,-0.05417904777662423,0.9999999999917446,-554.924133,-672.701965,2.1543413267948965,28.67068243200335,0.45671890487614064,-0.244811,-0.09403590695112055,0.0009984422167956808,541.3349599999999
-555.724975,8.463207,-671.507812,-0.008836,-0.572348,0.022662,-15.91283,0.028747,23.947027,-0.00116,0.215202,-0.025028,833,50,546.883483,-0.024466,1.0,0.0,-0.026548,-0.039528,-0.036394,-0.013469,-0.04672811938613539,0.9999999999908701,-555.724975,-671.507812,2.1431443267948964,28.749133185145116,0.4069420725566104,-0.215202,-0.09709679750671146,-0.003328288790401146,542.7834829999998
-556.251953,8.464329,-670.70465,-0.009297,-0.565595,0.021219,-15.756874,0.034301,24.108657,-0.012084,0.196642,-0.052296,866,52,547.835205,-0.019271,1.0,0.0,-0.021998,-0.032641,-0.034652,-0.011925,-0.03680573618017843,0.9999999999900829,-556.251953,-670.70465,2.1363913267948966,28.798609278864962,0.3827847943662075,-0.196642,-0.10502315256574868,-0.005818307450770277,543.7352049999998
-557.033752,8.465798,-669.490539,-0.010036,-0.557051,0.017476,-15.55601,0.028993,24.332715,-0.004343,0.154732,-0.067512,916,55,549.266967,-0.015765,1.0,0.0,-0.020158,-0.029015,-0.032389,-0.009966,-0.030110505378082762,0.9999999999897332,-557.033752,-669.490539,2.1278473267948965,28.878278251434537,0.3398700105160479,-0.154732,-0.11690594429643321,-0.007475887379790436,545.1919669999999
-557.549804,8.467282,-668.675109,-0.010287,-0.552545,0.01494,-15.439552,0.049046,24.470539,-0.006447,0.129019,-0.078508,950,57,550.224426,-0.013741,1.0,0.0,-0.018117,-0.025905,-0.029641,-0.007512,-0.02624477442792632,0.999999999992794,-557.549804,-668.675109,2.1233413267948964,28.932644662689214,0.29852593486390866,-0.129019,-0.12724558128079566,-0.007278397272644455,546.1494259999998
-558.062316,8.46916,-667.855468,-0.010785,-0.548616,0.012551,-15.33382,0.058456,24.596769,-0.016503,0.115798,-0.065013,983,59,551.184143,-0.013277,1.0,0.0,-0.017157,-0.024327,-0.027365,-0.005301,-0.025358971634743304,0.9999999999925316,-558.062316,-667.855468,2.1194123267948966,28.98381386172742,0.25615436849378526,-0.115798,-0.14112476201544957,-0.0064364554042901645,547.1091429999998
-558.571716,8.47128,-667.032043,-0.011628,-0.544817,0.010411,-15.244123,0.067004,24.706758,-0.023709,0.112481,-0.06355,1016,61,552.146606,-0.012387,1.0,0.0,-0.015257,-0.021832,-0.025544,-0.003712,-0.023658822191237286,0.9999999999922693,-558.571716,-667.032043,2.1156133267948967,29.030210099430132,0.2325478287104179,-0.112481,-0.15593847440313474,-0.005282838485307195,548.0966059999998
-559.33081,8.475619,-665.790161,-0.012754,-0.539711,0.008075,-15.129757,0.099344,24.867607,-0.020887,0.096297,-0.037986,1066,64,553.596801,-0.011533,1.0,0.0,-0.013535,-0.019531,-0.023633,-0.001877,-0.02202814697608898,0.999999999992007,-559.33081,-665.790161,2.1105073267948966,29.107858441620422,0.20000432016500014,-0.096297,-0.1722974512540713,-0.003036719903192875,549.5468009999998
-560.084716,8.481081,-664.540466,-0.013515,-0.535416,0.006196,-15.032909,0.110048,25.016046,-0.008775,0.08275,-0.027318,1116,67,555.051269,-0.012247,1.0,0.0,-0.013434,-0.019647,-0.021484,0.00025,-0.02339063196579674,0.9999999999914821,-560.084716,-664.540466,2.1062123267948967,29.184985130556683,0.16599218530491022,-0.08275,-0.17196857684133932,0.00018903514631007923,551.0012689999999
-560.584777,8.484884,-663.703491,-0.013589,-0.532618,0.005503,-14.971798,0.115329,25.107933,-0.00092,0.086017,-0.019298,1150,69,556.02301,-0.015634,1.0,0.0,-0.015333,-0.022971,-0.020493,0.001237,-0.029859851468180935,0.9999999999909575,-560.584777,-663.703491,2.103414326794897,29.23253373261049,0.1483457349669024,-0.086017,-0.16189568892561282,0.0024498471514906583,551.9730099999998
-561.330993,8.490632,-662.442199,-0.013486,-0.527859,0.005254,-14.874592,0.113042,25.246747,0.002886,0.10245,0.013305,1200,72,557.483764,-0.018338,1.0,0.0,-0.016131,-0.024861,-0.019974,0.001716,-0.03502433568585915,0.9999999999906077,-561.330993,-662.442199,2.0986553267948964,29.30245520336566,0.13356759794866235,-0.10245,-0.1445525429114138,0.005112138612864747,553.4337639999998
-562.072021,8.496191,-661.173828,-0.013294,-0.521982,0.006762,-14.771239,0.109966,25.388187,0.005828,0.124336,0.040662,1250,75,558.948486,-0.021174,1.0,0.0,-0.016938,-0.026901,-0.020398,0.001247,-0.040439398692895055,0.9999999999901704,-562.072021,-661.173828,2.0927783267948965,29.372237282383406,0.14566320556736834,-0.124336,-0.12777881110157352,0.006683682523403345,554.9234859999998
-562.563049,8.499785,-660.324218,-0.013068,-0.517604,0.008359,-14.697413,0.106369,25.489967,0.008911,0.133013,0.049494,1283,77,559.927001,-0.022724,1.0,0.0,-0.017911,-0.028622,-0.021012,0.000572,-0.04339980641222886,0.9999999999894709,-562.563049,-660.324218,2.0884003267948965,29.42323657640268,0.15973704234592923,-0.133013,-0.11528619541674003,0.007301242038930678,555.9020009999998
-563.051513,8.503055,-659.471069,-0.012733,-0.512985,0.010066,-14.61793,0.094692,25.59464,0.011797,0.140459,0.05608,1316,79,560.907531,-0.023823,1.0,0.0,-0.019047,-0.030333,-0.021787,-0.000203,-0.045499095098245367,0.9999999999889461,-563.051513,-659.471069,2.0837813267948966,29.474376044613326,0.17501712837321115,-0.140459,-0.10250989121291028,0.007806579409363579,556.8825309999997
-563.53717,8.505898,-658.614562,-0.012308,-0.508004,0.011836,-14.533274,0.080894,25.694677,0.014483,0.152337,0.05218,1350,81,561.889648,-0.024859,1.0,0.0,-0.020052,-0.031919,-0.022692,-0.001148,-0.04747750653191595,0.9999999999884214,-563.53717,-658.614562,2.0788003267948967,29.51936311806474,0.19919939067207793,-0.152337,-0.09013346036690559,0.008048171865950415,557.8646479999998
-564.259948,8.509066,-657.323303,-0.011514,-0.499922,0.014142,-14.392637,0.055147,25.852664,0.019097,0.166357,0.055497,1400,84,563.365905,-0.025369,1.0,0.0,-0.021467,-0.033755,-0.024794,-0.003263,-0.04845229141026918,0.9999999999878967,-564.259948,-657.323303,2.0707183267948963,29.58802632907269,0.23860775504186016,-0.166357,-0.07249885016139614,0.007424585544059337,559.3409049999998
-564.737548,8.510464,-656.457885,-0.010884,-0.494089,0.016074,-14.287655,0.036568,25.962665,0.022562,0.17657,0.058435,1433,86,564.352111,-0.024998,1.0,0.0,-0.021333,-0.033605,-0.02582,-0.004343,-0.04774428648269975,0.9999999999871971,-564.737548,-656.457885,2.0648853267948963,29.63319059757266,0.26659765411808856,-0.17657,-0.06191148424192497,0.005988315839502878,560.3271109999998
-565.211547,8.511161,-655.588867,-0.010191,-0.488064,0.017817,-14.1812,0.01594,26.071857,0.023961,0.179671,0.05102,1466,88,565.339904,-0.023247,1.0,0.0,-0.020664,-0.032385,-0.027222,-0.005709,-0.044399811122729504,0.999999999986585,-565.211547,-655.588867,2.0588603267948966,29.67757096446026,0.29990418115566086,-0.179671,-0.054006557926682734,0.0040740247823971565,561.3149039999998
-565.681945,8.511288,-654.715942,-0.009497,-0.482305,0.019339,-14.071517,-0.000287,26.189374,0.024055,0.168885,0.045193,1500,90,566.329467,-0.021121,1.0,0.0,-0.020296,-0.031222,-0.028089,-0.006557,-0.04033949523918418,0.9999999999859728,-565.681945,-654.715942,2.0531013267948968,29.728589863148446,0.31913310995962085,-0.168885,-0.05018006333626666,0.0023595956482296288,562.3044669999998
-566.148742,8.51085,-653.839172,-0.008838,-0.476934,0.020732,-13.964457,-0.017805,26.302846,0.022321,0.158068,0.04012,1533,92,567.320922,-0.019344,1.0,0.0,-0.019791,-0.030058,-0.027967,-0.006467,-0.036945088833157065,0.9999999999852731,-566.148742,-653.839172,2.0477303267948965,29.778109584432684,0.3315970176031833,-0.158068,-0.04901472316244981,0.0009597583254277176,563.2959219999998
-566.612121,8.50987,-652.958862,-0.008215,-0.471825,0.021588,-13.860359,-0.032636,26.410486,0.021709,0.150284,0.022073,1566,94,568.313964,-0.017479,1.0,0.0,-0.019229,-0.028776,-0.028324,-0.006742,-0.033383650179979234,0.9999999999846609,-566.612121,-652.958862,2.0426213267948965,29.824592258532444,0.34208036681981646,-0.150284,-0.04747731361079439,-0.0002366450206707782,564.3139639999998
-567.072021,8.508475,-652.074951,-0.007664,-0.467024,0.022035,-13.758405,-0.045077,26.517734,0.018721,0.140762,0.012116,1600,96,569.308654,-0.015586,1.0,0.0,-0.018522,-0.027176,-0.02833,-0.006772,-0.02976800330699087,0.9999999999842237,-567.072021,-652.074951,2.0378203267948964,29.872466406069364,0.3459414069437958,-0.140762,-0.04596223308596817,-0.0013907758746167787,565.3086539999998
-567.528442,8.506753,-651.187438,-0.007288,-0.462439,0.022321,-13.653487,-0.052792,26.62556,0.012223,0.1355,0.007166,1633,98,570.305053,-0.0137,1.0,0.0,-0.017322,-0.025059,-0.027994,-0.006506,-0.02616639085349168,0.9999999999838739,-567.528442,-651.187438,2.0332353267948964,29.920259690380785,0.340899740310622,-0.1355,-0.04529313844475854,-0.0024734673441306754,566.3050529999998
-567.981506,8.504911,-650.296447,-0.007107,-0.458148,0.02229,-13.555144,-0.055842,26.729913,0.00705,0.124745,-0.00461,1666,100,571.303161,-0.011303,1.0,0.0,-0.015532,-0.02214,-0.027601,-0.006084,-0.02158762820615197,0.9999999999833492,-567.981506,-650.296447,2.0289443267948966,29.968616927712006,0.3349287810241641,-0.124745,-0.04440494849432515,-0.0034073966762857566,567.3031609999998
-568.431518,8.503152,-649.401977,-0.007148,-0.454413,0.021784,-13.463885,-0.051001,26.834239,-0.000431,0.10614,-0.016065,1700,102,572.303039,-0.009424,1.0,0.0,-0.014616,-0.020254,-0.027019,-0.00554,-0.01799952179250582,0.9999999999828245,-568.431518,-649.401977,2.0252093267948967,30.020839048248426,0.31906870969853784,-0.10614,-0.040426439125859526,-0.0039556419254545006,568.3030389999998
-569.101074,8.500994,-648.05371,-0.007456,-0.450069,0.020701,-13.339124,-0.040079,26.986181,-0.005816,0.079673,-0.027665,1750,105,573.806335,-0.00863,1.0,0.0,-0.013737,-0.018829,-0.024332,-0.002863,-0.01648305570598324,0.9999999999817751,-569.101074,-648.05371,2.0208653267948966,30.10170645366129,0.27103990433727354,-0.079673,-0.027461710161403183,-0.0037890985618602713,569.8063349999998
-569.765197,8.499342,-646.698547,-0.007823,-0.446561,0.018679,-13.235424,-0.029913,27.121797,-0.005734,0.06638,-0.04307,1800,108,575.313476,-0.008779,1.0,0.0,-0.013272,-0.018293,-0.022558,-0.001091,-0.016767079810943365,0.9999999999800261,-569.765197,-646.698547,2.0173573267948965,30.178103065016877,0.2245358906810182,-0.06638,-0.011784504639382895,-0.00289531595466741,571.3134759999998
-570.2052,8.498456,-645.791442,-0.008014,-0.444441,0.017215,-13.171543,-0.025666,27.208873,-0.004156,0.063757,-0.042176,1833,110,576.320251,-0.009333,1.0,0.0,-0.012959,-0.018148,-0.021311,0.000118,-0.017826477082260088,0.9999999999781022,-570.2052,-645.791442,2.0152373267948964,30.228710056041898,0.19339927282522673,-0.063757,-0.0021113650599640073,-0.0022188843109143264,572.3202509999998
-570.861511,8.497198,-644.425476,-0.008198,-0.441221,0.015244,-13.085789,-0.024318,27.331443,-0.002416,0.064203,-0.038761,1883,113,577.833435,-0.009346,1.0,0.0,-0.011392,-0.016525,-0.019851,0.001543,-0.01785097855825721,0.9999999999767029,-570.861511,-644.425476,2.0120173267948966,30.3021414651606,0.16085036575907452,-0.064203,0.010298914770834297,-0.001699886919868554,573.8334349999998
-571.513977,8.496169,-643.053344,-0.008456,-0.438182,0.013609,-13.013064,-0.019257,27.455093,-0.005056,0.058997,-0.029006,1933,116,579.350585,-0.008611,1.0,0.0,-0.009903,-0.01464,-0.018636,0.002713,-0.016447593118840555,0.9999999999739044,-571.513977,-643.053344,2.0089783267948964,30.382624045724906,0.13461947438590904,-0.058997,0.0199412772825816,-0.0014774550750580318,575.3505849999998
-572.163269,8.495278,-641.675598,-0.008777,-0.435286,0.012192,-12.955003,-0.015976,27.562923,-0.005799,0.057563,-0.02661,1983,119,580.871398,-0.007818,1.0,0.0,-0.008783,-0.013133,-0.017933,0.003411,-0.014932655022953779,0.9999999999706688,-572.163269,-641.675598,2.0060823267948966,30.455399010954434,0.12449143542307795,-0.057563,0.027300923360787398,-0.0017432449521734839,576.8713979999998
-572.594665,8.494914,-640.75415,-0.009067,-0.433392,0.011513,-12.920633,-0.009374,27.632486,-0.008713,0.056051,-0.018861,2016,121,581.887329,-0.00639,1.0,0.0,-0.007329,-0.010998,-0.017605,0.003736,-0.012205713474574961,0.9999999999691821,-572.594665,-640.75415,2.0041883267948966,30.503806519145932,0.1217682363966972,-0.056051,0.0308832767441056,-0.0024258244478927438,577.8873289999998
-573.024963,8.494792,-639.830444,-0.009487,-0.431568,0.011043,-12.889208,-0.001315,27.700122,-0.013469,0.053755,-0.012585,2050,123,582.904785,-0.004849,1.0,0.0,-0.005988,-0.008918,-0.017348,0.00399,-0.009261838905290953,0.9999999999687448,-573.024963,-639.830444,2.0023643267948965,30.55182325510205,0.12057143589454711,-0.053755,0.03335696439285747,-0.0033745599699432915,578.9047849999997
-573.454406,8.495068,-638.904541,-0.010003,-0.429935,0.010685,-12.865183,0.011405,27.764959,-0.015357,0.04658,-0.011422,2083,125,583.923828,-0.002997,1.0,0.0,-0.004547,-0.006636,-0.017116,0.004293,-0.0057240151933423316,0.9999999999682201,-573.454406,-638.904541,2.0007313267948965,30.60050809344429,0.12159900583700356,-0.04658,0.03485984030495957,-0.004321863277185756,579.9238279999997
-573.883117,8.49586,-637.97644,-0.010586,-0.428678,0.010239,-12.846352,0.028649,27.832353,-0.017171,0.034202,-0.014395,2116,127,584.94458,-0.001479,1.0,0.0,-0.003685,-0.005073,-0.016734,0.004753,-0.0028255515518343086,0.9999999999676079,-573.883117,-637.97644,1.9994743267948967,30.65379953472263,0.11492305926993929,-0.034202,0.03543474025516224,-0.005031224905607701,580.9445799999997
-574.311401,8.49725,-637.046142,-0.01117,-0.427851,0.009579,-12.835413,0.045442,27.895326,-0.017376,0.021979,-0.022765,2150,129,585.967224,-0.000405,1.0,0.0,-0.00305,-0.00396,-0.015971,0.005593,-0.0007746186796964427,0.9999999999669958,-574.311401,-637.046142,1.9986473267948965,30.70645182218091,0.10419222105233672,-0.021979,0.03524075448012508,-0.005423865955562768,581.9922239999997
-574.739501,8.499126,-636.113952,-0.011706,-0.427356,0.008573,-12.828539,0.059538,27.951427,-0.015256,0.012556,-0.032188,2183,131,586.991455,0.000391,1.0,0.0,-0.002395,-0.003297,-0.015368,0.006276,0.0007483122261385755,0.9999999999663837,-574.739501,-636.113952,1.9981523267948966,30.75460298962167,0.08988415657745996,-0.012556,0.0334772844785,-0.00559902337355922,583.0164549999997
-575.16748,8.501368,-635.179931,-0.012123,-0.42716,0.007329,-12.827467,0.069622,28.005233,-0.011526,0.003623,-0.039522,2216,133,588.017211,0.001243,1.0,0.0,-0.001218,-0.002516,-0.014581,0.007111,0.002375739766432471,0.9999999999657715,-575.16748,-635.179931,1.9979563267948965,30.80311198065221,0.07264521854880357,-0.003623,0.030741862159058594,-0.005557505909050242,584.0422109999997
-575.595642,8.50378,-634.244201,-0.012338,-0.427241,0.006011,-12.832366,0.071904,28.055789,-0.004085,-0.004424,-0.038724,2250,135,589.044555,0.001942,1.0,0.0,-8.9e-05,-0.001755,-0.013684,0.008019,0.0037103560633983046,0.9999999999651593,-575.595642,-634.244201,1.9980373267948965,30.85115936455212,0.05366035301011074,0.004424,0.02733264861024953,-0.005317314642204529,585.0695549999997
-576.024108,8.506129,-633.306945,-0.012331,-0.427558,0.004676,-12.843684,0.069469,28.102296,0.001758,-0.0112,-0.040125,2283,137,590.073303,0.002481,1.0,0.0,0.000994,-0.00098,-0.012701,0.008954,0.0047385567615225105,0.9999999999645471,-576.024108,-633.306945,1.9983543267948964,30.89818832006467,0.03489557695655776,0.0112,0.02365724365819229,-0.004928469426639381,586.0983029999998
-576.453124,8.50809,-632.368103,-0.011976,-0.428071,0.003542,-12.862243,0.055834,28.148443,0.012091,-0.016828,-0.033289,2316,139,591.103637,0.002866,1.0,0.0,0.002054,-0.000241,-0.011691,0.009891,0.005473712973748902,0.9999999999641099,-576.453124,-632.368103,1.9988673267948966,30.94788937857264,0.016772803246634993,0.016828,0.019950944711197224,-0.004422280431809256,587.1286369999998
-576.882934,8.509733,-631.427734,-0.011481,-0.428737,0.002329,-12.887236,0.047361,28.194099,0.015723,-0.021006,-0.037994,2350,141,592.135681,0.003098,1.0,0.0,0.002803,0.000307,-0.010858,0.010632,0.005918413253093133,0.9999999999634103,-576.882934,-631.427734,1.9995333267948965,30.999807582205875,-8.779542434567134e-05,0.021006,0.01624435857888893,-0.0038117048753720795,588.1606809999997
-577.313598,8.510804,-630.486083,-0.011048,-0.429507,0.001213,-12.913943,0.026649,28.230125,0.011601,-0.023718,-0.032694,2383,143,593.16925,0.003199,1.0,0.0,0.003401,0.000791,-0.01009,0.011254,0.006109774148489207,0.9999999999629731,-577.313598,-630.486083,2.0003033267948966,31.043673524019436,-0.014678452529597763,0.023718,0.012707826566180688,-0.003127604280964924,589.1942499999998
-577.745239,8.511272,-629.543151,-0.010627,-0.430339,0.000114,-12.9446,0.010846,28.267751,0.012882,-0.025275,-0.034845,2416,145,594.204406,0.003168,1.0,0.0,0.003875,0.001191,-0.009443,0.011819,0.006050810157099062,0.9999999999624484,-577.745239,-629.543151,2.0011353267948966,31.09063544710171,-0.02834172584083028,0.025275,0.009930749711036472,-0.0024164390620526888,590.2294059999997
-578.178039,8.511355,-628.598999,-0.010159,-0.431211,-0.001144,-12.978407,-9.6e-05,28.305046,0.014429,-0.026394,-0.038603,2450,147,595.24121,0.003024,1.0,0.0,0.004041,0.00138,-0.009022,0.012195,0.005777075890294559,0.999999999962011,-578.178039,-628.598999,2.002007326794897,31.138610292020275,-0.040328667893197334,0.026394,0.008417173257880028,-0.0017041288312027447,591.2662099999998
-578.611938,8.511043,-627.653625,-0.009747,-0.432102,-0.002323,-13.014387,-0.012155,28.340402,0.011595,-0.02658,-0.034582,2483,149,596.279541,0.00269,1.0,0.0,0.003997,0.001486,-0.008578,0.012589,0.005139357597217734,0.9999999999616612,-578.611938,-627.653625,2.0028983267948965,31.18573606327144,-0.05020656674089885,0.02658,0.007833131431020919,-0.0010088777721755093,592.3045409999997
-579.047119,8.510495,-626.707092,-0.009472,-0.432947,-0.00329,-13.052971,-0.017292,28.378704,0.006994,-0.024544,-0.027189,2516,151,597.31958,0.002247,1.0,0.0,0.003872,0.001614,-0.008199,0.012941,0.004293038747244412,0.999999999961224,-579.047119,-626.707092,2.0037433267948965,31.23663833421294,-0.05760402794653352,0.024544,0.007949593218740092,-0.00039080985477468744,593.3445799999997
-579.483703,8.509881,-625.759155,-0.009346,-0.433685,-0.004053,-13.094155,-0.018622,28.419193,0.002879,-0.021177,-0.021478,2550,153,598.361572,0.001877,1.0,0.0,0.003771,0.001738,-0.008056,0.013082,0.003586439583684686,0.9999999999606993,-579.483703,-625.759155,2.0044813267948967,31.29063422023238,-0.060299509917049576,0.021177,0.008734607946849493,9.77881962604954e-05,594.3865719999998
-580.140991,8.508946,-624.33496,-0.009334,-0.434624,-0.004644,-13.151632,-0.01707,28.472038,-0.001596,-0.017513,-0.006468,2600,156,599.927673,0.001551,1.0,0.0,0.003702,0.001938,-0.007998,0.013182,0.0029634519535630685,0.9999999999600871,-580.140991,-624.33496,2.0054203267948965,31.36269752674138,-0.05979952339605532,0.017513,0.010722051974394473,0.0006345643084162411,595.9526729999998
-580.580749,8.508502,-623.384094,-0.009477,-0.435138,-0.004622,-13.189488,-0.012015,28.507955,-0.004977,-0.014508,0.002938,2633,158,600.973693,0.00098,1.0,0.0,0.003134,0.001707,-0.008031,0.013186,0.0018733284379672931,0.999999999959475,-580.580749,-623.384094,2.005934326794897,31.411190258704657,-0.056731963007896624,0.014508,0.012177154136952027,0.000857444642688332,596.9986929999998
