428.338287,6.166242,-131.718734,0.02562,-2.327613,-0.063544,-21.410907,-1.031769,-19.267316,0.032141,-0.350087,0.004722,883,53,3360.267089,0.058181,1,0,0.089324,0.058415,0.026498,0.05064,0.111119296,1,428.338287,-131.718734,-2.38477598,28.79541594,-0.693126972,0.350087,-7.895401107,0.194335519,3341.543869
426.228515,6.06064,-133.695739,0.026708,-2.363018,-0.064391,-20.834417,-1.073989,-20.090974,0.035363,-0.352371,0.003112,983,59,3363.113769,0.058181,1,0,0.090603,0.059179,0.02684,0.051216,0.111119296,1,426.228515,-133.695739,-2.34937098,28.93436076,-0.723142784,0.352371,-10.1821424,0.226840376,3342.030858
424.854949,5.98789,-135.059143,0.027656,-2.38661,-0.065244,-20.430854,-1.100672,-20.632741,0.036388,-0.35342,-0.002361,1050,63,3365.012207,0.058181,1,0,0.091205,0.059509,0.026768,0.051313,0.111119296,1,424.854949,-135.059143,-2.32577898,29.02725803,-0.740329479,0.35342,-11.56791396,0.247536735,3342.519396
423.225555,5.888842,-136.608703,0.025691,-2.413781,-0.074296,-16.992542,-1.474508,-9.005989,-0.151722,-0.210098,-0.476029,1133,68,3367.233886,0.058181,1,0,0.092001,0.060121,0.027225,0.052045,0.111119296,1,423.225555,-136.608703,-2.29860798,18.02823264,-6.696054752,0.210098,13.47085321,0.272943162,3342.824616
421.826812,5.787885,-137.345794,0.006425,-2.43396,-0.103917,-16.61166,-1.055446,-8.753565,-0.221991,-0.262241,-0.211323,1216,73,3368.829345,-0.058181,1,0,0.317742,0.277968,0.376626,0.403234,-0.111119296,1,421.826812,-137.345794,-2.27842898,17.4500468,-6.933110052,0.262241,14.74943551,0.291511904,3343.1202
420.456939,5.716082,-138.086166,-0.007506,-2.451583,-0.099137,-16.303344,-0.756984,-8.858463,-0.135926,-0.163598,0.177466,1300,78,3370.403808,-0.058181,1,0,0.343262,0.305346,0.390408,0.429763,-0.111119296,1,420.456939,-138.086166,-2.26080598,17.20980589,-6.934981878,0.163598,-16.0105731,0.30762301,3343.41178
419.114044,5.657017,-138.843215,-0.013966,-2.459363,-0.085322,-15.972062,-0.697009,-9.176271,-0.093272,-0.042419,0.12351,1383,83,3371.963134,0.058181,1,0,0.453078,0.418697,0.368816,0.410778,0.111119296,1,419.114044,-138.843215,-2.25302598,17.19312244,-6.61114624,0.042419,-17.25873274,0.313917225,3343.703082
417.542846,5.587317,-139.780303,-0.017643,-2.450869,-0.07933,-15.413065,-0.697902,-9.401568,-0.023984,0.134442,0.016816,1483,89,3373.813964,0.058181,1,0,0.420484,0.389762,0.313047,0.358433,0.111119296,1,417.542846,-139.780303,-2.26151998,17.06617795,-5.890468899,-0.134442,-18.79846225,0.303940004,3343.992269
416.526885,5.541231,-140.412277,-0.017573,-2.436596,-0.079672,-15.099006,-0.679403,-9.614075,-0.011938,0.243609,0.00834,1550,93,3375.024414,0.058181,1,0,0.410783,0.38227,0.28848,0.335241,0.111119296,1,416.526885,-140.412277,-2.27579298,17.10683963,-5.269388797,-0.243609,-19.70524299,0.28819584,3344.282133
415.537384,5.494448,-141.052474,-0.016492,-2.416987,-0.077466,-14.698992,-0.712241,-9.546829,-0.004083,0.345506,0.045695,1616,97,3376.217285,0.058181,1,0,0.38065,0.353482,0.248917,0.294763,0.111119296,1,415.537384,-141.052474,-2.29540198,16.89137511,-4.678007757,-0.345506,-20.59767813,0.267180777,3344.568406
414.329772,5.434586,-141.871017,-0.013379,-2.381448,-0.072933,-14.311083,-0.715485,-10.155742,0.011642,0.454648,0.075889,1700,102,3377.694335,0.058181,1,0,0.322677,0.297082,0.173322,0.21751,0.111119296,1,414.329772,-141.871017,-2.33094098,17.22094777,-3.37418882,-0.454648,-21.76432299,0.230266932,3344.860171
413.393646,5.384849,-142.525466,-0.01061,-2.345225,-0.070523,-13.922151,-0.732393,-9.982159,6.70E-05,0.576177,0.029935,1766,106,3378.85083,0.058181,1,0,0.291649,0.267455,0.124619,0.167391,0.111119296,1,413.393646,-142.525466,-2.36716398,16.93244308,-2.60041497,-0.576177,-22.61869908,0.192738283,3345.147129
412.480438,5.336249,-143.203506,-0.008158,-2.303856,-0.069119,-13.547369,-0.742864,-10.072207,-0.008193,0.677799,0.029895,1833,110,3380.002685,0.058181,1,0,0.231614,0.205378,0.054479,0.093385,0.111119296,1,412.480438,-143.203506,-2.40853298,16.80724536,-1.580210183,-0.677799,-23.4688118,0.150108202,3345.432
411.361938,5.276603,-144.066024,-0.005441,-2.249448,-0.061183,-13.31467,-0.717406,-10.188758,-0.010236,0.577364,0.195824,1916,115,3381.456298,0.058181,1,0,0.144739,0.112904,-0.027706,0.004993,0.111119296,1,411.361938,-144.066024,-2.46294098,16.76033517,-0.42707334,-0.577364,-24.59278321,0.094475043,3345.716089
410.245544,5.21524,-144.907409,-0.002339,-2.213085,-0.042938,-13.417824,-0.74501,-10.045144,0.038611,0.313713,0.212674,2000,120,3382.894042,0.058181,1,0,0.112355,0.080236,-0.029378,0.000659,0.111119296,1,410.245544,-144.907409,-2.49930398,16.76135096,0.005742858,-0.313713,-25.70399408,0.056916833,3346.000194
409.347625,5.164834,-145.565368,0.002467,-2.200177,-0.034453,-13.465677,-0.757107,-9.757382,0.074218,0.133579,0.063611,2066,124,3384.037109,0.058181,1,0,0.094594,0.063596,-0.017928,0.010573,0.111119296,1,409.347625,-145.565368,-2.51221198,16.62917505,-0.038701066,-0.133579,-26.53430022,0.042855409,3346.282097
408.229949,5.102227,-146.371536,0.008902,-2.198796,-0.035193,-13.360149,-0.749575,-9.577626,0.071569,-0.024753,-0.046218,2150,129,3385.450195,0.058181,1,0,0.080047,0.050633,-0.004625,0.022475,0.111119296,1,408.229949,-146.371536,-2.51359298,16.43820737,-0.09919491,0.024753,27.63295475,0.04037911,3346.560817
407.117279,5.040798,-147.167007,0.013913,-2.201162,-0.037427,-13.374968,-0.738367,-9.51951,0.062331,0.04877,0.181228,2233,134,3386.85083,-0.058181,1,0,-0.039616,-0.068212,0.001431,0.028296,-0.111119296,1,407.117279,-147.167007,-2.51122698,16.41564172,-0.193769112,-0.04877,28.72200412,0.041707579,3346.839161
405.992584,4.979325,-147.952209,0.01849,-2.189379,-0.007562,-13.52662,-0.742277,-9.238248,0.043392,0.139952,0.295254,2316,139,3388.253662,-0.058181,1,0,-0.005832,-0.031685,0.01689,0.04165,-0.111119296,1,405.992584,-147.952209,-2.52300998,16.37723786,-0.317419227,-0.139952,29.81610905,0.028940515,3347.116865
404.855133,4.918731,-148.720352,0.022415,-2.170548,0.010936,-13.726059,-0.712512,-9.173904,0.051611,0.26983,0.185943,2400,144,3389.654296,-0.058181,1,0,-0.012206,-0.036572,-0.012767,0.011308,-0.111119296,1,404.855133,-148.720352,-2.54184098,16.50862507,-0.174666676,-0.26983,30.9091826,0.009143727,3347.396759
403.929656,4.872044,-149.327575,0.025657,-2.150494,0.022782,-13.960484,-0.693424,-9.041979,0.053127,0.310901,0.159988,2466,148,3390.780761,-0.058181,1,0,-0.016856,-0.041015,-0.024875,-0.001446,-0.111119296,1,403.929656,-149.327575,-2.56189498,16.63267003,-0.082373188,-0.310901,31.73448126,-0.011880768,3347.67872
402.986724,4.826324,-149.922698,0.0283,-2.12919,0.032314,-14.234386,-0.680725,-8.836639,0.044576,0.320264,0.115551,2533,152,3391.912109,-0.058181,1,0,-0.020307,-0.044658,-0.029852,-0.00684,-0.111119296,1,402.986724,-149.922698,-2.58319898,16.75415457,-0.047309247,-0.320264,-32.56542708,-0.034155311,3347.962706
402.026123,4.781039,-150.50473,0.030235,-2.109736,0.03494,-14.440638,-0.685799,-8.732718,0.037962,0.199188,-0.144981,2600,156,3393.047851,0.058181,1,0,0.095845,0.071189,-0.031621,-0.008891,0.111119296,1,402.026123,-150.50473,-2.60265298,16.87558608,0.083569982,-0.199188,-33.40169466,-0.054563441,3348.248716
401.060699,4.734513,-151.094802,0.031464,-2.111321,0.015135,-14.489307,-0.71034,-8.897581,0.011779,-0.124254,-0.290931,2666,160,3394.191162,0.058181,1,0,0.046883,0.022207,-0.026027,-0.003908,0.111119296,1,401.060699,-151.094802,-2.60106798,17.00226421,0.173137636,0.124254,-34.24439178,-0.053902505,3348.536837
399.850585,4.673796,-151.850082,0.032376,-2.130207,-0.003945,-14.503292,-0.734072,-9.181511,0.009655,-0.271846,-0.181019,2750,165,3395.630615,0.058181,1,0,0.043822,0.019643,-0.003638,0.018085,0.111119296,1,399.850585,-151.850082,-2.58218198,17.16503293,0.085249415,0.271846,-35.37968484,-0.035905273,3348.827671
398.644378,4.612714,-152.636093,0.032896,-2.155404,-0.016393,-14.421598,-0.729969,-9.594335,0.008656,-0.314436,-0.113102,2833,170,3397.082519,0.058181,1,0,0.046241,0.021891,0.005679,0.027495,0.111119296,1,398.644378,-152.636093,-2.55698498,17.32143122,0.042111202,0.314436,-36.52621118,-0.011553799,3349.121111
397.209686,4.539666,-153.628814,0.033087,-2.187634,-0.025273,-14.264125,-0.728141,-10.154165,0.010635,-0.323692,-0.058869,2933,176,3398.841796,0.058181,1,0,0.04882,0.024015,0.009059,0.03115,0.111119296,1,397.209686,-153.628814,-2.52475498,17.50917834,0.031667789,0.323692,-37.97438439,0.019876812,3349.417681
396.262969,4.491529,-154.322662,0.033108,-2.209514,-0.029074,-14.138796,-0.717106,-10.543242,0.007163,-0.330012,-0.035551,3000,180,3400.025634,0.058181,1,0,0.049177,0.024218,0.009631,0.03177,0.111119296,1,396.262969,-154.322662,-2.50287498,17.6370131,0.035681603,0.330012,-38.84869279,0.041006978,3349.716381
394.859924,4.420214,-155.412124,0.032315,-2.242891,-0.031454,-13.925847,-0.708435,-11.127417,0.000446,-0.334708,-0.005468,3100,186,3401.817871,0.058181,1,0,0.050235,0.025131,0.010645,0.032676,0.111119296,1,394.859924,-155.412124,-2.46949798,17.82546685,0.036816266,0.334708,-40.31948002,0.0736775,3350.018222
393.937042,4.373274,-156.170883,0.031701,-2.26527,-0.032371,-13.770902,-0.700558,-11.51494,0.001288,-0.336268,-0.001301,3166,190,3403.023193,0.058181,1,0,0.050562,0.025353,0.010691,0.032669,0.111119296,1,393.937042,-156.170883,-2.44711898,17.95077631,0.034855142,0.336268,-41.20557611,0.095360961,3350.322152
393.024841,4.326652,-156.955322,0.031008,-2.287803,-0.033222,-13.608085,-0.698399,-11.898421,0.000356,-0.338399,-0.003443,3233,194,3404.236816,0.058181,1,0,0.051075,0.025769,0.011057,0.032936,0.111119296,1,393.024841,-156.955322,-2.42458598,18.07627451,0.026446646,0.338399,42.09564367,0.117165614,3350.628173
391.898712,4.268225,-157.969711,0.030335,-2.314007,-0.030962,-13.498549,-0.70843,-12.254324,0.00607,-0.215928,0.20471,3316,199,3405.765869,-0.058181,1,0,-0.066457,-0.0919,0.011442,0.033247,-0.111119296,1,391.898712,-157.969711,-2.39838198,18.23093411,-0.111009476,0.215928,43.29039278,0.142608919,3350.936772
390.763092,4.207516,-158.99295,0.029401,-2.310851,-0.00366,-13.689448,-0.744635,-12.277134,-0.016373,0.15993,0.295254,3400,204,3407.308837,-0.058181,1,0,-0.020935,-0.045767,0.0007,0.022012,-0.111119296,1,390.763092,-158.99295,-2.40153798,18.38754097,-0.165357159,-0.15993,44.49638548,0.138710036,3351.247981
389.607025,4.145494,-160.013397,0.028223,-2.289881,0.015657,-13.991186,-0.733847,-12.180349,-0.007964,0.292274,0.186503,3483,209,3408.865234,-0.058181,1,0,-0.022111,-0.046517,-0.020494,0.000905,-0.111119296,1,389.607025,-160.013397,-2.42250798,18.55024398,-0.051337918,-0.292274,45.71571734,0.117051233,3351.561902
388.420196,4.086003,-161.018341,0.027409,-2.263362,0.028155,-14.392702,-0.700859,-11.945782,0.000475,0.327839,0.11249,3566,214,3410.433593,-0.058181,1,0,-0.025387,-0.050066,-0.029816,-0.007935,-0.111119296,1,388.420196,-161.018341,-2.44902698,18.70431942,0.003657681,-0.327839,46.94933644,0.089859973,3351.878391
387.197998,4.028639,-162.000106,0.027036,-2.23565,0.035796,-14.826414,-0.680003,-11.646791,0.009335,0.33398,0.065421,3650,219,3412.010986,-0.058181,1,0,-0.02759,-0.052708,-0.033094,-0.01081,-0.111119296,1,387.197998,-162.000106,-2.47673898,18.85391021,0.019039999,-0.33398,48.1962283,0.061438721,3352.197372
385.683044,3.961376,-163.143051,0.026899,-2.201945,0.040289,-15.355043,-0.66765,-11.249764,0.012757,0.337795,0.017378,3750,225,3413.912597,-0.058181,1,0,-0.029087,-0.054619,-0.034637,-0.012307,-0.111119296,1,385.683044,-163.143051,-2.51044398,19.03507435,0.021910622,-0.337795,49.7721211,0.026996647,3352.519374
384.38034,3.905671,-164.064086,0.026955,-2.173612,0.041751,-15.789679,-0.669684,-10.900653,0.015336,0.340661,0.006167,3833,230,3415.501953,-0.058181,1,0,-0.029698,-0.055459,-0.034981,-0.012793,-0.111119296,1,384.38034,-164.064086,-2.53877698,19.1869086,0.027149857,-0.340661,51.04368797,-0.002042055,3352.843906
383.041992,3.84924,-164.955337,0.02703,-2.144974,0.043144,-16.212841,-0.681939,-10.538402,0.01556,0.343958,0.00792,3916,235,3417.092285,-0.058181,1,0,-0.030298,-0.056303,-0.035457,-0.013412,-0.111119296,1,383.041992,-164.955337,-2.56741498,19.33681257,0.042540038,-0.343958,52.32439203,-0.031334921,3353.170936
381.946075,3.803367,-165.646041,0.027127,-2.121934,0.044603,-16.547927,-0.68963,-10.235151,0.016605,0.34577,0.016626,3983,239,3418.363769,-0.058181,1,0,-0.030806,-0.056923,-0.035738,-0.013782,-0.111119296,1,381.946075,-165.646041,-2.59045498,19.45737051,0.054191017,-0.34577,53.28928902,-0.055044201,3353.499975
380.260681,3.733885,-166.642822,0.026964,-2.087007,0.047616,-17.042383,-0.696722,-9.755211,0.012963,0.349558,0.022647,4083,245,3420.266357,-0.058181,1,0,-0.031433,-0.057609,-0.036415,-0.014416,-0.111119296,1,380.260681,-166.642822,-2.62538198,19.63674501,0.072147977,-0.349558,54.90894375,-0.090717286,3353.832004
379.399566,3.699077,-167.122711,0.026744,-2.069489,0.049419,-17.286621,-0.694196,-9.503697,0.012059,0.350012,0.027352,4133,248,3421.213867,-0.058181,1,0,-0.03168,-0.05787,-0.036539,-0.014484,-0.111119296,1,379.399566,-167.122711,-2.64289998,19.72666653,0.078420437,-0.350012,55.55596097,-0.109034839,3354.165532
377.641143,3.630242,-168.043609,0.025895,-2.034267,0.052929,-17.765039,-0.682612,-8.978687,0.007865,0.352524,0.023011,4233,254,3423.099121,-0.058181,1,0,-0.032384,-0.058573,-0.037148,-0.01504,-0.111119296,1,377.641143,-168.043609,-2.67812198,19.9049093,0.089536719,-0.352524,57.1876961,-0.145066922,3354.502031
376.139709,3.57399,-168.769729,0.024972,-2.004927,0.055329,-18.15332,-0.668914,-8.520433,0.00822,0.351026,0.016949,4316,259,3424.656738,-0.058181,1,0,-0.032983,-0.0593,-0.037472,-0.015241,-0.111119296,1,376.139709,-168.769729,-2.70746198,20.05322671,0.094360409,-0.351026,-58.49580648,-0.175225233,3354.841001
374.607696,3.51846,-169.459518,0.024299,-1.977825,0.05329,-18.45931,-0.676956,-8.20329,0.015193,0.222752,-0.211361,4400,264,3426.200927,0.058181,1,0,0.084701,0.058212,-0.037651,-0.015417,0.111119296,1,374.607696,-169.459518,-2.73456398,20.198745,0.225372899,-0.222752,-59.80712646,-0.203178577,3355.182397
373.061645,3.459336,-170.149276,0.024404,-1.980424,0.025451,-18.583126,-0.732134,-8.316889,-0.002934,-0.158648,-0.307295,4483,269,3427.748779,0.058181,1,0,0.044278,0.018973,-0.025411,-0.004071,0.111119296,1,373.061645,-170.149276,-2.73196498,20.35807795,0.22776459,0.158648,-61.1286988,-0.201476045,3355.526448
371.508575,3.397182,-170.856307,0.024827,-2.002153,0.004386,-18.625341,-0.746144,-8.614122,0.005284,-0.307267,-0.210898,4566,274,3429.304443,0.058181,1,0,0.047403,0.0227,-0.001946,0.01917,0.111119296,1,371.508575,-170.856307,-2.71023598,20.52084308,0.037740979,0.307267,-62.46434579,-0.180679331,3355.873212
370.144073,3.333445,-171.594558,0.023355,-2.026907,-0.005404,-7.388837,-0.849438,-8.876229,-0.121599,-0.148627,0.136189,4650,279,3430.751953,0.058181,1,0,0.053982,0.028893,0.009823,0.031346,0.111119296,1,370.144073,-171.594558,-2.68548198,10.54311506,4.714348138,0.148627,-63.82813762,-0.156420725,3356.053681
369.658996,3.286643,-172.179794,0.012773,-2.033463,0.035609,-7.207978,-0.612875,-8.708365,-0.17968,-0.054247,0.732331,4716,283,3431.507812,0.058181,1,0,-0.327135,-0.347888,-0.39813,-0.368509,0.111119296,1,369.658996,-172.179794,-2.67892598,10.33702731,4.575634847,0.054247,-64.38049677,-0.150356789,3356.230714
369.066986,3.245381,-172.896682,-0.004146,-2.032567,0.081844,-7.018668,-0.42477,-8.519503,-0.20352,0.054783,0.388773,4800,288,3432.436523,0.058181,1,0,-0.322754,-0.353287,-0.431244,-0.394479,0.111119296,1,369.066986,-172.896682,-2.67982198,10.07929632,4.500157493,-0.054783,-65.10040981,-0.151740419,3356.403453
368.49472,3.217209,-173.597915,-0.014515,-2.032265,0.089176,-6.782221,-0.322092,-8.320529,-0.112619,-0.030362,-0.014509,4883,293,3433.344482,0.058181,1,0,-0.361005,-0.391798,-0.461007,-0.415674,0.111119296,1,368.49472,-173.597915,-2.68012398,9.777626401,4.430321263,0.030362,-65.80128208,-0.152522272,3356.571163
368.042297,3.194281,-174.143997,-0.018691,-2.038794,0.083263,-6.78144,-0.356866,-8.097015,-0.062037,-0.133712,-0.108619,4950,297,3434.056152,0.058181,1,0,-0.362464,-0.389074,-0.440896,-0.392056,0.111119296,1,368.042297,-174.143997,-2.67359498,9.70481914,4.167261192,0.133712,-66.31749701,-0.146478893,3356.73766
367.589294,3.169369,-174.673889,-0.020274,-2.052603,0.078728,-6.790682,-0.378958,-7.842926,-0.030651,-0.245742,-0.043245,5016,301,3434.754638,0.058181,1,0,-0.347397,-0.368654,-0.400531,-0.348344,0.111119296,1,367.589294,-174.673889,-2.65978598,9.651887623,3.803408416,0.245742,-66.82639593,-0.13316485,3356.903275
367.032928,3.137601,-175.312942,-0.020058,-2.08129,0.079477,-6.633188,-0.376277,-7.52285,-0.023068,-0.402931,0.013834,5100,306,3435.601806,0.058181,1,0,-0.330244,-0.344103,-0.346308,-0.289982,0.111119296,1,367.032928,-175.312942,-2.63109898,9.46320407,3.322683238,0.402931,-67.4862331,-0.104977391,3357.065745
366.589782,3.11253,-175.802932,-0.018961,-2.113783,0.079842,-6.649617,-0.382727,-7.23476,-0.01811,-0.540557,-0.026622,5166,310,3436.261474,0.058181,1,0,-0.299806,-0.308134,-0.280549,-0.223926,0.111119296,1,366.589782,-175.802932,-2.59860598,9.431365087,2.758352968,0.540557,-67.96880852,-0.073000049,3357.227684
366.03424,3.079337,-176.388595,-0.015015,-2.169363,0.077015,-6.644045,-0.408475,-6.876832,0.0083,-0.764416,-0.049338,5250,315,3437.065917,0.058181,1,0,-0.25712,-0.25787,-0.175227,-0.122858,0.111119296,1,366.03424,-176.388595,-2.54302598,9.36375079,1.937607666,0.764416,-68.59986436,-0.017952886,3357.388497
365.367065,3.041205,-177.045104,-0.005917,-2.256556,0.073862,-6.531219,-0.374553,-6.433488,0.033334,-0.845616,-0.157892,5350,321,3437.994384,0.058181,1,0,-0.158729,-0.162152,-0.014913,0.018754,0.111119296,1,365.367065,-177.045104,-2.45583298,9.128837778,0.843154963,0.845616,69.36724449,0.068701265,3357.545394
364.942504,3.01603,-177.476684,-0.001874,-2.304584,0.060155,-6.289306,-0.382529,-6.515802,-0.011923,-0.648671,-0.203181,5416,325,3438.596679,-0.058181,1,0,-0.230072,-0.242063,-0.013101,0.017744,-0.111119296,1,364.942504,-177.476684,-2.40780498,9.034260191,0.627047419,0.648671,69.80836697,0.116182926,3357.700715
364.43338,2.983987,-178.029357,-0.002074,-2.351037,0.050649,-6.026866,-0.372503,-6.66972,-0.032084,-0.486266,-0.085542,5500,330,3439.346923,-0.058181,1,0,-0.181698,-0.201325,-0.014717,0.015759,-0.111119296,1,364.43338,-178.029357,-2.36135198,8.975378243,0.500863304,0.486266,70.38993555,0.162085722,3357.855055
364.041992,2.95977,-178.472717,-0.000541,-2.377965,0.047536,-5.76054,-0.357757,-6.614042,0.024244,-0.356711,-0.01565,5566,334,3439.936767,-0.058181,1,0,-0.150517,-0.17469,-0.018223,0.011986,-0.111119296,1,364.041992,-178.472717,-2.33442398,8.761215175,0.41289384,0.356711,70.81599664,0.188473752,3358.005825
363.486816,2.924623,-179.130386,0.002816,-2.405284,0.052884,-5.405893,-0.344794,-6.561284,-0.003112,-0.241129,0.097598,5666,340,3440.794677,-0.058181,1,0,-0.127524,-0.154794,-0.031012,-0.001254,-0.111119296,1,363.486816,-179.130386,-2.30710498,8.491967468,0.400768482,0.241129,71.5051881,0.215270411,3358.152108
363.044311,2.896673,-179.672653,0.004714,-2.42334,0.057652,-5.204364,-0.329658,-6.432295,0.035142,-0.19704,0.030498,5750,345,3441.492431,-0.058181,1,0,-0.113461,-0.142253,-0.026588,0.002956,-0.111119296,1,363.044311,-179.672653,-2.28904898,8.268075788,0.314239351,0.19704,72.0397098,0.23282016,3358.294659
362.625915,2.869117,-180.195953,0.011057,-2.436732,0.05922,-4.878368,-0.330507,-6.155118,0.081184,-0.139712,0.027128,5833,350,3442.158935,-0.058181,1,0,-0.103711,-0.132701,-0.030485,-0.002182,-0.111119296,1,362.625915,-180.195953,-2.27565698,7.849194476,0.272209512,0.139712,72.55102373,0.245727914,3358.430229
362.231231,2.842329,-180.703979,0.01196,-2.445155,0.064654,-4.661743,-0.310392,-6.101511,-0.054711,-0.08954,0.071426,5916,355,3442.800292,-0.058181,1,0,-0.101787,-0.131344,-0.043757,-0.015222,-0.111119296,1,362.231231,-180.703979,-2.26723398,7.671122625,0.337878598,0.08954,73.0376081,0.2536715,3358.562831
361.918579,2.822397,-181.112503,0.00584,-2.452082,0.06592,-4.721679,-0.294548,-6.132559,-0.114116,-0.114221,-0.006907,5983,359,3443.315185,-0.058181,1,0,-0.101783,-0.132484,-0.041824,-0.011967,-0.111119296,1,361.918579,-181.112503,-2.26030698,7.735363232,0.258240472,0.114221,73.39843729,0.260106433,3358.696504
361.67987,2.807549,-181.420806,0.000438,-2.459203,0.062977,-4.7889,-0.299666,-6.180199,-0.116423,-0.140834,-0.084547,6033,362,3443.70581,-0.058181,1,0,-0.099654,-0.130979,-0.028969,0.001563,-0.111119296,1,361.67987,-181.420806,-2.25318598,7.816370778,0.181026943,0.140834,73.63909643,0.266717456,3358.831527
361.357086,2.78683,-181.838531,-0.0066,-2.468874,0.056204,-4.867013,-0.316993,-6.31477,-0.111587,-0.133304,-0.10256,6100,366,3444.234619,-0.058181,1,0,-0.093831,-0.126264,-0.024343,0.007033,-0.111119296,1,361.357086,-181.838531,-2.24351498,7.971681379,0.128186131,0.133304,74.01014953,0.275851537,3358.969138
360.94873,2.759196,-182.375854,-0.014148,-2.48006,0.04964,-4.891933,-0.340618,-6.525179,-0.086301,-0.138182,-0.050453,6183,371,3444.909912,-0.058181,1,0,-0.09426,-0.127862,-0.028712,0.004547,-0.111119296,1,360.94873,-182.375854,-2.23232898,8.153949096,0.148605489,0.138182,74.51867762,0.286472499,3359.109787
360.536712,2.730539,-182.928741,-0.018802,-2.490091,0.046718,-4.959794,-0.345578,-6.692524,-0.044521,-0.102036,-0.024193,6266,376,3445.598388,-0.058181,1,0,-0.079276,-0.114457,-0.025096,0.010018,-0.111119296,1,360.536712,-182.928741,-2.22229798,8.329247553,0.114320666,0.102036,75.03708835,0.295912245,3359.253358
360.120361,2.701466,-183.49414,-0.020803,-2.497384,0.046023,-5.015792,-0.351504,-6.835724,-0.018847,-0.077899,-0.005842,6350,381,3446.298339,-0.058181,1,0,-0.070868,-0.106993,-0.02666,0.009591,-0.111119296,1,360.120361,-183.49414,-2.21500498,8.477989447,0.094799381,0.077899,75.56458708,0.302589846,3359.399408
359.701354,2.671444,-184.07228,-0.021243,-2.504253,0.046474,-5.038628,-0.364176,-6.989028,-0.004468,-0.085726,0.018163,6433,386,3447.009277,-0.058181,1,0,-0.073326,-0.109674,-0.027955,0.008763,-0.111119296,1,359.701354,-184.07228,-2.20813598,8.615237003,0.109434416,0.085726,76.10022403,0.308822747,3359.547745
